Time,U,V,W
0.428971589,12.89173581,-54.04625804,41.15452223
0.429771909,14.03999171,-54.37613331,40.3361416
0.430572229,15.18208921,-54.68215741,39.5000682
0.431372549,16.31752735,-54.96419611,38.64666877
0.432172869,17.44580807,-55.2221257,37.77631763
0.432973189,18.56643649,-55.45583304,36.88939655
0.433773509,19.67892105,-55.66521562,35.98629456
0.43457383,20.78277379,-55.85018159,35.0674078
0.43537415,21.87751052,-56.01064983,34.13313931
0.43617447,22.96265105,-56.14654995,33.1838989
0.43697479,24.0377194,-56.25782233,32.22010293
0.43777511,25.10224401,-56.34441817,31.24217416
0.43857543,26.15575795,-56.40629949,30.25054154
0.43937575,27.19779911,-56.44343914,29.24564003
0.44017607,28.22791042,-56.45582084,28.22791042
0.440976391,29.24564003,-56.44343914,27.19779911
0.441776711,30.25054154,-56.40629949,26.15575795
0.442577031,31.24217416,-56.34441817,25.10224401
0.443377351,32.22010293,-56.25782233,24.0377194
0.444177671,33.1838989,-56.14654995,22.96265105
0.444977991,34.13313931,-56.01064983,21.87751052
0.445778311,35.0674078,-55.85018159,20.78277379
0.446578631,35.98629456,-55.66521562,19.67892105
0.447378952,36.88939655,-55.45583304,18.56643649
0.448179272,37.77631763,-55.2221257,17.44580807
0.448979592,38.64666877,-54.96419611,16.31752735
0.449779912,39.5000682,-54.68215741,15.18208921
0.450580232,40.3361416,-54.37613331,14.03999171
0.451380552,41.15452223,-54.04625804,12.89173581
0.452180872,41.95485112,-53.69267629,11.73782517
0.452981192,42.73677724,-53.31554316,10.57876592
0.453781513,43.49995759,-52.91502407,9.415066486
0.454581833,44.24405742,-52.49129471,8.247237288
0.455382153,44.96875034,-52.04454092,7.075790579
0.456182473,45.67371849,-51.57495869,5.901240195
0.456982793,46.35865263,-51.08275396,4.724101331
0.457783113,47.02325234,-50.56814266,3.544890321
0.458583433,47.66722609,-50.0313505,2.364124404
0.459383754,48.29029142,-49.47261293,1.182321505
0.460184074,48.89217504,-48.89217504,-3.29E-14
0.460984394,49.47261293,-48.29029142,-1.182321505
0.461784714,50.0313505,-47.66722609,-2.364124404
0.462585034,50.56814266,-47.02325234,-3.544890321
0.463385354,51.08275396,-46.35865263,-4.724101331
0.464185674,51.57495869,-45.67371849,-5.901240195
0.464985994,52.04454092,-44.96875034,-7.075790579
0.465786315,52.49129471,-44.24405742,-8.247237288
0.466586635,52.91502407,-43.49995759,-9.415066486
0.467386955,53.31554316,-42.73677724,-10.57876592
0.468187275,53.69267629,-41.95485112,-11.73782517
0.468987595,54.04625804,-41.15452223,-12.89173581
0.469787915,54.37613331,-40.3361416,-14.03999171
0.470588235,54.68215741,-39.5000682,-15.18208921
0.471388555,54.96419611,-38.64666877,-16.31752735
0.472188876,55.2221257,-37.77631763,-17.44580807
0.472989196,55.45583304,-36.88939655,-18.56643649
0.473789516,55.66521562,-35.98629456,-19.67892105
0.474589836,55.85018159,-35.0674078,-20.78277379
0.475390156,56.01064983,-34.13313931,-21.87751052
0.476190476,56.14654995,-33.1838989,-22.96265105
0.476990796,56.25782233,-32.22010293,-24.0377194
0.477791116,56.34441817,-31.24217416,-25.10224401
0.478591437,56.40629949,-30.25054154,-26.15575795
0.479391757,56.44343914,-29.24564003,-27.19779911
0.480192077,56.45582084,-28.22791042,-28.22791042
