Time,U,V,W
0.088035214,-534.2415707,383.3589293,116.5344332
0.088835534,-536.7949732,376.090901,128.2074156
0.089635854,-539.0620617,368.6745865,139.8911279
0.090436174,-541.0428362,361.1099858,151.5855701
0.091236495,-542.7372967,353.3970991,163.2907421
0.092036815,-544.1454432,345.5359262,175.006644
0.092837135,-545.2672757,337.5264672,186.7332757
0.093637455,-546.1027941,329.3687221,198.4706374
0.094437775,-546.4746487,321.4788123,208.2790359
0.095238095,-546.6834822,313.1513303,219.4466314
0.096038415,-546.6006068,304.6882204,230.5659521
0.096838735,-546.2260225,296.0894826,241.6369982
0.097639056,-545.5597292,287.355117,252.6597695
0.098439376,-544.6017271,278.4851234,263.6342661
0.099239696,-543.352016,269.4795019,274.560488
0.100040016,-541.8105961,260.3382525,285.4384352
0.100840336,-541.1406587,250.9875885,295.7275676
0.101640656,-539.4201379,241.5494356,306.3210775
0.102440976,-537.4510124,231.9729204,316.8462821
0.103241297,-535.233282,222.2580431,327.3031812
0.104041617,-532.766947,212.4048036,337.691775
0.104841937,-530.0520071,202.4132018,348.0120633
0.105642257,-527.0884626,192.2832379,358.2640462
0.106442577,-523.8763132,182.0149117,368.4477238
0.107242897,-520.4155591,171.6082234,378.5630959
0.108043217,-515.1587766,161.3391315,382.3534402
0.108843537,-511.7793327,151.2088319,391.3058763
0.109643858,-508.3998889,141.0785323,400.2583124
0.110444178,-505.0204451,130.9482328,409.2107485
0.111244498,-501.6410013,120.8179332,418.1631846
0.112044818,-498.2615574,110.6876336,427.1156207
0.112845138,-494.8821136,100.557334,436.0680568
0.113645458,-491.5026698,90.42703446,445.0204929
0.114445778,-488.123226,80.29673489,453.972929
0.115246098,-477.3221096,67.62988921,451.1544072
0.116046419,-472.5370459,57.01918318,457.8774952
0.116846739,-467.7519823,46.40847715,464.6005832
0.117647059,-462.9669187,35.79777112,471.3236712
0.118447379,-458.1818551,25.18706508,478.0467592
0.119247699,-453.3967914,14.57635905,484.7698472
0.120048019,-448.6117278,3.96565302,491.4929352
0.120848339,-443.8266642,-6.645053011,498.2160232
0.121648659,-433.9301342,-22.67500817,498.5544119
0.12244898,-428.0434614,-34.45365583,503.9014872
0.1232493,-422.1567886,-46.23230348,509.2485624
0.12404962,-416.2701159,-58.01095113,514.5956376
0.12484994,-410.3834431,-69.78959879,519.9427129
0.12565026,-404.4967704,-81.56824644,525.2897881
0.12645058,-398.6100976,-93.3468941,530.6368633
0.1272509,-392.7234248,-105.1255418,535.9839386
0.12805122,-386.8367521,-116.9041894,541.3310138
0.128851541,-374.2843789,-128.3557457,533.4261421
0.129651861,-367.064566,-140.068975,536.122828
0.130452181,-359.8447532,-151.7822044,538.8195139
0.131252501,-352.6249403,-163.4954338,541.5161997
0.132052821,-345.4051275,-175.2086632,544.2128856
0.132853141,-338.1853146,-186.9218925,546.9095714
0.133653461,-330.9655018,-198.6351219,549.6062573
0.134453782,-323.7456889,-210.3483513,552.3029431
0.135254102,-311.408691,-219.1315894,543.3960737
0.136054422,-303.0152119,-230.1728025,543.4313936
0.136854742,-294.6217327,-241.2140155,543.4667136
0.137655062,-286.2282536,-252.2552285,543.5020336
0.138455382,-277.8347744,-263.2964416,543.5373535
0.139255702,-269.4412953,-274.3376546,543.5726735
0.140056022,-261.0478161,-285.3788676,543.6079934
0.140856343,-252.6543369,-296.4200807,543.6433134
0.141656663,-244.2608578,-307.4612937,543.6786333
0.142456983,-230.9060014,-314.4498047,533.9144295
0.143257303,-221.461383,-324.6323944,531.8735792
0.144057623,-212.0167646,-334.8149841,529.8327288
0.144857943,-202.5721462,-344.9975738,527.7918785
0.145658263,-193.1275278,-355.1801636,525.7510281
0.146458583,-183.6829095,-365.3627533,523.7101778
0.147258904,-174.2382911,-375.545343,521.6693275
0.148059224,-164.7936727,-385.7279327,519.6284771
0.148859544,-155.3490543,-395.9105224,517.5876268
0.149659864,-141.5430699,-398.5693201,507.6740966
0.150460184,-131.2399149,-407.2708484,504.0835061
0.151260504,-120.9367599,-415.9723767,500.4929156
0.152060824,-110.6336048,-424.673905,496.9023252
0.152861144,-100.3304498,-433.3754333,493.3117347
0.153661465,-90.02729483,-442.0769616,489.7211442
0.154461785,-79.72413982,-450.7784898,486.1305538
0.155262105,-69.42098481,-459.4800181,482.5399633
0.156062425,-56.88783416,-462.0420478,474.7948396
0.156862745,-45.78822756,-468.5508303,469.7204415
0.157663065,-34.60261107,-474.8228153,464.485805
0.158463385,-23.33098469,-480.8580026,459.0909301
0.159263705,-11.97334842,-486.6563924,453.5358168
0.160064026,-0.529702252,-492.2179846,447.820465
0.160864346,10.9999538,-497.5427791,441.9448749
0.161664666,22.61561975,-502.6307761,435.9090463
0.162464986,34.31729558,-507.4819755,429.7129794
0.163265306,45.45999703,-511.7708557,423.7513484
0.164065626,57.12080464,-516.0410159,417.3650736
0.164865946,68.84549241,-520.0632098,410.8321019
0.165666267,80.63406034,-523.8374372,404.1524333
0.166466587,92.48650843,-527.3636983,397.3260677
0.167266907,104.4028367,-530.6419929,390.3530052
0.168067227,116.3830451,-533.6723212,383.2332457
0.168867547,128.4271337,-536.454683,375.9667893
0.169667867,140.5351024,-538.9890784,368.553636
0.170468187,151.3643973,-540.9353686,361.0791558
0.171268507,163.1877778,-542.8693619,353.3988289
0.172068828,175.033721,-544.5449209,345.5744324
0.172869148,186.9022269,-545.9620456,337.6059663
0.173669468,198.7932954,-547.120736,329.4934305
0.174469788,210.7069266,-548.0209922,321.2368251
0.175270108,222.6431205,-548.6628141,312.83615
0.176070428,234.601877,-549.0462017,304.2914053
0.176870748,243.7716672,-547.8214479,295.6102936
0.177671068,254.7894996,-547.2146025,286.780111
0.178471389,265.724322,-546.2986413,277.806148
0.179271709,276.5761342,-545.0735645,268.6884046
0.180072029,287.3449364,-543.539372,259.4268808
0.180872349,298.0307285,-541.6960637,250.0215766
0.181672669,308.6335105,-539.5436398,240.472492
0.182472989,319.1532824,-537.0821002,230.7796269
0.183273309,329.5900443,-534.3114448,220.9429815
0.184073629,336.3553538,-532.3943298,212.8566674
0.18487395,345.4611104,-529.3828985,203.3473831
0.18567427,354.3637554,-526.1012644,193.7577124
0.18647459,363.0632888,-522.5494275,184.0876553
0.18727491,371.5597106,-518.7273879,174.3372118
0.18807523,379.8530207,-514.6351455,164.5063819
0.18887555,387.9432191,-510.2727003,154.5951656
0.18967587,395.830306,-505.6400523,144.6035629
0.19047619,403.5142812,-500.7372016,134.5315738
0.191276511,413.7005742,-499.2566008,121.2555589
0.192076831,422.2489023,-495.5214328,110.7252046
0.192877151,430.7972304,-491.7862648,100.1948502
0.193677471,439.3455586,-488.0510968,89.66449591
0.194477791,447.8938867,-484.3159288,79.13414158
0.195278111,456.4422149,-480.5807608,68.60378725
0.196078431,464.990543,-476.8455928,58.07343292
0.196878752,473.5388711,-473.1104248,47.54307859
0.197679072,471.9508888,-462.5381662,33.48068088
0.198479392,478.2956712,-457.3166742,22.18249103
0.199279712,484.6404536,-452.0951821,10.88430118
0.200080032,490.9852359,-446.8736901,-0.413888668
0.200880352,497.3300183,-441.6521981,-11.71207852
0.201680672,503.6748007,-436.430706,-23.01026837
0.202480992,510.0195831,-431.209214,-34.30845821
0.203281313,516.3643655,-425.9877219,-45.60664806
0.204081633,522.7091479,-420.7662299,-56.90483791
0.204881953,517.3083463,-409.0933078,-69.78039863
0.205682273,521.2850674,-402.5711242,-81.3966068
0.206482593,525.2617885,-396.0489406,-93.01281497
