Time,M
3.49939976,3553316.284
3.50240096,3551269.57
3.505402161,3549238.046
3.508403361,3547328.157
3.511404562,3545476.74
3.514405762,3543676.908
3.517406963,3541928.321
3.520408163,3540230.661
3.523409364,3539120.418
3.526410564,3538453.751
3.529411765,3538079.662
3.532412965,3537998.037
3.535414166,3538208.791
3.538415366,3538580.22
3.541416567,3539078.423
3.544417767,3539788.142
3.547418968,3540709.618
3.550420168,3541843.124
3.553421369,3543421.023
3.556422569,3545745.14
3.55942377,3548503.119
3.56242497,3551695.431
3.56542617,3555322.57
3.568427371,3559274.01
3.571428571,3562995.107
3.574429772,3566766.445
3.577430972,3570527.981
3.580432173,3574219.644
3.583433373,3577775.536
3.586434574,3580320.151
3.589435774,3582179.17
3.592436975,3583221.989
3.595438175,3583317.938
3.598439376,3582336.283
3.601440576,3581721.019
3.604441777,3581044.397
3.607442977,3580091.661
3.610444178,3578902.217
3.613445378,3577515.411
3.616446579,3575941.081
3.619447779,3574210.38
3.62244898,3572370.673
3.62545018,3570456.804
3.628451381,3568503.573
3.631452581,3566479.254
3.634453782,3564344.83
3.637454982,3562179.991
3.640456182,3560005.066
3.643457383,3557840.362
3.646458583,3555705.859
3.649459784,3553620.905
3.652460984,3551606.325
3.655462185,3549682.32
3.658463385,3547869.11
3.661464586,3546193.499
3.664465786,3544730.792
3.667466987,3543411.084
3.670468187,3542234.081
3.673469388,3541199.512
3.676470588,3540307.127
3.679471789,3539644.729
3.682472989,3539164.522
3.68547419,3538858.525
3.68847539,3538726.774
3.691476591,3538769.342
3.694477791,3539397.457
3.697478992,3540529.129
3.700480192,3542030.155
3.703481393,3543900.864
3.706482593,3546141.616
3.709483794,3548843.045
3.712484994,3552039.982
3.715486194,3555667.678
3.718487395,3559726.656
3.721488595,3564217.459
3.724489796,3568631.523
3.727490996,3571952.375
3.730492197,3574740.205
3.733493397,3576847.481
3.736494598,3578126.613
3.739495798,3578658.361
3.742496999,3579719.748
3.745498199,3580453.122
3.7484994,3580859.227
3.7515006,3580938.738
3.754501801,3580692.262
3.757503001,3580058.23
3.760504202,3579064.772
3.763505402,3577707.933
3.766506603,3575982.706
3.769507803,3573884.035
3.772509004,3571802.323
3.775510204,3569681.868
3.778511405,3567484.706
3.781512605,3565250.321
3.784513806,3563018.159
3.787515006,3560813.75
3.790516206,3558671.274
3.793517407,3556634.637
3.796518607,3554741.06
3.799519808,3553027.757
3.802521008,3551375.805
3.805522209,3549615.437
3.808523409,3547902.806
3.81152461,3546237.508
3.81452581,3544619.147
3.817527011,3543129.09
3.820528211,3542020.39
3.823529412,3541082.886
3.826530612,3540316.378
3.829531813,3539720.696
3.832533013,3539302.318
3.835534214,3539189.001
3.838535414,3539291.39
3.841536615,3539609.607
3.844537815,3540143.81
3.847539016,3540894.189
3.850540216,3542417.255
3.853541417,3544436.137
3.856542617,3546883.023
3.859543818,3549758.335
3.862545018,3553062.528
3.865546218,3556541.04
3.868547419,3560160.584
3.871548619,3563974.952
3.87454982,3567950.397
3.87755102,3572053.171
3.880552221,3575730.384
3.883553421,3578513.359
3.886554622,3580652.043
3.889555822,3582012.218
3.892557023,3582459.589
3.895558223,3582284.451
3.898559424,3582351.444
3.901560624,3581987.64
3.904561825,3581194.662
3.907563025,3579974.078
3.910564226,3578384.905
3.913565426,3576890.378
3.916566627,3575264.436
3.919567827,3573554.613
3.922569028,3571808.396
3.925570228,3570073.22
3.928571429,3568074.096
3.931572629,3565987.564
3.93457383,3563844.763
3.93757503,3561663.634
3.94057623,3559462.096
3.943577431,3557131.102
3.946578631,3554696.47
3.949579832,3552190.657
3.952581032,3549616.545
3.955582233,3546977.036
3.958583433,3544902.156
3.961584634,3543511.996
3.964585834,3542429.896
3.967587035,3541655.493
3.970588235,3541188.442
3.973589436,3540778.871
3.976590636,3540137.186
3.979591837,3539576.331
3.982593037,3539096.241
3.985594238,3538696.886
3.988595438,3538487.376
3.991596639,3538882.806
3.994597839,3539551.134
3.99759904,3540492.6
4.00060024,3541707.478
4.003601441,3543212.528
4.006602641,3545719.103
4.009603842,3548738.817
4.012605042,3552272.14
4.015606242,3556319.57
4.018607443,3560881.631
4.021608643,3564918.233
4.024609844,3568660.615
4.027611044,3572147.921
4.030612245,3575270.841
4.033613445,3577920.015
4.036614646,3580145.156
4.039615846,3581871.836
4.042617047,3582950.516
4.045618247,3583294.098
4.048619448,3582815.402
4.051620648,3582002.677
4.054621849,3581346.208
4.057623049,3580398.29
4.06062425,3579190.615
4.06362545,3577754.82
4.066626651,3576131.093
4.069627851,3574374.893
4.072629052,3572505.04
4.075630252,3570556.037
4.078631453,3568562.345
4.081632653,3566543.092
4.084633854,3564366.649
4.087635054,3562148.28
4.090636255,3559906.346
4.093637455,3557659.186
4.096638655,3555425.117
4.099639856,3553289.353
4.102641056,3551246.535
4.105642257,3549316.881
4.108643457,3547525.108
4.111644658,3545895.961
4.114645858,3544357.265
4.117647059,3542906.874
4.120648259,3541568.151
4.12364946,3540340.84
4.12665066,3539224.713
4.129651861,3538455.155
4.132653061,3538105.055
4.135654262,3538015.39
4.138655462,3538186.191
4.141656663,3538617.523
4.144657863,3539383.085
4.147659064,3540586.909
4.150660264,3542124.663
4.153661465,3543996.691
4.156662665,3546203.366
4.159663866,3548747.784
4.162665066,3551643.224
4.165666267,3554880.338
4.168667467,3558459.647
4.171668667,3562381.687
4.174669868,3566647.008
4.177671068,3570140.074
4.180672269,3573383.069
4.183673469,3576283.725
4.18667467,3578746.701
4.18967587,3580676.581
4.192677071,3582146.916
4.195678271,3583034.581
4.198679472,3583232.918
4.201680672,3582664.915
4.204681873,3581253.511
4.207683073,3579798.206
4.210684274,3578499.399
4.213685474,3577019.208
4.216686675,3575411.523
4.219687875,3573730.181
4.222689076,3571941.717
4.225690276,3569995.876
4.228691477,3568008.839
4.231692677,3566014.834
4.234693878,3564048.052
4.237695078,3562087.326
4.240696279,3559983.748
4.243697479,3557866.695
4.246698679,3555748.067
4.24969988,3553639.759
4.25270108,3551569.176
4.255702281,3549756.617
4.258703481,3548035.826
4.261704682,3546406.401
4.264705882,3544867.95
4.267707083,3543420.096
4.270708283,3542272.835
4.273709484,3541315.516
4.276710684,3540526.073
4.279711885,3539904.349
4.282713085,3539450.213
4.285714286,3539271.446
4.288715486,3539349.951
4.291716687,3539648.369
4.294717887,3540166.87
4.297719088,3540905.656
4.300720288,3542191.115
4.303721489,3544165.533
4.306722689,3546581.196
4.30972389,3549438.529
4.31272509,3552737.985
4.315726291,3556338.707
4.318727491,3559938.776
4.321728691,3563703.707
4.324729892,3567591.271
4.327731092,3571559.233
4.330732293,3575424.312
4.333733493,3578169.765
4.336734694,3580236.189
4.339735894,3581481.272
4.342737095,3581762.628
4.345738295,3580937.799
4.348739496,3580888.072
4.351740696,3580609.03
4.354741897,3580084.694
4.357743097,3579352.586
4.360744298,3578450.167
4.363745498,3577224.299
4.366746699,3575731.531
4.369747899,3574027.472
4.3727491,3572127.421
4.3757503,3570046.63
4.378751501,3567837.017
4.381752701,3565529.245
4.384753902,3563125.665
4.387755102,3560647.192
4.390756303,3558114.714
4.393757503,3555678.334
4.396758703,3553540.817
4.399759904,3551617.191
4.402761104,3549959.433
4.405762305,3548619.528
4.408763505,3547489.549
4.411764706,3546013.174
4.414765906,3544600.982
4.417767107,3543252.638
4.420768307,3541967.825
4.423769508,3540759.562
4.426770708,3539965.917
4.429771909,3539351.697
4.432773109,3538916.832
4.43577431,3538661.285
4.43877551,3538585.048
4.441776711,3539029.072
4.444777911,3539830.734
4.447779112,3540943.681
4.450780312,3542368.187
4.453781513,3544104.558
4.456782713,3546446.428
4.459783914,3549366.714
4.462785114,3552748.639
4.465786315,3556592.706
4.468787515,3560899.439
4.471788715,3565133.107
4.474789916,3568808.746
4.477791116,3572237.53
4.480792317,3575313.374
4.483793517,3577930.141
4.486794718,3580059.389
4.489795918,3581791.072
4.492797119,3582913.928
4.495798319,3583347.598
4.49879952,3583011.651
4.50180072,3581953.718
4.504801921,3581253.581
4.507803121,3580261.775
4.510804322,3579011.781
4.513805522,3577537.027
4.516806723,3575870.886
4.519807923,3574064.989
4.522809124,3572145.606
4.525810324,3570146.703
4.528811525,3568103.144
4.531812725,3566049.749
4.534813926,3563910.825
4.537815126,3561724.788
4.540816327,3559540.615
4.543817527,3557379.685
4.546818727,3555263.364
4.549819928,3553145.095
4.552821128,3550991.302
4.555822329,3548836.865
4.558823529,3546681.367
4.56182473,3544524.399
4.56482593,3542655.281
4.567827131,3541438.922
4.570828331,3540491.957
4.573829532,3539814.119
4.576830732,3539405.162
4.579831933,3539199.832
4.582833133,3538927.34
4.585834334,3538801.849
4.588835534,3538823.422
4.591836735,3538992.159
4.594837935,3539315.053
4.597839136,3540373.134
4.600840336,3541770.615
4.603841537,3543507.848
4.606842737,3545585.217
4.609843938,3548003.132
4.612845138,3550992.149
4.615846339,3554507.337
4.618847539,3558537.978
4.621848739,3563109.368
4.62484994,3568246.841
4.62785114,3572655.193
4.630852341,3576016.035
4.633853541,3578711.214
4.636854742,3580574.358
4.639855942,3581439.019
4.642857143,3581861.839
4.645858343,3582457.484
4.648859544,3582579.979
4.651860744,3582216.907
4.654861945,3581355.783
4.657863145,3580123.514
4.660864346,3578924.545
4.663865546,3577527.216
4.666866747,3575971.076
4.669867947,3574295.623
4.672869148,3572528.939
4.675870348,3570567.059
4.678871549,3568518.909
4.681872749,3566410.234
4.68487395,3564266.743
4.68787515,3562114.108
4.690876351,3560011.056
4.693877551,3557906.183
4.696878752,3555794.117
4.699879952,3553674.404
4.702881152,3551546.58
4.705882353,3549638.42
4.708883553,3547901.358
4.711884754,3546261.994
4.714885954,3544719.945
4.717887155,3543274.839
4.720888355,3542015.891
4.723889556,3540975.286
4.726890756,3540089.274
4.729891957,3539357.714
4.732893157,3538780.493
4.735894358,3538464.758
4.738895558,3538574.326
4.741896759,3538948.281
4.744897959,3539586.793
4.74789916,3540490.066
4.75090036,3541739.868
4.753901561,3543763.574
4.756902761,3546234.12
4.759903962,3549151.938
4.762905162,3552517.489
4.765906363,3556331.26
4.768907563,3559793.8
4.771908764,3563265.828
4.774909964,3566688.27
4.777911164,3569991.969
4.780912365,3573107.742
4.783913565,3575848.864
4.786914766,3578162.083
4.789915966,3579987.158
4.792917167,3581241.394
4.795918367,3581842.008
4.798919568,3582099.224
4.801920768,3582071.796
4.804921969,3581551.738
4.807923169,3580516.335
4.81092437,3578942.825
4.81392557,3577108.008
4.816926771,3575372.341
4.819927971,3573485.811
4.822929172,3571494.352
4.825930372,3569443.848
4.828931573,3567365.993
4.831932773,3565256.079
4.834933974,3563185.983
4.837935174,3561195.445
4.840936375,3559324.181
4.843937575,3557590.655
4.846938776,3555617.02
4.849939976,3553643.685
4.852941176,3551672.233
4.855942377,3549704.257
4.858943577,3547741.368
4.861944778,3546128.355
4.864945978,3544688.835
4.867947179,3543381.905
4.870948379,3542207.251
4.87394958,3541164.579
4.87695078,3540361.436
4.879951981,3539782.895
4.882953181,3539389.107
4.885954382,3539180.046
4.888955582,3539155.719
4.891956783,3539474.753
4.894957983,3540215.598
4.897959184,3541251.678
4.900960384,3542583.284
4.903961585,3544210.735
4.906962785,3546293.878
4.909963986,3549126.797
4.912965186,3552436.285
4.915966387,3556222.84
4.918967587,3560486.984
4.921968788,3565075.245
4.924969988,3568801.643
4.927971188,3572252.082
4.930972389,3575307.585
4.933973589,3577849.121
4.93697479,3579757.594
4.93997599,3581403.893
4.942977191,3582469.101
4.945978391,3582860.17
4.948979592,3582502.094
4.951980792,3581319.8
4.954981993,3580305.41
4.957983193,3579306.303
4.960984394,3578130.349
4.963985594,3576827.791
4.966986795,3575448.819
4.969987995,3573863.626
4.972989196,3572037.687
4.975990396,3570087.839
4.978991597,3568034.876
4.981992797,3565899.55
4.984993998,3563642.863
4.987995198,3561195.428
4.990996399,3558629.686
4.993997599,3555951.41
4.9969988,3553166.364
5,3550492.423
5.0030012,3548708.175
5.006002401,3547180.897
5.009003601,3545910.157
5.012004802,3544895.529
5.015006002,3544120.957
5.018007203,3543014.895
5.021008403,3541971.123
5.024009604,3540989.407
5.027010804,3540069.538
5.030012005,3539211.333
5.033013205,3538757.185
5.036014406,3538550.741
5.039015606,3538540.289
5.042016807,3538725.932
5.045018007,3539107.809
5.048019208,3540142.087
5.051020408,3541801.819
5.054021609,3543894.379
5.057022809,3546420.144
5.06002401,3549379.52
5.06302521,3552669.249
5.066026411,3556188.608
5.069027611,3560001.77
5.072028812,3564088.083
5.075030012,3568426.906
5.078031212,3572669.524
5.081032413,3575906.246
5.084033613,3578587.813
5.087034814,3580578.258
5.090036014,3581741.539
5.093037215,3582064.653
5.096038415,3582682.274
5.099039616,3582837.884
5.102040816,3582518.152
5.105042017,3581709.685
5.108043217,3580399.03
5.111044418,3579102.603
5.114045618,3577615.019
5.117046819,3575939.263
5.120048019,3574111.573
5.12304922,3572168.138
5.12605042,3570136.053
5.129051621,3568051.441
5.132052821,3565951.657
5.135054022,3563871.61
5.138055222,3561846.175
5.141056423,3559820.295
5.144057623,3557741.011
5.147058824,3555655.05
5.150060024,3553561.958
5.153061224,3551461.275
5.156062425,3549428.546
5.159063625,3547567.339
5.162064826,3545771.256
5.165066026,3544039.931
5.168067227,3542373.01
5.171068427,3540859.44
5.174069628,3539907.606
5.177070828,3539198.653
5.180072029,3538732.43
5.183073229,3538508.818
5.18607443,3538527.666
5.18907563,3538724.679
5.192076831,3539143.756
5.195078031,3539785.088
5.198079232,3540648.899
5.201080432,3541735.446
5.204081633,3543478.446
5.207082833,3545703.068
5.210084034,3548328.627
5.213085234,3551355.593
5.216086435,3554784.457
5.219087635,3558396.485
5.222088836,3562126.126
5.225090036,3566037.466
5.228091236,3570098.484
5.231092437,3574277.156
5.234093637,3577989.003
5.237094838,3580560.224
5.240096038,3582346.081
5.243097239,3583192.636
5.246098439,3582945.89
5.24909964,3581934.585
5.25210084,3581559.204
5.255102041,3580854.743
5.258103241,3579857.224
5.261104442,3578602.61
5.264105642,3577130.661
5.267106843,3575534.86
5.270108043,3573823.166
5.273109244,3572036.707
5.276110444,3570216.563
5.279111645,3568403.767
5.282112845,3566383.765
5.285114046,3564277.656
5.288115246,3562124.421
5.291116447,3559939.909
5.294117647,3557739.948
5.297118848,3555591.583
5.300120048,3553514.404
5.303121248,3551515.017
5.306122449,3549615.9
5.309123649,3547839.545
5.31212485,3546228.026
5.31512605,3544772.98
5.318127251,3543450.933
5.321128451,3542261.582
5.324129652,3541204.641
5.327130852,3540324.643
5.330132053,3539695.595
5.333133253,3539246.373
5.336134454,3538976.963
5.339135654,3538887.386
5.342136855,3539039.83
5.345138055,3539795.863
5.348139256,3540881.894
5.351140456,3542298.217
5.354141657,3544045.153
5.357142857,3546123.056
5.360144058,3548912.046
5.363145258,3552169.491
5.366146459,3555886.434
5.369147659,3560063.4
5.37214886,3564700.936
5.37515006,3568613.912
5.378151261,3571933.867
5.381152461,3574769.306
5.384153661,3576984.835
5.387154862,3578445
5.390156062,3579681.667
5.393157263,3580829.822
5.396158463,3581526.897
5.399159664,3581741.934
5.402160864,3581443.9
5.405162065,3580785.252
5.408163265,3579986.836
5.411164466,3578870.271
5.414165666,3577448.016
5.417166867,3575732.486
5.420168067,3573772.405
5.423169268,3571720.465
5.426170468,3569516.794
5.429171669,3567189.905
5.432172869,3564768.269
5.43517407,3562291.044
5.43817527,3560057.732
5.441176471,3557966.906
5.444177671,3556071.317
5.447178872,3554423.703
5.450180072,3553076.803
5.453181273,3551385.808
5.456182473,3549625.79
5.459183673,3547882.007
5.462184874,3546154.048
5.465186074,3544441.513
5.468187275,3543033.232
5.471188475,3541898.285
5.474189676,3540923.202
5.477190876,3540107.775
5.480192077,3539451.822
5.483193277,3539046.857
5.486194478,3538943.728
5.489195678,3539065.441
5.492196879,3539412.1
5.495198079,3539983.845
5.49819928,3540922.835
5.50120048,3542512.336
5.504201681,3544494.513
5.507202881,3546869.756
5.510204082,3549638.481
5.513205282,3552784.683
5.516206483,3556166.405
5.519207683,3559854.175
5.522208884,3563834.448
5.525210084,3568093.688
5.528211285,3572618.368
5.531212485,3575988.773
5.534213685,3578737.542
5.537214886,3580788.614
5.540216086,3581998.752
5.543217287,3582224.631
5.546218487,3582462.291
5.549219688,3582518.629
5.552220888,3582109.404
5.555222089,3581227.803
5.558223289,3579866.952
5.56122449,3578360.837
5.56422569,3576879.891
5.567226891,3575282.375
5.570228091,3573617.987
5.573229292,3571936.375
5.576230492,3570163.635
5.579231693,3568149.749
5.582232893,3566057.615
5.585234094,3563904.808
5.588235294,3561708.866
5.591236495,3559478.549
5.594237695,3557173.103
5.597238896,3554809.619
5.600240096,3552387.655
5.603241297,3549906.765
5.606242497,3547380.87
5.609243697,3545714.676
5.612244898,3544288.514
5.615246098,3543101.998
5.618247299,3542154.761
5.621248499,3541446.45
5.6242497,3540668.811
5.6272509,3539955.9
5.630252101,3539358.779
5.633253301,3538877.362
5.636254502,3538511.593
5.639255702,3538471.405
5.642256903,3538751.965
5.645258103,3539259.564
5.648259304,3539994.442
5.651260504,3540956.869
5.654261705,3542580.479
5.657262905,3545173.162
5.660264106,3548324.675
5.663265306,3552035.481
5.666266507,3556306.074
5.669267707,3560837.688
5.672268908,3564759.278
5.675270108,3568530.372
5.678271309,3572041.354
5.681272509,3575182.571
5.684273709,3577858.536
5.68727491,3580128.868
5.69027611,3581801.347
5.693277311,3582782.167
5.696278511,3582977.447
5.699279712,3582293.227
5.702280912,3581905.891
5.705282113,3581287.099
5.708283313,3580370.034
5.711284514,3579182.223
5.714285714,3577751.135
5.717286915,3576148.825
5.720288115,3574403.941
5.723289316,3572536.723
5.726290516,3570580.061
5.729291717,3568566.8
5.732292917,3566476.479
5.735294118,3564307.36
5.738295318,3562116.49
5.741296519,3559927.151
5.744297719,3557762.603
5.74729892,3555634.768
5.75030012,3553545.389
5.753301321,3551529.666
5.756302521,3549607.676
5.759303721,3547799.511
5.762304922,3546128.699
5.765306122,3544607.165
5.768307323,3543209.021
5.771308523,3541933.977
5.774309724,3540781.762
5.777310924,3539752.129
5.780312125,3539137.635
5.783313325,3538744.502
5.786314526,3538569.845
5.789315726,3538613.688
5.792316927,3538876.088
5.795318127,3539625.546
5.798319328,3540760.157
5.801320528,3542225.693
5.804321729,3544022.485
5.807322929,3546150.897
5.81032413,3548665.146
5.81332533,3551569.313
5.816326531,3554836.544
5.819327731,3558467.362
5.822328932,3562462.305
5.825330132,3566438.7
5.828331333,3569919.081
5.831332533,3573188.388
5.834333733,3576159.891
5.837334934,3578746.795
5.840336134,3580850.282
5.843337335,3582341.927
5.846338535,3583156.252
5.849339736,3583201.247
5.852340936,3582384.852
5.855342137,3580700.128
5.858343337,3579602.06
5.861344538,3578253.689
5.864345738,3576704.744
5.867346939,3575004.903
5.870348139,3573203.786
5.87334934,3571307.614
5.87635054,3569378.576
5.879351741,3567466.274
5.882352941,3565615.824
5.885354142,3563872.306
5.888355342,3561963.715
5.891356543,3559901.097
5.894357743,3557791.76
5.897358944,3555638.743
5.900360144,3553445.079
5.903361345,3551400.211
5.906362545,3549589.168
5.909363745,3547863.751
5.912364946,3546223.55
5.915366146,3544668.167
5.918367347,3543269.758
5.921368547,3542157.88
5.924369748,3541210.417
5.927370948,3540427.169
5.930372149,3539807.962
5.933373349,3539369.642
5.93637455,3539222.659
5.93937575,3539284.458
5.942376951,3539555.162
5.945378151,3540034.924
5.948379352,3540723.934
5.951380552,3542259.362
5.954381753,3544244.295
5.957382953,3546655.996
5.960384154,3549494.89
5.963385354,3552761.429
5.966386555,3556205.898
5.969387755,3559849.585
5.972388956,3563719.198
5.975390156,3567786.064
5.978391357,3572021.509
5.981392557,3575669.011
5.984393758,3578370.255
5.987394958,3580360.289
5.990396158,3581493.035
5.993397359,3581622.338
5.996398559,3581289.359
5.99939976,3581359.098
6.00240096,3581101.565
6.005402161,3580539.596
6.008403361,3579695.967
6.011404562,3578595.154
6.014405762,3577267.203
6.017406963,3575730.981
6.020408163,3574009.898
6.023409364,3572127.319
6.026410564,3570102.407
6.029411765,3567813.616
6.032412965,3565353.262
6.035414166,3562731.707
6.038415366,3559959.286
6.041416567,3557046.315
6.044417767,3554624.083
6.047418968,3552554.525
6.050420168,3550830.01
6.053421369,3549525.447
6.056422569,3548715.766
6.05942377,3547581.057
6.06242497,3546117.845
6.06542617,3544676.525
6.068427371,3543256.757
6.071428571,3541858.219
6.074429772,3540681.481
6.077430972,3539850.407
6.080432173,3539187.203
6.083433373,3538691.787
6.086434574,3538364.111
6.089435774,3538321.189
6.092436975,3538815.627
6.095438175,3539621.778
6.098439376,3540739.868
6.101440576,3542170.155
6.104441777,3543953.779
6.107442977,3546447.018
6.110444178,3549390.221
6.113445378,3552783.862
6.116446579,3556628.441
6.119447779,3560924.482
6.12244898,3564726.968
6.12545018,3568385.509
6.128451381,3571867.686
6.131452581,3575085.472
6.134453782,3577950.792
6.137454982,3580301.144
6.140456182,3582049.307
6.143457383,3583117.249
6.146458583,3583407.501
6.149459784,3582822.516
6.152460984,3582030.415
6.155462185,3581372.129
6.158463385,3580428.205
6.161464586,3579231.768
6.164465786,3577815.888
6.167466987,3576204.626
6.170468187,3574415.446
6.173469388,3572489.957
6.176470588,3570458.618
6.179471789,3568351.842
6.182472989,3566194.06
6.18547419,3563985.203
6.18847539,3561770.914
6.191476591,3559578.189
6.194477791,3557434
6.197478992,3555364.462
6.200480192,3553204.811
6.203481393,3551072.727
6.206482593,3548978.743
6.209483794,3546933.41
6.212484994,3544947.308
6.215486194,3543413.282
6.218487395,3542160.846
6.221488595,3541118.688
6.224489796,3540286.53
6.227490996,3539664.122
6.230492197,3539179.153
6.233493397,3538830.843
6.236494598,3538653.328
6.239495798,3538646.65
6.242496999,3538810.89
6.245498199,3539290.573
6.2484994,3540199.005
6.2515006,3541392.595
6.254501801,3542871.698
6.257503001,3544636.701
6.260504202,3546890.098
6.263505402,3550159.166
6.266506603,3553992.611
6.269507803,3558390.961
6.272509004,3563354.772
6.275510204,3568747.795
6.278511405,3572652.877
6.281512605,3575998.587
6.284513806,3578605.593
6.287515006,3580294.505
6.290516206,3580885.868
6.293517407,3581818
6.296518607,3582391.645
6.299519808,3582445.548
6.302521008,3581957.638
