Time,U,V,W
2.241896759,-2.99E+08,1.66E+08,1.33E+08
2.244897959,-2.99E+08,1.60E+08,1.39E+08
2.24789916,-2.99E+08,1.55E+08,1.44E+08
2.25090036,-2.99E+08,1.50E+08,1.50E+08
2.253901561,-2.99E+08,1.44E+08,1.55E+08
2.256902761,-2.99E+08,1.39E+08,1.60E+08
2.259903962,-2.99E+08,1.33E+08,1.66E+08
2.262905162,-2.98E+08,1.27E+08,1.71E+08
2.265906363,-2.98E+08,1.22E+08,1.76E+08
2.268907563,-2.97E+08,1.16E+08,1.81E+08
2.271908764,-2.96E+08,1.10E+08,1.86E+08
2.274909964,-2.95E+08,1.04E+08,1.91E+08
2.277911164,-2.94E+08,9.84E+07,1.96E+08
2.280912365,-2.93E+08,9.25E+07,2.00E+08
2.283913565,-2.91E+08,8.65E+07,2.05E+08
2.286914766,-2.90E+08,8.05E+07,2.09E+08
2.289915966,-2.88E+08,7.44E+07,2.14E+08
2.292917167,-2.86E+08,6.83E+07,2.18E+08
2.295918367,-2.85E+08,6.22E+07,2.22E+08
2.298919568,-2.83E+08,5.61E+07,2.27E+08
2.301920768,-2.80E+08,4.99E+07,2.31E+08
2.304921969,-2.78E+08,4.37E+07,2.35E+08
2.307923169,-2.76E+08,3.75E+07,2.38E+08
2.31092437,-2.73E+08,3.13E+07,2.42E+08
2.31392557,-2.71E+08,2.50E+07,2.46E+08
2.316926771,-2.68E+08,1.88E+07,2.49E+08
2.319927971,-2.65E+08,1.25E+07,2.53E+08
2.322929172,-2.62E+08,6266882.168,2.56E+08
2.325930372,-2.59E+08,1.65E-07,2.59E+08
2.328931573,-2.56E+08,-6266882.168,2.62E+08
2.331932773,-2.53E+08,-1.25E+07,2.65E+08
2.334933974,-2.49E+08,-1.88E+07,2.68E+08
2.337935174,-2.46E+08,-2.50E+07,2.71E+08
2.340936375,-2.42E+08,-3.13E+07,2.73E+08
2.343937575,-2.38E+08,-3.75E+07,2.76E+08
2.346938776,-2.35E+08,-4.37E+07,2.78E+08
2.349939976,-2.31E+08,-4.99E+07,2.80E+08
2.352941176,-2.27E+08,-5.61E+07,2.83E+08
2.355942377,-2.22E+08,-6.22E+07,2.85E+08
2.358943577,-2.18E+08,-6.83E+07,2.86E+08
2.361944778,-2.14E+08,-7.44E+07,2.88E+08
2.364945978,-2.09E+08,-8.05E+07,2.90E+08
2.367947179,-2.05E+08,-8.65E+07,2.91E+08
2.370948379,-2.00E+08,-9.25E+07,2.93E+08
2.37394958,-1.96E+08,-9.84E+07,2.94E+08
2.37695078,-1.91E+08,-1.04E+08,2.95E+08
2.379951981,-1.86E+08,-1.10E+08,2.96E+08
2.382953181,-1.81E+08,-1.16E+08,2.97E+08
2.385954382,-1.76E+08,-1.22E+08,2.98E+08
2.388955582,-1.71E+08,-1.27E+08,2.98E+08
2.391956783,-1.66E+08,-1.33E+08,2.99E+08
2.394957983,-1.60E+08,-1.39E+08,2.99E+08
2.397959184,-1.55E+08,-1.44E+08,2.99E+08
2.400960384,-1.50E+08,-1.50E+08,2.99E+08
2.403961585,-1.44E+08,-1.55E+08,2.99E+08
2.406962785,-1.39E+08,-1.60E+08,2.99E+08
2.409963986,-1.33E+08,-1.66E+08,2.99E+08
2.412965186,-1.27E+08,-1.71E+08,2.98E+08
2.415966387,-1.22E+08,-1.76E+08,2.98E+08
2.418967587,-1.16E+08,-1.81E+08,2.97E+08
2.421968788,-1.10E+08,-1.86E+08,2.96E+08
2.424969988,-1.04E+08,-1.91E+08,2.95E+08
2.427971188,-9.84E+07,-1.96E+08,2.94E+08
2.430972389,-9.25E+07,-2.00E+08,2.93E+08
2.433973589,-8.65E+07,-2.05E+08,2.91E+08
2.43697479,-8.05E+07,-2.09E+08,2.90E+08
2.43997599,-7.44E+07,-2.14E+08,2.88E+08
2.442977191,-6.83E+07,-2.18E+08,2.86E+08
2.445978391,-6.22E+07,-2.22E+08,2.85E+08
2.448979592,-5.61E+07,-2.27E+08,2.83E+08
2.451980792,-4.99E+07,-2.31E+08,2.80E+08
2.454981993,-4.37E+07,-2.35E+08,2.78E+08
2.457983193,-3.75E+07,-2.38E+08,2.76E+08
2.460984394,-3.13E+07,-2.42E+08,2.73E+08
2.463985594,-2.50E+07,-2.46E+08,2.71E+08
2.466986795,-1.88E+07,-2.49E+08,2.68E+08
2.469987995,-1.25E+07,-2.53E+08,2.65E+08
2.472989196,-6266882.168,-2.56E+08,2.62E+08
2.475990396,-7.33E-07,-2.59E+08,2.59E+08
2.478991597,6266882.168,-2.62E+08,2.56E+08
2.481992797,1.25E+07,-2.65E+08,2.53E+08
2.484993998,1.88E+07,-2.68E+08,2.49E+08
2.487995198,2.50E+07,-2.71E+08,2.46E+08
2.490996399,3.13E+07,-2.73E+08,2.42E+08
2.493997599,3.75E+07,-2.76E+08,2.38E+08
2.4969988,4.37E+07,-2.78E+08,2.35E+08
2.5,4.99E+07,-2.80E+08,2.31E+08
2.5030012,5.61E+07,-2.83E+08,2.27E+08
2.506002401,6.22E+07,-2.85E+08,2.22E+08
2.509003601,6.83E+07,-2.86E+08,2.18E+08
2.512004802,7.44E+07,-2.88E+08,2.14E+08
2.515006002,8.05E+07,-2.90E+08,2.09E+08
2.518007203,8.65E+07,-2.91E+08,2.05E+08
2.521008403,9.25E+07,-2.93E+08,2.00E+08
2.524009604,9.84E+07,-2.94E+08,1.96E+08
2.527010804,1.04E+08,-2.95E+08,1.91E+08
2.530012005,1.10E+08,-2.96E+08,1.86E+08
2.533013205,1.16E+08,-2.97E+08,1.81E+08
2.536014406,1.22E+08,-2.98E+08,1.76E+08
2.539015606,1.27E+08,-2.98E+08,1.71E+08
2.542016807,1.33E+08,-2.99E+08,1.66E+08
2.545018007,1.39E+08,-2.99E+08,1.60E+08
2.548019208,1.44E+08,-2.99E+08,1.55E+08
2.551020408,1.50E+08,-2.99E+08,1.50E+08
2.554021609,1.55E+08,-2.99E+08,1.44E+08
2.557022809,1.60E+08,-2.99E+08,1.39E+08
2.56002401,1.66E+08,-2.99E+08,1.33E+08
2.56302521,1.71E+08,-2.98E+08,1.27E+08
2.566026411,1.76E+08,-2.98E+08,1.22E+08
2.569027611,1.81E+08,-2.97E+08,1.16E+08
2.572028812,1.86E+08,-2.96E+08,1.10E+08
2.575030012,1.91E+08,-2.95E+08,1.04E+08
2.578031212,1.96E+08,-2.94E+08,9.84E+07
2.581032413,2.00E+08,-2.93E+08,9.25E+07
2.584033613,2.05E+08,-2.91E+08,8.65E+07
2.587034814,2.09E+08,-2.90E+08,8.05E+07
2.590036014,2.14E+08,-2.88E+08,7.44E+07
2.593037215,2.18E+08,-2.86E+08,6.83E+07
2.596038415,2.22E+08,-2.85E+08,6.22E+07
2.599039616,2.27E+08,-2.83E+08,5.61E+07
2.602040816,2.31E+08,-2.80E+08,4.99E+07
2.605042017,2.35E+08,-2.78E+08,4.37E+07
2.608043217,2.38E+08,-2.76E+08,3.75E+07
2.611044418,2.42E+08,-2.73E+08,3.13E+07
2.614045618,2.46E+08,-2.71E+08,2.50E+07
2.617046819,2.49E+08,-2.68E+08,1.88E+07
2.620048019,2.53E+08,-2.65E+08,1.25E+07
2.62304922,2.56E+08,-2.62E+08,6266882.168
2.62605042,2.59E+08,-2.59E+08,6.96E-07
2.629051621,2.62E+08,-2.56E+08,-6266882.168
2.632052821,2.65E+08,-2.53E+08,-1.25E+07
2.635054022,2.68E+08,-2.49E+08,-1.88E+07
2.638055222,2.71E+08,-2.46E+08,-2.50E+07
2.641056423,2.73E+08,-2.42E+08,-3.13E+07
2.644057623,2.76E+08,-2.38E+08,-3.75E+07
2.647058824,2.78E+08,-2.35E+08,-4.37E+07
2.650060024,2.80E+08,-2.31E+08,-4.99E+07
2.653061224,2.83E+08,-2.27E+08,-5.61E+07
2.656062425,2.85E+08,-2.22E+08,-6.22E+07
2.659063625,2.86E+08,-2.18E+08,-6.83E+07
2.662064826,2.88E+08,-2.14E+08,-7.44E+07
2.665066026,2.90E+08,-2.09E+08,-8.05E+07
2.668067227,2.91E+08,-2.05E+08,-8.65E+07
2.671068427,2.93E+08,-2.00E+08,-9.25E+07
2.674069628,2.94E+08,-1.96E+08,-9.84E+07
2.677070828,2.95E+08,-1.91E+08,-1.04E+08
2.680072029,2.96E+08,-1.86E+08,-1.10E+08
2.683073229,2.97E+08,-1.81E+08,-1.16E+08
2.68607443,2.98E+08,-1.76E+08,-1.22E+08
2.68907563,2.98E+08,-1.71E+08,-1.27E+08
2.692076831,2.99E+08,-1.66E+08,-1.33E+08
2.695078031,2.99E+08,-1.60E+08,-1.39E+08
2.698079232,2.99E+08,-1.55E+08,-1.44E+08
2.701080432,2.99E+08,-1.50E+08,-1.50E+08
2.704081633,2.99E+08,-1.44E+08,-1.55E+08
2.707082833,2.99E+08,-1.39E+08,-1.60E+08
2.710084034,2.99E+08,-1.33E+08,-1.66E+08
2.713085234,2.98E+08,-1.27E+08,-1.71E+08
2.716086435,2.98E+08,-1.22E+08,-1.76E+08
2.719087635,2.97E+08,-1.16E+08,-1.81E+08
2.722088836,2.96E+08,-1.10E+08,-1.86E+08
2.725090036,2.95E+08,-1.04E+08,-1.91E+08
2.728091236,2.94E+08,-9.84E+07,-1.96E+08
2.731092437,2.93E+08,-9.25E+07,-2.00E+08
2.734093637,2.91E+08,-8.65E+07,-2.05E+08
2.737094838,2.90E+08,-8.05E+07,-2.09E+08
2.740096038,2.88E+08,-7.44E+07,-2.14E+08
2.743097239,2.86E+08,-6.83E+07,-2.18E+08
2.746098439,2.85E+08,-6.22E+07,-2.22E+08
2.74909964,2.83E+08,-5.61E+07,-2.27E+08
2.75210084,2.80E+08,-4.99E+07,-2.31E+08
2.755102041,2.78E+08,-4.37E+07,-2.35E+08
2.758103241,2.76E+08,-3.75E+07,-2.38E+08
2.761104442,2.73E+08,-3.13E+07,-2.42E+08
2.764105642,2.71E+08,-2.50E+07,-2.46E+08
2.767106843,2.68E+08,-1.88E+07,-2.49E+08
2.770108043,2.65E+08,-1.25E+07,-2.53E+08
2.773109244,2.62E+08,-6266882.168,-2.56E+08
2.776110444,2.59E+08,-7.33E-07,-2.59E+08
2.779111645,2.56E+08,6266882.168,-2.62E+08
2.782112845,2.53E+08,1.25E+07,-2.65E+08
2.785114046,2.49E+08,1.88E+07,-2.68E+08
2.788115246,2.46E+08,2.50E+07,-2.71E+08
2.791116447,2.42E+08,3.13E+07,-2.73E+08
2.794117647,2.38E+08,3.75E+07,-2.76E+08
2.797118848,2.35E+08,4.37E+07,-2.78E+08
2.800120048,2.31E+08,4.99E+07,-2.80E+08
2.803121248,2.27E+08,5.61E+07,-2.83E+08
2.806122449,2.22E+08,6.22E+07,-2.85E+08
2.809123649,2.18E+08,6.83E+07,-2.86E+08
2.81212485,2.14E+08,7.44E+07,-2.88E+08
2.81512605,2.09E+08,8.05E+07,-2.90E+08
2.818127251,2.05E+08,8.65E+07,-2.91E+08
2.821128451,2.00E+08,9.25E+07,-2.93E+08
2.824129652,1.96E+08,9.84E+07,-2.94E+08
2.827130852,1.91E+08,1.04E+08,-2.95E+08
2.830132053,1.86E+08,1.10E+08,-2.96E+08
2.833133253,1.81E+08,1.16E+08,-2.97E+08
2.836134454,1.76E+08,1.22E+08,-2.98E+08
2.839135654,1.71E+08,1.27E+08,-2.98E+08
2.842136855,1.66E+08,1.33E+08,-2.99E+08
2.845138055,1.60E+08,1.39E+08,-2.99E+08
2.848139256,1.55E+08,1.44E+08,-2.99E+08
2.851140456,1.50E+08,1.50E+08,-2.99E+08
2.854141657,1.44E+08,1.55E+08,-2.99E+08
2.857142857,1.39E+08,1.60E+08,-2.99E+08
2.860144058,1.33E+08,1.66E+08,-2.99E+08
2.863145258,1.27E+08,1.71E+08,-2.98E+08
2.866146459,1.22E+08,1.76E+08,-2.98E+08
2.869147659,1.16E+08,1.81E+08,-2.97E+08
2.87214886,1.10E+08,1.86E+08,-2.96E+08
2.87515006,1.04E+08,1.91E+08,-2.95E+08
2.878151261,9.84E+07,1.96E+08,-2.94E+08
2.881152461,9.25E+07,2.00E+08,-2.93E+08
2.884153661,8.65E+07,2.05E+08,-2.91E+08
2.887154862,8.05E+07,2.09E+08,-2.90E+08
2.890156062,7.44E+07,2.14E+08,-2.88E+08
2.893157263,6.83E+07,2.18E+08,-2.86E+08
2.896158463,6.22E+07,2.22E+08,-2.85E+08
2.899159664,5.61E+07,2.27E+08,-2.83E+08
2.902160864,4.99E+07,2.31E+08,-2.80E+08
2.905162065,4.37E+07,2.35E+08,-2.78E+08
2.908163265,3.75E+07,2.38E+08,-2.76E+08
2.911164466,3.13E+07,2.42E+08,-2.73E+08
2.914165666,2.50E+07,2.46E+08,-2.71E+08
2.917166867,1.88E+07,2.49E+08,-2.68E+08
2.920168067,1.25E+07,2.53E+08,-2.65E+08
2.923169268,6266882.168,2.56E+08,-2.62E+08
2.926170468,7.70E-07,2.59E+08,-2.59E+08
2.929171669,-6266882.168,2.62E+08,-2.56E+08
2.932172869,-1.25E+07,2.65E+08,-2.53E+08
2.93517407,-1.88E+07,2.68E+08,-2.49E+08
2.93817527,-2.50E+07,2.71E+08,-2.46E+08
2.941176471,-3.13E+07,2.73E+08,-2.42E+08
2.944177671,-3.75E+07,2.76E+08,-2.38E+08
2.947178872,-4.37E+07,2.78E+08,-2.35E+08
2.950180072,-4.99E+07,2.80E+08,-2.31E+08
2.953181273,-5.61E+07,2.83E+08,-2.27E+08
2.956182473,-6.22E+07,2.85E+08,-2.22E+08
2.959183673,-6.83E+07,2.86E+08,-2.18E+08
2.962184874,-7.44E+07,2.88E+08,-2.14E+08
2.965186074,-8.05E+07,2.90E+08,-2.09E+08
2.968187275,-8.65E+07,2.91E+08,-2.05E+08
2.971188475,-9.25E+07,2.93E+08,-2.00E+08
2.974189676,-9.84E+07,2.94E+08,-1.96E+08
2.977190876,-1.04E+08,2.95E+08,-1.91E+08
2.980192077,-1.10E+08,2.96E+08,-1.86E+08
2.983193277,-1.16E+08,2.97E+08,-1.81E+08
2.986194478,-1.22E+08,2.98E+08,-1.76E+08
2.989195678,-1.27E+08,2.98E+08,-1.71E+08
2.992196879,-1.33E+08,2.99E+08,-1.66E+08
2.995198079,-1.39E+08,2.99E+08,-1.60E+08
2.99819928,-1.44E+08,2.99E+08,-1.55E+08
3.00120048,-1.50E+08,2.99E+08,-1.50E+08
3.004201681,-1.55E+08,2.99E+08,-1.44E+08
3.007202881,-1.60E+08,2.99E+08,-1.39E+08
3.010204082,-1.66E+08,2.99E+08,-1.33E+08
3.013205282,-1.71E+08,2.98E+08,-1.27E+08
3.016206483,-1.76E+08,2.98E+08,-1.22E+08
3.019207683,-1.81E+08,2.97E+08,-1.16E+08
3.022208884,-1.86E+08,2.96E+08,-1.10E+08
3.025210084,-1.91E+08,2.95E+08,-1.04E+08
3.028211285,-1.96E+08,2.94E+08,-9.84E+07
3.031212485,-2.00E+08,2.93E+08,-9.25E+07
3.034213685,-2.05E+08,2.91E+08,-8.65E+07
3.037214886,-2.09E+08,2.90E+08,-8.05E+07
3.040216086,-2.14E+08,2.88E+08,-7.44E+07
3.043217287,-2.18E+08,2.86E+08,-6.83E+07
3.046218487,-2.22E+08,2.85E+08,-6.22E+07
3.049219688,-2.27E+08,2.83E+08,-5.61E+07
3.052220888,-2.31E+08,2.80E+08,-4.99E+07
3.055222089,-2.35E+08,2.78E+08,-4.37E+07
3.058223289,-2.38E+08,2.76E+08,-3.75E+07
3.06122449,-2.42E+08,2.73E+08,-3.13E+07
3.06422569,-2.46E+08,2.71E+08,-2.50E+07
3.067226891,-2.49E+08,2.68E+08,-1.88E+07
3.070228091,-2.53E+08,2.65E+08,-1.25E+07
3.073229292,-2.56E+08,2.62E+08,-6266882.168
3.076230492,-2.59E+08,2.59E+08,3.30E-07
3.079231693,-2.62E+08,2.56E+08,6266882.168
3.082232893,-2.65E+08,2.53E+08,1.25E+07
3.085234094,-2.68E+08,2.49E+08,1.88E+07
3.088235294,-2.71E+08,2.46E+08,2.50E+07
3.091236495,-2.73E+08,2.42E+08,3.13E+07
3.094237695,-2.76E+08,2.38E+08,3.75E+07
3.097238896,-2.78E+08,2.35E+08,4.37E+07
3.100240096,-2.80E+08,2.31E+08,4.99E+07
3.103241297,-2.83E+08,2.27E+08,5.61E+07
3.106242497,-2.85E+08,2.22E+08,6.22E+07
3.109243697,-2.86E+08,2.18E+08,6.83E+07
3.112244898,-2.88E+08,2.14E+08,7.44E+07
3.115246098,-2.90E+08,2.09E+08,8.05E+07
3.118247299,-2.91E+08,2.05E+08,8.65E+07
3.121248499,-2.93E+08,2.00E+08,9.25E+07
3.1242497,-2.94E+08,1.96E+08,9.84E+07
3.1272509,-2.95E+08,1.91E+08,1.04E+08
3.130252101,-2.96E+08,1.86E+08,1.10E+08
3.133253301,-2.97E+08,1.81E+08,1.16E+08
3.136254502,-2.98E+08,1.76E+08,1.22E+08
3.139255702,-2.98E+08,1.71E+08,1.27E+08
3.142256903,-2.99E+08,1.66E+08,1.33E+08
3.145258103,-2.99E+08,1.60E+08,1.39E+08
3.148259304,-2.99E+08,1.55E+08,1.44E+08
3.151260504,-2.99E+08,1.50E+08,1.50E+08
3.154261705,-2.99E+08,1.44E+08,1.55E+08
3.157262905,-2.99E+08,1.39E+08,1.60E+08
3.160264106,-2.99E+08,1.33E+08,1.66E+08
3.163265306,-2.98E+08,1.27E+08,1.71E+08
3.166266507,-2.98E+08,1.22E+08,1.76E+08
3.169267707,-2.97E+08,1.16E+08,1.81E+08
3.172268908,-2.96E+08,1.10E+08,1.86E+08
3.175270108,-2.95E+08,1.04E+08,1.91E+08
3.178271309,-2.94E+08,9.84E+07,1.96E+08
3.181272509,-2.93E+08,9.25E+07,2.00E+08
3.184273709,-2.91E+08,8.65E+07,2.05E+08
3.18727491,-2.90E+08,8.05E+07,2.09E+08
3.19027611,-2.88E+08,7.44E+07,2.14E+08
3.193277311,-2.86E+08,6.83E+07,2.18E+08
3.196278511,-2.85E+08,6.22E+07,2.22E+08
3.199279712,-2.83E+08,5.61E+07,2.27E+08
3.202280912,-2.80E+08,4.99E+07,2.31E+08
3.205282113,-2.78E+08,4.37E+07,2.35E+08
3.208283313,-2.76E+08,3.75E+07,2.38E+08
3.211284514,-2.73E+08,3.13E+07,2.42E+08
3.214285714,-2.71E+08,2.50E+07,2.46E+08
3.217286915,-2.68E+08,1.88E+07,2.49E+08
3.220288115,-2.65E+08,1.25E+07,2.53E+08
3.223289316,-2.62E+08,6266882.168,2.56E+08
3.226290516,-2.59E+08,1.83E-06,2.59E+08
3.229291717,-2.56E+08,-6266882.168,2.62E+08
3.232292917,-2.53E+08,-1.25E+07,2.65E+08
3.235294118,-2.49E+08,-1.88E+07,2.68E+08
3.238295318,-2.46E+08,-2.50E+07,2.71E+08
3.241296519,-2.42E+08,-3.13E+07,2.73E+08
3.244297719,-2.38E+08,-3.75E+07,2.76E+08
3.24729892,-2.35E+08,-4.37E+07,2.78E+08
3.25030012,-2.31E+08,-4.99E+07,2.80E+08
3.253301321,-2.27E+08,-5.61E+07,2.83E+08
3.256302521,-2.22E+08,-6.22E+07,2.85E+08
3.259303721,-2.18E+08,-6.83E+07,2.86E+08
3.262304922,-2.14E+08,-7.44E+07,2.88E+08
3.265306122,-2.09E+08,-8.05E+07,2.90E+08
3.268307323,-2.05E+08,-8.65E+07,2.91E+08
3.271308523,-2.00E+08,-9.25E+07,2.93E+08
3.274309724,-1.96E+08,-9.84E+07,2.94E+08
3.277310924,-1.91E+08,-1.04E+08,2.95E+08
3.280312125,-1.86E+08,-1.10E+08,2.96E+08
3.283313325,-1.81E+08,-1.16E+08,2.97E+08
3.286314526,-1.76E+08,-1.22E+08,2.98E+08
3.289315726,-1.71E+08,-1.27E+08,2.98E+08
3.292316927,-1.66E+08,-1.33E+08,2.99E+08
3.295318127,-1.60E+08,-1.39E+08,2.99E+08
3.298319328,-1.55E+08,-1.44E+08,2.99E+08
3.301320528,-1.50E+08,-1.50E+08,2.99E+08
3.304321729,-1.44E+08,-1.55E+08,2.99E+08
3.307322929,-1.39E+08,-1.60E+08,2.99E+08
3.31032413,-1.33E+08,-1.66E+08,2.99E+08
3.31332533,-1.27E+08,-1.71E+08,2.98E+08
3.316326531,-1.22E+08,-1.76E+08,2.98E+08
3.319327731,-1.16E+08,-1.81E+08,2.97E+08
3.322328932,-1.10E+08,-1.86E+08,2.96E+08
3.325330132,-1.04E+08,-1.91E+08,2.95E+08
3.328331333,-9.84E+07,-1.96E+08,2.94E+08
3.331332533,-9.25E+07,-2.00E+08,2.93E+08
3.334333733,-8.65E+07,-2.05E+08,2.91E+08
3.337334934,-8.05E+07,-2.09E+08,2.90E+08
3.340336134,-7.44E+07,-2.14E+08,2.88E+08
3.343337335,-6.83E+07,-2.18E+08,2.86E+08
3.346338535,-6.22E+07,-2.22E+08,2.85E+08
3.349339736,-5.61E+07,-2.27E+08,2.83E+08
3.352340936,-4.99E+07,-2.31E+08,2.80E+08
3.355342137,-4.37E+07,-2.35E+08,2.78E+08
3.358343337,-3.75E+07,-2.38E+08,2.76E+08
3.361344538,-3.13E+07,-2.42E+08,2.73E+08
3.364345738,-2.50E+07,-2.46E+08,2.71E+08
3.367346939,-1.88E+07,-2.49E+08,2.68E+08
3.370348139,-1.25E+07,-2.53E+08,2.65E+08
3.37334934,-6266882.168,-2.56E+08,2.62E+08
3.37635054,-8.06E-07,-2.59E+08,2.59E+08
3.379351741,6266882.168,-2.62E+08,2.56E+08
3.382352941,1.25E+07,-2.65E+08,2.53E+08
3.385354142,1.88E+07,-2.68E+08,2.49E+08
3.388355342,2.50E+07,-2.71E+08,2.46E+08
3.391356543,3.13E+07,-2.73E+08,2.42E+08
3.394357743,3.75E+07,-2.76E+08,2.38E+08
3.397358944,4.37E+07,-2.78E+08,2.35E+08
3.400360144,4.99E+07,-2.80E+08,2.31E+08
3.403361345,5.61E+07,-2.83E+08,2.27E+08
3.406362545,6.22E+07,-2.85E+08,2.22E+08
3.409363745,6.83E+07,-2.86E+08,2.18E+08
3.412364946,7.44E+07,-2.88E+08,2.14E+08
3.415366146,8.05E+07,-2.90E+08,2.09E+08
3.418367347,8.65E+07,-2.91E+08,2.05E+08
3.421368547,9.25E+07,-2.93E+08,2.00E+08
3.424369748,9.84E+07,-2.94E+08,1.96E+08
3.427370948,1.04E+08,-2.95E+08,1.91E+08
3.430372149,1.10E+08,-2.96E+08,1.86E+08
3.433373349,1.16E+08,-2.97E+08,1.81E+08
3.43637455,1.22E+08,-2.98E+08,1.76E+08
3.43937575,1.27E+08,-2.98E+08,1.71E+08
3.442376951,1.33E+08,-2.99E+08,1.66E+08
3.445378151,1.39E+08,-2.99E+08,1.60E+08
3.448379352,1.44E+08,-2.99E+08,1.55E+08
3.451380552,1.50E+08,-2.99E+08,1.50E+08
3.454381753,1.55E+08,-2.99E+08,1.44E+08
3.457382953,1.60E+08,-2.99E+08,1.39E+08
3.460384154,1.66E+08,-2.99E+08,1.33E+08
3.463385354,1.71E+08,-2.98E+08,1.27E+08
3.466386555,1.76E+08,-2.98E+08,1.22E+08
3.469387755,1.81E+08,-2.97E+08,1.16E+08
3.472388956,1.86E+08,-2.96E+08,1.10E+08
3.475390156,1.91E+08,-2.95E+08,1.04E+08
3.478391357,1.96E+08,-2.94E+08,9.84E+07
3.481392557,2.00E+08,-2.93E+08,9.25E+07
3.484393758,2.05E+08,-2.91E+08,8.65E+07
3.487394958,2.09E+08,-2.90E+08,8.05E+07
3.490396158,2.14E+08,-2.88E+08,7.44E+07
3.493397359,2.18E+08,-2.86E+08,6.83E+07
3.496398559,2.22E+08,-2.85E+08,6.22E+07
3.49939976,2.27E+08,-2.83E+08,5.61E+07
3.50240096,2.31E+08,-2.80E+08,4.99E+07
3.505402161,2.35E+08,-2.78E+08,4.37E+07
3.508403361,2.38E+08,-2.76E+08,3.75E+07
3.511404562,2.42E+08,-2.73E+08,3.13E+07
3.514405762,2.46E+08,-2.71E+08,2.50E+07
3.517406963,2.49E+08,-2.68E+08,1.88E+07
3.520408163,2.53E+08,-2.65E+08,1.25E+07
3.523409364,2.56E+08,-2.62E+08,6266882.168
3.526410564,2.59E+08,-2.59E+08,-2.93E-07
3.529411765,2.62E+08,-2.56E+08,-6266882.168
3.532412965,2.65E+08,-2.53E+08,-1.25E+07
3.535414166,2.68E+08,-2.49E+08,-1.88E+07
3.538415366,2.71E+08,-2.46E+08,-2.50E+07
3.541416567,2.73E+08,-2.42E+08,-3.13E+07
3.544417767,2.76E+08,-2.38E+08,-3.75E+07
3.547418968,2.78E+08,-2.35E+08,-4.37E+07
3.550420168,2.80E+08,-2.31E+08,-4.99E+07
3.553421369,2.83E+08,-2.27E+08,-5.61E+07
3.556422569,2.85E+08,-2.22E+08,-6.22E+07
3.55942377,2.86E+08,-2.18E+08,-6.83E+07
3.56242497,2.88E+08,-2.14E+08,-7.44E+07
3.56542617,2.90E+08,-2.09E+08,-8.05E+07
3.568427371,2.91E+08,-2.05E+08,-8.65E+07
3.571428571,2.93E+08,-2.00E+08,-9.25E+07
3.574429772,2.94E+08,-1.96E+08,-9.84E+07
3.577430972,2.95E+08,-1.91E+08,-1.04E+08
3.580432173,2.96E+08,-1.86E+08,-1.10E+08
3.583433373,2.97E+08,-1.81E+08,-1.16E+08
3.586434574,2.98E+08,-1.76E+08,-1.22E+08
3.589435774,2.98E+08,-1.71E+08,-1.27E+08
3.592436975,2.99E+08,-1.66E+08,-1.33E+08
3.595438175,2.99E+08,-1.60E+08,-1.39E+08
3.598439376,2.99E+08,-1.55E+08,-1.44E+08
3.601440576,2.99E+08,-1.50E+08,-1.50E+08
3.604441777,2.99E+08,-1.44E+08,-1.55E+08
3.607442977,2.99E+08,-1.39E+08,-1.60E+08
3.610444178,2.99E+08,-1.33E+08,-1.66E+08
3.613445378,2.98E+08,-1.27E+08,-1.71E+08
3.616446579,2.98E+08,-1.22E+08,-1.76E+08
3.619447779,2.97E+08,-1.16E+08,-1.81E+08
3.62244898,2.96E+08,-1.10E+08,-1.86E+08
3.62545018,2.95E+08,-1.04E+08,-1.91E+08
3.628451381,2.94E+08,-9.84E+07,-1.96E+08
3.631452581,2.93E+08,-9.25E+07,-2.00E+08
3.634453782,2.91E+08,-8.65E+07,-2.05E+08
3.637454982,2.90E+08,-8.05E+07,-2.09E+08
3.640456182,2.88E+08,-7.44E+07,-2.14E+08
3.643457383,2.86E+08,-6.83E+07,-2.18E+08
3.646458583,2.85E+08,-6.22E+07,-2.22E+08
3.649459784,2.83E+08,-5.61E+07,-2.27E+08
3.652460984,2.80E+08,-4.99E+07,-2.31E+08
3.655462185,2.78E+08,-4.37E+07,-2.35E+08
3.658463385,2.76E+08,-3.75E+07,-2.38E+08
3.661464586,2.73E+08,-3.13E+07,-2.42E+08
3.664465786,2.71E+08,-2.50E+07,-2.46E+08
3.667466987,2.68E+08,-1.88E+07,-2.49E+08
3.670468187,2.65E+08,-1.25E+07,-2.53E+08
3.673469388,2.62E+08,-6266882.168,-2.56E+08
3.676470588,2.59E+08,-8.06E-07,-2.59E+08
3.679471789,2.56E+08,6266882.168,-2.62E+08
3.682472989,2.53E+08,1.25E+07,-2.65E+08
3.68547419,2.49E+08,1.88E+07,-2.68E+08
3.68847539,2.46E+08,2.50E+07,-2.71E+08
3.691476591,2.42E+08,3.13E+07,-2.73E+08
3.694477791,2.38E+08,3.75E+07,-2.76E+08
3.697478992,2.35E+08,4.37E+07,-2.78E+08
3.700480192,2.31E+08,4.99E+07,-2.80E+08
3.703481393,2.27E+08,5.61E+07,-2.83E+08
3.706482593,2.22E+08,6.22E+07,-2.85E+08
3.709483794,2.18E+08,6.83E+07,-2.86E+08
3.712484994,2.14E+08,7.44E+07,-2.88E+08
