Time,U,V,W
1.656662665,-334.4150733,217.2639033,53.82243454
1.659663866,-334.6516742,212.0761493,59.23999191
1.662665066,-334.5135008,206.7778837,64.57989256
1.665666267,-334.0005532,201.3691065,69.84213648
1.668667467,-333.1128314,195.8498176,75.02672368
1.671668667,-337.1755217,193.036409,82.21438065
1.674669868,-338.1808731,188.6937302,88.27621411
1.677671068,-339.2248315,184.4591695,94.42191263
1.680672269,-340.3073972,180.3327268,100.6514762
1.683673469,-341.4285699,176.3144023,106.9649049
1.68667467,-339.8955699,170.8053784,112.4857294
1.68967587,-339.6786354,166.1629536,118.5062172
1.692677071,-339.2723301,161.4932868,124.5363657
1.695678271,-338.6766539,156.7963779,130.5761752
1.698679472,-337.891607,152.0722269,136.6256454
1.701680672,-335.7242296,146.9988148,142.0806032
1.704681873,-334.5980663,142.1742829,147.9206054
1.707683073,-333.4719029,137.349751,153.7606076
1.710684274,-332.3457395,132.5252191,159.6006098
1.713685474,-331.2195762,127.7006872,165.440612
1.716686675,-328.8561614,122.5722433,172.4148997
1.719687875,-327.2795627,117.6370688,178.6678513
1.722689076,-325.702964,112.7018943,184.9208029
1.725690276,-324.1263653,107.7667198,191.1737545
1.728691477,-322.5497667,102.8315453,197.426706
1.731692677,-320.973168,97.89637082,203.6796576
1.734693878,-314.8046723,90.97024096,210.4601773
1.737695078,-311.9390282,85.47616197,216.8612287
1.740696279,-309.0733841,79.98208297,223.2622801
1.743697479,-306.20774,74.48800398,229.6633315
1.746698679,-303.3420959,68.99392498,236.0643829
1.74969988,-298.7444051,61.32209279,246.3209538
1.75270108,-295.3659725,55.18326969,253.8634676
1.755702281,-291.9875399,49.04444658,261.4059814
1.758703481,-288.6091072,42.90562348,268.9484952
1.761704682,-285.2306746,36.76680038,276.4910091
1.764705882,-280.0786411,29.74707322,284.679758
1.767707083,-275.7906022,23.15647099,292.553699
1.770708283,-271.3578466,16.49399155,300.4803695
1.773709484,-266.7803744,9.759634895,308.4597694
1.776710684,-262.0581855,2.953401032,316.4918987
1.779711885,-258.5071681,-1.874307547,315.8977135
1.782713085,-254.2120166,-7.707899016,319.3097627
1.785714286,-249.8895856,-13.43037837,321.9999752
1.788715486,-245.5398752,-19.04174561,323.9683509
1.791716687,-241.1628853,-24.54200073,325.2148899
1.794717887,-235.8683389,-30.58732186,327.0510268
1.797719088,-231.1845216,-36.35422024,328.9847152
1.800720288,-226.5007043,-42.12111861,330.9184037
1.803721489,-221.816887,-47.88801699,332.8520921
1.806722689,-217.1330697,-53.65491537,334.7857805
1.80972389,-212.6160137,-59.63182531,334.8878267
1.81272509,-207.995375,-65.47828788,336.127586
1.815726291,-203.3747363,-71.32475045,337.3673454
1.818727491,-198.7540975,-77.17121302,338.6071047
1.821728691,-194.1334588,-83.01767559,339.846864
1.824729892,-189.5128201,-88.86413816,341.0866234
1.827731092,-184.5391661,-94.52610704,338.7254685
1.830732293,-179.8163516,-100.3191702,338.9229887
1.833733493,-175.093537,-106.1122334,339.120509
1.836734694,-170.3707225,-111.9052967,339.3180293
1.839735894,-165.647908,-117.6983599,339.5155496
1.842737095,-161.1815901,-124.1539372,337.9524752
1.845738295,-156.5372045,-130.1495771,337.6116589
1.848739496,-151.8928189,-136.1452171,337.2708425
1.851740696,-147.2484333,-142.1408571,336.9300262
1.854741897,-142.6040477,-148.1364971,336.5892099
1.857743097,-137.7114947,-155.2944936,334.8918271
1.860744298,-132.986689,-161.6668017,334.1114078
1.863745498,-128.2618834,-168.0391099,333.3309885
1.866746699,-123.5370777,-174.411418,332.5505693
1.869747899,-118.8122721,-180.7837261,331.77015
1.8727491,-112.9151818,-185.5674775,326.7578801
1.8757503,-107.5281494,-191.0424057,323.5868774
1.878751501,-102.0306284,-196.3676114,320.0170198
1.881752701,-96.42261884,-201.5430945,316.0483074
1.884753902,-90.70412059,-206.568855,311.6807402
1.887755102,-85.28927498,-215.4299426,310.8568086
1.890756303,-79.60005678,-222.564344,308.0739001
1.893757503,-73.84343035,-229.9635617,305.3022484
1.896758703,-68.01939571,-237.6275955,302.5418535
1.899759904,-62.12795285,-245.5564455,299.7927154
1.902761104,-56.16910177,-253.7501117,297.054834
1.905762305,-49.04981597,-261.5298038,291.906481
1.908763505,-42.44891341,-269.9380997,288.0672744
1.911764706,-35.7040334,-278.5636609,284.0696765
1.914765906,-28.81517594,-287.4064873,279.9136873
1.917767107,-21.78234105,-296.466579,275.5993068
1.920768307,-16.85470317,-299.0291279,271.7916396
1.923769508,-10.63442081,-305.2382353,267.4859081
1.926770708,-4.441047663,-311.1544335,263.0723183
1.929771909,1.725416273,-316.7777227,258.5508701
1.932773109,7.864970995,-322.1081027,253.9215636
1.93577431,13.40446623,-322.4334948,249.7474088
1.93877551,19.19347013,-324.7385106,245.1938682
1.941776711,24.90812892,-326.3606294,240.5790659
1.944777911,30.54844261,-327.2998512,235.903002
1.947779112,36.11441118,-327.556176,231.1656763
1.950780312,42.18859263,-331.6466648,226.612352
1.953781513,47.92629153,-333.021685,221.8874034
1.956782713,53.64242511,-334.1230541,217.1234139
1.959783914,59.33699335,-334.9507722,212.3203836
1.962785114,65.00999628,-335.5048392,207.4783125
1.965786315,70.99711836,-337.1033705,203.0761355
1.968787515,76.82406461,-337.8839758,198.4371564
1.971788715,82.66292535,-338.5223936,193.8069035
1.974789916,88.51370059,-339.0186239,189.1853768
1.977791116,94.37639033,-339.3726666,184.5725763
1.980792317,100.4107922,-338.8701694,179.9285782
1.983793517,106.3319305,-338.9837305,175.2984369
1.986794718,112.2530689,-339.0972916,170.6682957
1.989795918,118.1742073,-339.2108527,166.0381545
1.992797119,124.0953456,-339.3244138,161.4080132
1.995798319,130.016484,-339.4379749,156.777872
1.99879952,136.2377205,-336.9150239,151.879224
2.00180072,142.2464791,-336.2587982,147.1706864
2.004801921,148.2552376,-335.6025725,142.4621489
2.007803121,154.2639961,-334.9463468,137.7536113
2.010804322,160.2727547,-334.2901211,133.0450737
2.013805522,166.5851319,-331.0502204,127.7241036
2.016806723,172.6875871,-329.5966737,122.8265696
2.019807923,178.7900422,-328.143127,117.9290356
2.022809124,184.8924973,-326.6895803,113.0315016
2.025810324,190.9949525,-325.2360337,108.1339677
2.028811525,198.0622807,-320.8174848,101.9692572
2.031812725,204.4804768,-318.3936835,96.65705779
2.034813926,210.8986729,-315.9698821,91.34485836
2.037815126,217.316869,-313.5460807,86.03265894
2.040816327,223.7350651,-311.1222793,80.72045952
2.043817527,231.4027819,-305.3289113,73.43134935
2.046818727,238.2561454,-301.7315995,67.43065623
2.049819928,245.1095088,-298.1342877,61.42996312
2.052821128,251.9628723,-294.5369759,55.42927001
2.055822329,258.8162358,-290.9396641,49.42857689
2.058823529,268.3541079,-287.191085,42.57307401
2.06182473,276.8483923,-283.5013102,36.04987364
2.06482593,285.626618,-279.7955358,29.43625976
2.067827131,294.6887851,-276.0737618,22.73223238
2.070828331,304.0348935,-272.3359883,15.93779148
2.073829532,313.6649433,-268.5822151,9.052937086
2.076830732,311.989106,-264.062637,4.110112315
2.079831933,316.7633426,-259.925978,-2.004445997
2.082833133,320.9990679,-255.7201107,-8.06518893
2.085834334,324.6962821,-251.4450352,-14.07211649
2.088835534,327.854985,-247.1007514,-20.02522866
2.091836735,327.5639185,-240.9672256,-25.14098582
2.094837935,328.2083686,-235.6353787,-30.59964925
2.097839136,328.0900903,-230.1018512,-35.94415122
2.100840336,327.2090838,-224.3666432,-41.17449176
2.103841537,325.5653489,-218.4297547,-46.29067084
2.106842737,332.5469326,-216.1338283,-53.27670318
2.109843938,334.2847511,-211.8020779,-59.20157803
2.112845138,336.0480589,-207.5912742,-65.17886872
2.115846339,337.836856,-203.5014171,-71.20857525
2.118847539,339.6511424,-199.5325065,-77.29069761
2.121848739,338.9128836,-194.002221,-82.84031664
2.12484994,339.345548,-189.340346,-88.70223406
2.12785114,339.5665517,-184.6446631,-94.56276138
2.130852341,339.5758947,-179.9151723,-100.4218986
2.133853541,339.3735771,-175.1518735,-106.2796457
2.136854742,338.554059,-170.5190848,-112.1677067
2.139855942,338.2658201,-165.8249442,-118.0373231
2.142857143,337.9775813,-161.1308037,-123.9069394
2.145858343,337.6893424,-156.4366631,-129.7765558
2.148859544,337.4011036,-151.7425225,-135.6461721
2.151860744,337.1128648,-147.0483819,-141.5157885
2.154861945,334.8654726,-142.2760791,-148.1521512
2.157863145,334.0299146,-137.5601027,-154.2359698
2.160864346,333.1943567,-132.8441263,-160.3197883
2.163865546,332.3587987,-128.1281499,-166.4036069
2.166866747,331.5232408,-123.4121735,-172.4874254
2.169867947,327.402698,-117.6857933,-178.8070134
2.172869148,325.5995453,-112.6722017,-184.960278
2.175870348,323.7963925,-107.6586101,-191.1135426
2.178871549,321.9932398,-102.6450185,-197.2668072
2.181872749,320.190087,-97.63142693,-203.4200718
2.18487395,314.8336744,-90.95230219,-210.5611227
2.18787515,311.9237443,-85.41992661,-217.0220652
2.190876351,309.0138142,-79.88755104,-223.4830077
2.193877551,306.1038842,-74.35517546,-229.9439501
2.196878752,303.1939541,-68.82279988,-236.4048926
2.199879952,298.8519933,-61.2862997,-246.5813978
2.202881152,295.4688073,-55.09160317,-254.2702554
2.205882353,292.0856212,-48.89690664,-261.9591131
2.208883553,288.7024352,-42.70221011,-269.6479707
2.211884754,285.3192491,-36.50751358,-277.3368284
2.214885954,280.3255624,-29.72913781,-284.8664013
2.217887155,276.0129997,-23.1976157,-292.46334
2.220888355,271.5438086,-16.60932815,-300.0447876
2.223889556,266.9179891,-9.964275178,-307.610744
2.226890756,262.1355412,-3.262456773,-315.1612092
2.229891957,258.4328414,1.922308676,-316.0361989
2.232893157,254.1017237,7.764393585,-319.4370837
2.235894358,249.7469703,13.49395391,-322.1060867
2.238895558,245.368581,19.11098964,-324.0432078
2.241896759,240.9665558,24.61550079,-325.248447
2.244897959,236.5408949,30.00748735,-325.7218044
2.24789916,231.5311274,36.66610978,-329.6239972
2.25090036,226.9572585,42.51815428,-331.7045154
2.253901561,222.3833896,48.37019878,-333.7850335
2.256902761,217.8095207,54.22224328,-335.8655517
2.259903962,213.2356518,60.07428779,-337.9460699
2.262905162,207.7028409,65.23443989,-335.5048599
2.265906363,202.8372993,70.87603778,-336.2100452
2.268907563,197.9717577,76.51763566,-336.9152305
2.271908764,193.1062162,82.15923355,-337.6204157
2.274909964,188.2406746,87.80083144,-338.325601
2.277911164,184.3424688,94.39642658,-338.3349961
2.280912365,179.7886503,100.3454493,-338.8159636
2.283913565,175.2348318,106.2944719,-339.2969312
2.286914766,170.6810133,112.2434946,-339.7778987
2.289915966,166.1271949,118.1925173,-340.2588662
2.292917167,161.4245321,124.7145938,-338.703134
2.295918367,156.8197159,130.859959,-338.4862778
2.298919568,152.2148997,137.0053241,-338.2694215
2.301920768,147.6100835,143.1506893,-338.0525652
2.304921969,143.0052673,149.2960544,-337.8357089
2.307923169,137.4127695,154.2568626,-333.632469
2.31092437,132.4467077,159.9689748,-331.9575887
2.31392557,127.4806459,165.681087,-330.2827084
2.316926771,122.5145841,171.3931991,-328.6078281
2.319927971,117.5485223,177.1053113,-326.9329479
2.322929172,112.5824605,182.8174235,-325.2580676
2.325930372,107.2698267,190.4487592,-322.7794044
2.328931573,102.1437027,197.0472531,-320.7333018
2.331932773,96.99347952,203.7792016,-318.6313077
2.334933974,91.81915726,210.6446045,-316.4734219
2.337935174,86.62073587,217.643462,-314.2596446
2.340936375,79.96788001,223.8447645,-309.5878709
2.343937575,74.02496995,230.6573135,-306.0929604
2.346938776,67.95013053,237.53313,-302.3610683
2.349939976,61.74336174,244.4722139,-298.3921945
2.352941176,55.40466359,251.4745654,-294.1863391
2.355942377,49.06822837,260.8829408,-291.4025056
2.358943577,42.53476767,269.2181225,-287.5769148
2.361944778,35.88039292,277.8088793,-283.6505234
2.364945978,29.10510412,286.6552111,-279.6233314
2.367947179,22.20890127,295.757118,-275.4953387
2.370948379,16.86284681,298.9767889,-271.6954976
2.37394958,10.63856788,305.2336354,-267.6004586
2.37695078,4.443460783,311.1947917,-263.4431451
2.379951981,-1.722474485,316.8602577,-259.2235572
2.382953181,-7.859237923,322.2300335,-254.9416949
2.385954382,-13.46531991,322.9858131,-250.1544436
2.388955582,-19.25117092,325.2450115,-245.4895299
2.391956783,-24.95829283,326.7818012,-240.7185549
2.394957983,-30.58668564,327.5961821,-235.8415185
2.397959184,-36.13634935,327.6881542,-230.8584208
2.400960384,-42.18987235,331.5550409,-226.5764157
2.403961585,-47.94663205,333.0163916,-221.8862712
2.406962785,-53.68840585,334.2474028,-217.1783791
2.409963986,-59.41519378,335.2480746,-212.4527395
2.412965186,-65.12699582,336.0184068,-207.7093523
2.415966387,-70.82381198,336.5583995,-202.9482176
2.418967587,-76.93601398,338.1110574,-198.5469929
2.421968788,-82.80771565,338.7820424,-193.9301284
2.424969988,-88.69578127,339.3132328,-189.3230263
2.427971188,-94.60021081,339.7046286,-184.7256865
2.430972389,-100.5210043,339.9562298,-180.1381091
2.433973589,-106.3887376,338.9882271,-175.2967273
2.43697479,-112.280486,338.9744447,-170.623631
2.43997599,-118.1722344,338.9606622,-165.9505346
2.442977191,-124.0639828,338.9468798,-161.2774382
2.445978391,-129.9557312,338.9330974,-156.6043419
2.448979592,-136.2097072,336.8035834,-151.8232185
2.451980792,-142.2193222,336.1013552,-147.1149708
2.454981993,-148.2289372,335.3991269,-142.4067232
2.457983193,-154.2385522,334.6968987,-137.6984755
2.460984394,-160.2481672,333.9946704,-132.9902278
2.463985594,-167.1587062,331.6004105,-127.7977157
2.466986795,-173.4802048,330.3124316,-122.9218245
2.469987995,-179.8017033,329.0244527,-118.0459333
2.472989196,-186.1232019,327.7364738,-113.1700421
2.475990396,-192.4447004,326.4484949,-108.2941509
2.478991597,-197.7191847,320.4257026,-101.8995405
2.481992797,-203.6534897,317.386755,-96.46201578
2.484993998,-209.5877946,314.3478073,-91.02449106
2.487995198,-215.5220996,311.3088597,-85.58696635
2.490996399,-221.4564046,308.2699121,-80.14944164
2.493997599,-227.3907096,305.2309645,-74.71191693
2.4969988,-238.2605981,301.5279958,-67.3223115
2.5,-245.5972303,298.3003826,-61.33015007
2.5030012,-252.9338625,295.0727694,-55.33798864
2.506002401,-260.2704947,291.8451562,-49.34582721
2.509003601,-267.6071268,288.6175429,-43.35366578
2.512004802,-277.5745685,284.2811552,-36.05763454
2.515006002,-286.2032954,280.5089789,-29.42509098
2.518007203,-295.0330548,276.652076,-22.69291262
2.521008403,-304.0638467,272.7104464,-15.86109947
2.524009604,-313.295671,268.6840902,-8.929651529
2.527010804,-311.3567839,263.5378738,-4.304351004
2.530012005,-315.0795238,258.8039913,1.575816217
2.533013205,-318.0564138,253.8991904,7.355297798
2.536014406,-320.287454,248.8234712,13.03409374
2.539015606,-321.7726443,243.5768337,18.61220404
2.542016807,-326.2045835,240.1058788,24.84379293
2.545018007,-328.2378948,235.5927224,30.63713823
2.548019208,-329.8620601,231.0861455,36.39856518
2.551020408,-331.0770793,226.586148,42.12807376
2.554021609,-331.8829524,222.0927299,47.82566399
2.557022809,-334.2528591,217.2330779,53.7143324
2.56002401,-335.404284,212.5329215,59.47961634
2.56302521,-336.3447091,207.8019067,65.23537518
2.566026411,-337.0741345,203.0400335,70.98160893
2.569027611,-337.59256,198.2473019,76.71831758
2.572028812,-338.4474171,193.754058,82.64532885
2.575030012,-338.8905214,189.1088118,88.48953457
2.578031212,-339.183563,184.4694795,94.34645893
2.581032413,-339.3265419,179.8360612,100.2161019
2.584033613,-339.3194582,175.2085568,106.0984636
2.587034814,-339.1623117,170.5869664,111.9935439
2.590036014,-338.4344015,165.9191777,118.1577334
2.593037215,-338.2341542,161.2791552,124.1211544
2.596038415,-338.0339068,156.6391327,130.0845755
2.599039616,-337.8336594,151.9991102,136.0479965
2.602040816,-337.6334121,147.3590877,142.0114175
2.605042017,-335.0028274,142.3365119,148.2732409
2.608043217,-334.0496302,137.5779694,154.3291108
2.611044418,-333.0964331,132.819427,160.3849808
2.614045618,-332.1432359,128.0608845,166.4408507
2.617046819,-331.1900388,123.3023421,172.4967206
2.620048019,-327.4011007,117.6762158,178.8851584
2.62304922,-325.5160782,112.632585,185.0503103
2.62605042,-323.6310556,107.5889542,191.2154621
2.629051621,-321.746033,102.5453235,197.3806139
2.632052821,-319.8610104,97.50169267,203.5457658
2.635054022,-315.0522492,90.92905053,210.8459859
2.638055222,-312.1444633,85.35055089,217.4082
2.641056423,-309.2366774,79.77205126,223.9704141
2.644057623,-306.3288915,74.19355162,230.5326282
2.647058824,-303.4211056,68.61505199,237.0948422
2.650060024,-298.4550816,61.16104488,246.4867611
2.653061224,-294.7776081,54.88119061,254.1071563
2.656062425,-291.1001346,48.60133635,261.7275515
2.659063625,-287.4226612,42.32148208,269.3479467
2.662064826,-283.7451877,36.04162781,276.9683419
2.665066026,-280.0677142,29.76177354,284.5887371
2.668067227,-275.8069916,23.2026917,292.0779705
2.671068427,-271.8555982,16.79169967,299.6367662
2.674069628,-267.8625874,10.36078349,307.186203
2.677070828,-263.8279591,3.909943162,314.7262808
2.680072029,-259.7517133,-2.560821319,322.2569996
2.683073229,-255.1795702,-7.914050459,320.6895365
2.68607443,-250.7949655,-13.86098124,323.6974596
2.68907563,-246.333553,-19.73972376,325.9919652
2.692076831,-241.7953325,-25.55027801,327.5730531
2.695078031,-237.1803041,-31.29264399,328.4407235
2.698079232,-231.6059805,-36.6852207,330.8235295
2.701080432,-226.3741897,-42.14342044,331.4339529
2.704081633,-220.9910434,-47.50964381,331.5192145
2.707082833,-215.4565415,-52.78389083,331.0793144
2.710084034,-209.7706841,-57.96616148,330.1142524
2.713085234,-206.8294775,-64.77624818,334.7266109
2.716086435,-202.4572675,-70.73444006,336.1172816
2.719087635,-198.2018341,-76.75988578,337.5478095
2.722088836,-194.0631774,-82.85258533,339.0181946
2.725090036,-190.0412972,-89.0125387,340.5284369
2.728091236,-184.7473781,-94.6807572,339.8099999
2.731092437,-180.1306984,-100.6418119,340.0468982
2.734093637,-175.4890431,-106.6130663,340.0921111
2.737094838,-170.8224124,-112.5945202,339.9456388
2.740096038,-166.1308062,-118.5861737,339.6074811
2.743097239,-161.4142245,-124.5880267,339.077638
2.746098439,-156.5383522,-130.0455025,338.0129324
2.74909964,-151.7100821,-135.8128456,336.9419785
2.75210084,-146.8475654,-141.5521085,335.6556516
2.755102041,-141.9508021,-147.2632914,334.1539514
2.758103241,-137.0197921,-152.9463942,332.4368781
2.761104442,-132.5249789,-160.2343712,332.2316174
2.764105642,-127.7509447,-166.4149323,331.1376826
2.767106843,-122.9769106,-172.5954935,330.0437479
2.770108043,-118.2028764,-178.7760546,328.9498131
2.773109244,-113.4288422,-184.9566158,327.8558784
2.776110444,-107.2769696,-191.2600017,322.8774069
2.779111645,-102.0720601,-197.4789724,320.5687063
2.782112845,-96.86715059,-203.6979431,318.2600056
2.785114046,-91.66224106,-209.9169138,315.9513049
2.788115246,-86.45733153,-216.1358845,313.6426042
2.791116447,-79.4144674,-224.0962041,308.5264083
2.794117647,-73.59959446,-230.8930776,305.285982
2.797118848,-67.78472153,-237.6899511,302.0455557
2.800120048,-61.96984859,-244.4868246,298.8051294
2.803121248,-56.15497566,-251.2836981,295.5647032
2.806122449,-48.57666246,-262.0291253,291.082677
2.809123649,-42.13837422,-270.2219002,287.4033176
2.81212485,-35.70008599,-278.4146751,283.7239582
2.81512605,-29.26179776,-286.60745,280.0445988
2.818127251,-22.82350953,-294.8002249,276.3652394
2.821128451,-16.78203931,-299.4459609,271.9195567
2.824129652,-10.59037043,-305.4342783,267.7639333
2.827130852,-4.441693528,-311.0383031,263.525285
2.830132053,1.663991401,-316.2580353,259.2036119
2.833133253,7.726684354,-321.093475,254.7989139
2.836134454,13.74638533,-325.5446221,250.3111911
2.839135654,19.28326902,-325.3968496,245.5341663
2.842136855,25.00866104,-327.0831367,240.7826898
2.845138055,30.65926477,-328.080443,235.9332761
2.848139256,36.23508021,-328.3887684,230.9859251
2.851140456,41.73610735,-328.008113,225.9406369
2.854141657,48.08622727,-333.2613847,222.0162577
2.857142857,53.89968558,-334.6646815,217.3846067
2.860144058,59.71091487,-335.8755827,212.7507437
2.863145258,65.51991514,-336.8940881,208.1146684
2.866146459,71.32668638,-337.7201978,203.476381
2.869147659,77.01623916,-338.2430676,198.6018361
2.87214886,82.75761537,-338.6256456,193.8350954
2.87515006,88.48690663,-338.8063273,189.0460821
2.878151261,94.20411293,-338.7851125,184.2347963
2.881152461,99.90923427,-338.5620014,179.4012379
2.884153661,106.1263727,-339.1803061,175.0484301
2.887154862,112.1029128,-339.1418205,170.4540269
2.890156062,118.1166473,-338.9995373,165.8846485
2.893157263,124.1675762,-338.7534564,161.3402949
2.896158463,130.2556994,-338.4035778,156.8209661
2.899159664,137.0173886,-337.7949739,152.081146
2.902160864,143.3292247,-337.4164249,147.4647877
2.905162065,149.6410607,-337.0378759,142.8484294
2.908163265,155.9528968,-336.6593269,138.2320711
2.911164466,162.2647329,-336.280778,133.6157128
2.914165666,168.5765689,-335.902229,128.9993546
2.917166867,172.1405298,-328.6322256,122.5313717
2.920168067,177.6754419,-326.3052127,117.3914921
2.923169268,183.210354,-323.9781998,112.2516124
2.926170468,188.7452662,-321.6511868,107.1117327
2.929171669,194.2801783,-319.3241739,101.9718531
2.932172869,203.5195555,-317.0475982,96.3069955
2.93517407,210.1595126,-314.7356307,91.0105145
2.93817527,216.7994696,-312.4236633,85.7140335
2.941176471,223.4394267,-310.1116958,80.4175525
2.944177671,230.0793838,-307.7997284,75.1210715
2.947178872,238.8464754,-301.9982852,67.34102424
2.950180072,246.1579239,-298.584764,61.26053386
2.953181273,253.4693724,-295.1712428,55.18004349
2.956182473,260.7808209,-291.7577217,49.09955312
2.959183673,268.0922694,-288.3442005,43.01906274
2.962184874,276.8196181,-283.7994397,36.14541951
2.965186074,284.9086268,-279.7646836,29.62935886
2.968187275,293.1256182,-275.627675,23.04160536
2.971188475,301.4705925,-271.388414,16.38215899
2.974189676,309.9435496,-267.0469005,9.651019767
2.977190876,310.9367212,-263.0539385,4.373114972
2.980192077,315.2068146,-258.7721313,-1.607666862
2.983193277,318.8479972,-254.432922,-7.508427204
2.986194478,321.8602691,-250.0363106,-13.32916605
2.989195678,324.2436303,-245.582297,-19.06988341
2.992196879,327.1103496,-240.8300983,-24.99339241
2.995198079,328.9354093,-236.109849,-30.73935329
2.99819928,330.2541431,-231.3056604,-36.43425771
3.00120048,331.066551,-226.4175327,-42.07810567
3.004201681,331.372633,-221.4454657,-47.67089717
3.007202881,331.1723891,-216.3894595,-53.21263222
3.010204082,335.2212814,-212.4280251,-59.4248888
3.013205282,336.2802536,-207.7671608,-65.2092366
3.016206483,337.181246,-203.1086852,-70.99538482
3.019207683,337.9242585,-198.4525985,-76.78333345
3.022208884,338.5092912,-193.7989006,-82.57308249
3.025210084,339.0684521,-189.1919044,-88.56459286
3.028211285,339.4041966,-184.5653477,-94.45885777
3.031212485,339.5924817,-179.9447086,-100.370847
3.034213685,339.6333074,-175.3299872,-106.3005606
3.037214886,339.5266738,-170.7211835,-112.2479985
3.040216086,338.5587009,-165.9753753,-118.2629478
3.043217287,338.2772354,-161.3175282,-124.2196309
3.046218487,337.9957699,-156.6596811,-130.176314
3.049219688,337.7143044,-152.001834,-136.1329971
3.052220888,337.4328389,-147.3439869,-142.0896802
3.055222089,335.0122355,-142.3325446,-148.3108709
3.058223289,333.9869717,-137.5517492,-154.3595257
3.06122449,332.9617079,-132.7709537,-160.4081806
3.06422569,331.936444,-127.9901582,-166.4568354
3.067226891,330.9111802,-123.2093628,-172.5054903
3.070228091,327.6971148,-117.6836623,-179.2286146
3.073229292,325.8585995,-112.6260966,-185.5278693
3.076230492,324.0200842,-107.568531,-191.8271239
3.079231693,322.1815689,-102.5109653,-198.1263786
3.082232893,320.3430536,-97.45339962,-204.4256333
3.085234094,318.5045383,-92.39583394,-210.724888
3.088235294,311.7309711,-85.2521338,-217.1403907
3.091236495,308.4852056,-79.59969835,-223.472794
3.094237695,305.23944,-73.9472629,-229.8051972
3.097238896,301.9936745,-68.29482744,-236.1376005
3.100240096,298.7479089,-62.64239199,-242.4700038
3.103241297,294.5706036,-54.82523116,-254.0108185
3.106242497,291.0444506,-48.52122754,-261.9109195
3.109243697,287.5182977,-42.21722391,-269.8110205
3.112244898,283.9921447,-35.91322029,-277.7111215
3.115246098,280.4659918,-29.60921667,-285.6112226
3.118247299,276.4649322,-23.01586638,-292.9626971
3.121248499,272.6909172,-16.56084775,-300.5764605
3.1242497,268.8771175,-10.08158938,-308.1442633
3.1272509,265.0235328,-3.578091268,-315.6661054
3.130252101,261.1301633,2.949646582,-323.1419868
3.133253301,255.0485384,7.792817802,-320.5479758
3.136254502,249.8835953,13.42096357,-322.3705073
3.139255702,244.4816958,18.91652676,-323.2271517
3.142256903,238.8428397,24.27950738,-323.117909
3.145258103,232.9670272,29.50990544,-322.0427792
3.148259304,230.1561168,36.10461263,-328.4885019
3.151260504,225.7631083,41.95691971,-330.5109313
3.154261705,221.4669988,47.827997,-332.4255796
3.157262905,217.2677883,53.7178445,-334.2324467
3.160264106,213.1654767,59.62646222,-335.9315327
3.163265306,209.1600642,65.55385016,-337.5228375
3.166266507,203.3015522,71.16575636,-337.515179
3.169267707,198.5978697,76.97777409,-338.2087487
3.172268908,193.8574715,82.78565898,-338.6923609
3.175270108,189.0803576,88.58941101,-338.9660156
3.178271309,184.2665282,94.38903019,-339.0297128
3.181272509,179.8210034,100.2678402,-339.3663285
3.184273709,175.1289224,106.0993475,-339.242809
3.18727491,170.4301909,111.9329071,-338.9451766
3.19027611,165.724809,117.7685191,-338.4734313
3.193277311,161.0127767,123.6061835,-337.8275729
3.196278511,156.4557433,129.8965635,-337.7942992
3.199279712,151.8127491,135.9678862,-337.2009338
3.202280912,147.176159,142.077656,-336.4969876
3.205282113,142.545973,148.2258729,-335.6824607
3.208283313,137.9221911,154.4125369,-334.7573529
3.211284514,132.6233394,160.3904483,-332.4408312
3.214285714,127.7722227,166.4807467,-331.1356332
3.217286915,122.921106,172.5710452,-329.8304353
3.220288115,118.0699894,178.6613436,-328.5252373
3.223289316,113.2188727,184.7516421,-327.2200393
3.226290516,107.2758365,191.3155498,-322.9058963
3.229291717,102.0410484,197.5722619,-320.5434352
3.232292917,96.80626032,203.828974,-318.1809741
3.235294118,91.57147222,210.0856862,-315.818513
3.238295318,86.33668411,216.3423983,-313.4560519
3.241296519,79.41414715,224.3163826,-308.6989911
3.244297719,73.54520816,231.2183387,-305.4367887
3.24729892,67.67626916,238.1202947,-302.1745862
3.25030012,61.80733016,245.0222508,-298.9123837
3.253301321,55.93839117,251.9242068,-295.6501812
3.256302521,50.06945217,258.8261629,-292.3879787
3.259303721,42.13419308,270.2493172,-287.4556518
3.262304922,35.67095224,278.4516316,-283.7130988
3.265306122,29.20771139,286.653946,-279.9705457
3.268307323,22.74447055,294.8562603,-276.2279927
3.271308523,16.2812297,303.0585747,-272.4854396
3.274309724,10.53509926,305.5110793,-267.7030832
3.277310924,4.428592204,310.8530928,-263.4432695
3.280312125,-1.622040877,315.7471074,-259.102439
3.283313325,-7.616799981,320.193123,-254.6805918
3.286314526,-13.55568511,324.1911397,-250.1777278
3.289315726,-19.45815551,325.831842,-245.7598435
3.292316927,-25.29554715,327.9277064,-241.1824213
3.295318127,-31.07871875,329.4132907,-236.5380911
3.298319328,-36.80767029,330.2885949,-231.826853
3.301320528,-42.48240178,330.553619,-227.0487068
3.304321729,-48.14773266,333.3928061,-222.1104514
3.307322929,-53.73914964,334.2224555,-217.146241
3.31032413,-59.28052337,334.7385877,-212.106437
3.31332533,-64.77185383,334.9412029,-206.9910395
3.316326531,-70.21314104,334.830301,-201.8000484
