Time,U,V,W
0.087234894,-38.30472542,57.58349706,-19.27877163
0.088035214,-39.22567485,57.34082311,-18.11514827
0.088835534,-40.12941859,57.07299759,-16.943579
0.089635854,-41.01556024,56.78013796,-15.76457771
0.090436174,-41.88371112,56.46237268,-14.57866156
0.091236495,-42.73349041,56.11984114,-13.38635073
0.092036815,-43.56452539,55.75269359,-12.1881682
0.092837135,-44.37645152,55.36109106,-10.98463954
0.093637455,-45.16891267,54.94520533,-9.776292656
0.094437775,-45.94156125,54.50521881,-8.563657565
0.095238095,-46.69405834,54.04132451,-7.34726617
0.096038415,-47.42607387,53.55372589,-6.127652021
0.096838735,-48.13728676,53.04263684,-4.905350081
0.097639056,-48.82738504,52.50828154,-3.680896493
0.098439376,-49.49606602,51.95089436,-2.454828342
0.099239696,-50.14303639,51.37071981,-1.227683422
0.100040016,-50.76801236,50.76801236,2.96E-14
0.100840336,-51.37071981,50.14303639,1.227683422
0.101640656,-51.95089436,49.49606602,2.454828342
0.102440976,-52.50828154,48.82738504,3.680896493
0.103241297,-53.04263684,48.13728676,4.905350081
0.104041617,-53.55372589,47.42607387,6.127652021
0.104841937,-54.04132451,46.69405834,7.34726617
0.105642257,-54.50521881,45.94156125,8.563657565
0.106442577,-54.94520533,45.16891267,9.776292656
0.107242897,-55.36109106,44.37645152,10.98463954
0.108043217,-55.75269359,43.56452539,12.1881682
0.108843537,-56.11984114,42.73349041,13.38635073
0.109643858,-56.46237268,41.88371112,14.57866156
0.110444178,-56.78013796,41.01556024,15.76457771
0.111244498,-57.07299759,40.12941859,16.943579
0.112044818,-57.34082311,39.22567485,18.11514827
0.112845138,-57.58349706,38.30472542,19.27877163
0.113645458,-57.80091298,37.36697428,20.43393869
0.114445778,-57.99297551,36.41283275,21.58014275
0.115246098,-58.1596004,35.44271935,22.71688105
0.116046419,-58.30071458,34.4570596,23.84365497
0.116846739,-58.41625613,33.45628585,24.95997028
0.117647059,-58.50617438,32.44083706,26.06533732
0.118447379,-58.57042989,31.41115865,27.15927124
0.119247699,-58.60899447,30.36770227,28.2412922
0.120048019,-58.62185121,29.3109256,29.31092561
0.120848339,-58.60899447,28.2412922,30.36770227
0.121648659,-58.57042989,27.15927124,31.41115865
0.12244898,-58.50617438,26.06533732,32.44083706
0.1232493,-58.41625613,24.95997028,33.45628585
0.12404962,-58.30071458,23.84365497,34.4570596
0.12484994,-58.1596004,22.71688105,35.44271935
0.12565026,-57.99297551,21.58014275,36.41283275
0.12645058,-57.80091298,20.43393869,37.36697428
0.1272509,-57.58349706,19.27877163,38.30472542
0.12805122,-57.34082311,18.11514827,39.22567485
0.128851541,-57.07299759,16.943579,40.12941859
0.129651861,-56.78013796,15.76457771,41.01556024
0.130452181,-56.46237268,14.57866156,41.88371112
0.131252501,-56.11984114,13.38635073,42.73349041
0.132052821,-55.75269359,12.1881682,43.56452539
0.132853141,-55.36109106,10.98463954,44.37645152
0.133653461,-54.94520533,9.776292656,45.16891267
0.134453782,-54.50521881,8.563657565,45.94156125
0.135254102,-54.04132451,7.34726617,46.69405834
0.136054422,-53.55372589,6.127652021,47.42607387
0.136854742,-53.04263684,4.905350081,48.13728676
0.137655062,-52.50828154,3.680896493,48.82738504
0.138455382,-51.95089436,2.454828342,49.49606602
0.139255702,-51.37071981,1.227683422,50.14303639
0.140056022,-50.76801236,3.59E-15,50.76801236
0.140856343,-50.14303639,-1.227683422,51.37071981
0.141656663,-49.49606602,-2.454828342,51.95089436
0.142456983,-48.82738504,-3.680896493,52.50828154
0.143257303,-48.13728676,-4.905350081,53.04263684
0.144057623,-47.42607387,-6.127652021,53.55372589
0.144857943,-46.69405834,-7.34726617,54.04132451
0.145658263,-45.94156125,-8.563657565,54.50521881
0.146458583,-45.16891267,-9.776292656,54.94520533
0.147258904,-44.37645152,-10.98463954,55.36109106
0.148059224,-43.56452539,-12.1881682,55.75269359
0.148859544,-42.73349041,-13.38635073,56.11984114
0.149659864,-41.88371112,-14.57866156,56.46237268
0.150460184,-41.01556024,-15.76457771,56.78013796
0.151260504,-40.12941859,-16.943579,57.07299759
0.152060824,-39.22567485,-18.11514827,57.34082311
0.152861144,-38.30472542,-19.27877163,57.58349706
0.153661465,-37.36697428,-20.43393869,57.80091298
0.154461785,-36.41283275,-21.58014275,57.99297551
0.155262105,-35.44271935,-22.71688105,58.1596004
0.156062425,-34.4570596,-23.84365497,58.30071458
0.156862745,-33.45628585,-24.95997028,58.41625613
0.157663065,-32.44083706,-26.06533732,58.50617438
0.158463385,-31.41115865,-27.15927124,58.57042989
0.159263705,-30.36770227,-28.2412922,58.60899447
0.160064026,-29.31092561,-29.3109256,58.62185121
0.160864346,-28.2412922,-30.36770227,58.60899447
0.161664666,-27.15927124,-31.41115865,58.57042989
0.162464986,-26.06533732,-32.44083706,58.50617438
0.163265306,-24.95997028,-33.45628585,58.41625613
0.164065626,-23.84365497,-34.4570596,58.30071458
0.164865946,-22.71688105,-35.44271935,58.1596004
0.165666267,-21.58014275,-36.41283275,57.99297551
0.166466587,-20.43393869,-37.36697428,57.80091298
0.167266907,-19.27877163,-38.30472542,57.58349706
0.168067227,-18.11514827,-39.22567485,57.34082311
0.168867547,-16.943579,-40.12941859,57.07299759
0.169667867,-15.76457771,-41.01556024,56.78013796
0.170468187,-14.57866156,-41.88371112,56.46237268
0.171268507,-13.38635073,-42.73349041,56.11984114
0.172068828,-12.1881682,-43.56452539,55.75269359
0.172869148,-10.98463954,-44.37645152,55.36109106
0.173669468,-9.776292656,-45.16891267,54.94520533
0.174469788,-8.563657565,-45.94156125,54.50521881
0.175270108,-7.34726617,-46.69405834,54.04132451
0.176070428,-6.127652021,-47.42607387,53.55372589
0.176870748,-4.905350081,-48.13728676,53.04263684
0.177671068,-3.680896493,-48.82738504,52.50828154
0.178471389,-2.454828342,-49.49606602,51.95089436
0.179271709,-1.227683422,-50.14303639,51.37071981
0.180072029,-1.08E-14,-50.76801236,50.76801236
0.180872349,1.227683422,-51.37071981,50.14303639
0.181672669,2.454828342,-51.95089436,49.49606602
0.182472989,3.680896493,-52.50828154,48.82738504
0.183273309,4.905350081,-53.04263684,48.13728676
0.184073629,6.127652021,-53.55372589,47.42607387
0.18487395,7.34726617,-54.04132451,46.69405834
0.18567427,8.563657565,-54.50521881,45.94156125
0.18647459,9.776292656,-54.94520533,45.16891267
0.18727491,10.98463954,-55.36109106,44.37645152
0.18807523,12.1881682,-55.75269359,43.56452539
0.18887555,13.38635073,-56.11984114,42.73349041
0.18967587,14.57866156,-56.46237268,41.88371112
0.19047619,15.76457771,-56.78013796,41.01556024
0.191276511,16.943579,-57.07299759,40.12941859
0.192076831,18.11514827,-57.34082311,39.22567485
0.192877151,19.27877163,-57.58349706,38.30472542
0.193677471,20.43393869,-57.80091298,37.36697428
0.194477791,21.58014275,-57.99297551,36.41283275
0.195278111,22.71688105,-58.1596004,35.44271935
0.196078431,23.84365497,-58.30071458,34.4570596
0.196878752,24.95997028,-58.41625613,33.45628585
0.197679072,26.06533732,-58.50617438,32.44083706
0.198479392,27.15927124,-58.57042989,31.41115865
0.199279712,28.2412922,-58.60899447,30.36770227
0.200080032,29.31092561,-58.62185121,29.3109256
0.200880352,30.36770227,-58.60899447,28.2412922
0.201680672,31.41115865,-58.57042989,27.15927124
0.202480992,32.44083706,-58.50617438,26.06533732
0.203281313,33.45628585,-58.41625613,24.95997028
0.204081633,34.4570596,-58.30071458,23.84365497
0.204881953,35.44271935,-58.1596004,22.71688105
0.205682273,36.41283275,-57.99297551,21.58014275
0.206482593,37.36697428,-57.80091298,20.43393869
0.207282913,38.30472542,-57.58349706,19.27877163
0.208083233,39.22567485,-57.34082311,18.11514827
0.208883553,40.12941859,-57.07299759,16.943579
0.209683874,41.01556024,-56.78013796,15.76457771
0.210484194,41.88371112,-56.46237268,14.57866156
0.211284514,42.73349041,-56.11984114,13.38635073
0.212084834,43.56452539,-55.75269359,12.1881682
0.212885154,44.37645152,-55.36109106,10.98463954
0.213685474,45.16891267,-54.94520533,9.776292656
0.214485794,45.94156125,-54.50521881,8.563657565
0.215286114,46.69405834,-54.04132451,7.34726617
0.216086435,47.42607387,-53.55372589,6.127652021
0.216886755,48.13728676,-53.04263684,4.905350081
0.217687075,48.82738504,-52.50828154,3.680896493
0.218487395,49.49606602,-51.95089436,2.454828342
0.219287715,50.14303639,-51.37071981,1.227683422
0.220088035,50.76801236,-50.76801236,-4.85E-14
0.220888355,51.37071981,-50.14303639,-1.227683422
0.221688675,51.95089436,-49.49606602,-2.454828342
0.222488996,52.50828154,-48.82738504,-3.680896493
0.223289316,53.04263684,-48.13728676,-4.905350081
0.224089636,53.55372589,-47.42607387,-6.127652021
0.224889956,54.04132451,-46.69405834,-7.34726617
0.225690276,54.50521881,-45.94156125,-8.563657565
0.226490596,54.94520533,-45.16891267,-9.776292656
0.227290916,55.36109106,-44.37645152,-10.98463954
0.228091236,55.75269359,-43.56452539,-12.1881682
0.228891557,56.11984114,-42.73349041,-13.38635073
0.229691877,56.46237268,-41.88371112,-14.57866156
0.230492197,56.78013796,-41.01556024,-15.76457771
0.231292517,57.07299759,-40.12941859,-16.943579
0.232092837,57.34082311,-39.22567485,-18.11514827
0.232893157,57.58349706,-38.30472542,-19.27877163
0.233693477,57.80091298,-37.36697428,-20.43393869
0.234493798,57.99297551,-36.41283275,-21.58014275
0.235294118,58.1596004,-35.44271935,-22.71688105
0.236094438,58.30071458,-34.4570596,-23.84365497
0.236894758,58.41625613,-33.45628585,-24.95997028
0.237695078,58.50617438,-32.44083706,-26.06533732
0.238495398,58.57042989,-31.41115865,-27.15927124
0.239295718,58.60899447,-30.36770227,-28.2412922
0.240096038,58.62185121,-29.3109256,-29.31092561
0.240896359,58.60899447,-28.2412922,-30.36770227
0.241696679,58.57042989,-27.15927124,-31.41115865
0.242496999,58.50617438,-26.06533732,-32.44083706
0.243297319,58.41625613,-24.95997028,-33.45628585
0.244097639,58.30071458,-23.84365497,-34.4570596
0.244897959,58.1596004,-22.71688105,-35.44271935
0.245698279,57.99297551,-21.58014275,-36.41283275
0.246498599,57.80091298,-20.43393869,-37.36697428
0.24729892,57.58349706,-19.27877163,-38.30472542
