Time,U,V,W
0.441776711,-497.7838156,423.2377485,32.65201891
0.442577031,-502.9250138,417.2745388,44.28715236
0.443377351,-508.0662121,411.3113291,55.92228581
0.444177671,-513.2074104,405.3481194,67.55741926
0.444977991,-518.3486086,399.3849096,79.19255271
0.445778311,-523.4898069,393.4216999,90.82768616
0.446578631,-522.1858552,384.9044703,100.9035685
0.447378952,-524.5961464,377.8590839,111.8780237
0.448179272,-526.6304201,370.664693,122.7615105
0.448979592,-528.2886763,363.3212976,133.5540287
0.449779912,-529.570915,355.8288978,144.2555785
0.450580232,-532.6609923,348.4115387,156.7332795
0.451380552,-534.3875679,340.7438675,168.2757479
0.452180872,-535.9250294,332.9463666,179.8870435
0.452981192,-537.2733768,325.0190359,191.5671666
0.453781513,-538.4326102,316.9618755,203.3161169
0.454581833,-539.4027295,308.7748853,215.1338946
0.455382153,-538.7023365,300.2618834,225.2742193
0.456182473,-538.5198666,291.7126848,236.3168304
0.456982793,-538.0298664,283.0179745,247.2886792
0.457783113,-537.2323359,274.1777527,258.1897657
0.458583433,-536.1272752,265.1920191,269.0200899
0.459383754,-534.7146842,256.0607739,279.7796517
0.460184074,-532.7577785,247.5203838,288.6112275
0.460984394,-530.6117319,238.4663077,298.3006302
0.461784714,-528.140425,229.3218582,307.7802039
0.462585034,-525.3438576,220.0870353,317.0499485
0.463385354,-522.2220298,210.761839,326.1098642
0.464185674,-518.7749417,201.3462693,334.9599508
0.464985994,-517.7032558,191.4403564,345.9628748
0.465786315,-514.9002309,181.6523111,355.5258662
0.466586635,-511.9618808,171.745763,365.0451929
0.467386955,-508.8882057,161.7207119,374.5208549
0.468187275,-505.6792053,151.5771579,383.9528521
0.468987595,-502.3348799,141.315101,393.3411846
0.469787915,-497.3035903,131.0785836,399.0159553
0.470588235,-493.6092802,120.9365704,407.3918714
0.471388555,-489.9149701,110.7945573,415.7677875
0.472188876,-486.2206599,100.6525442,424.1437036
0.472989196,-482.5263498,90.51053103,432.5196198
0.473789516,-478.8320397,80.3685179,440.8955359
0.474589836,-471.9237655,67.94721101,444.9406041
0.475390156,-467.351726,57.18272568,452.1337712
0.476190476,-462.7796864,46.41824036,459.3269383
0.476990796,-458.2076469,35.65375503,466.5201055
0.477791116,-453.6356073,24.88926971,473.7132726
0.478591437,-449.0635677,14.12478439,480.9064397
0.479391757,-440.7040497,2.389195672,481.4358449
0.480192077,-435.1353007,-8.630844368,486.8753822
0.480992397,-429.5665516,-19.65088441,492.3149196
0.481792717,-423.9978026,-30.67092445,497.754457
0.482593037,-418.4290535,-41.69096449,503.1939943
0.483393357,-410.576735,-54.47394391,505.4132975
0.484193677,-404.2308082,-66.09397322,509.7568777
0.484993998,-397.8848815,-77.71400252,514.100458
0.485794318,-391.5389548,-89.33403182,518.4440382
0.486594638,-385.193028,-100.9540611,522.7876185
0.487394958,-378.8471013,-112.5740904,527.1311987
0.488195278,-370.666095,-124.5089681,528.2442639
0.488995598,-363.3507249,-136.2953268,530.8812144
0.489795918,-355.8863801,-148.1072454,533.2559066
0.490596238,-348.2730607,-159.9447238,535.3683403
0.491396559,-340.5107665,-171.8077622,537.2185157
0.492196879,-332.5994976,-183.6963604,538.8064327
0.492997199,-324.963125,-192.2375265,537.8635047
0.493797519,-316.9679845,-202.4737012,537.7811461
0.494597839,-308.8560821,-212.4790996,537.264124
0.495398159,-300.6274178,-222.2537217,536.3124385
0.496198479,-292.2819916,-231.7975676,534.9260896
0.4969988,-283.8198034,-241.1106371,533.1050773
0.49779912,-274.8030743,-254.747578,534.9289328
0.49859944,-265.8954982,-265.8033257,534.2128908
0.49939976,-256.8399305,-276.9532112,533.3532061
0.50020008,-247.6363711,-288.1972345,532.3498789
0.5010004,-238.28482,-299.5353956,531.202909
0.50180072,-228.7852773,-310.9676945,529.9122965
0.50260104,-219.7885489,-318.5883221,526.5803408
0.503401361,-210.2954463,-328.3939033,524.1205991
0.504201681,-200.69804,-338.0314289,521.3898239
0.505002001,-190.9963301,-347.5008989,518.3880152
0.505802321,-181.1903165,-356.8023131,515.1151729
0.506602641,-171.2799993,-365.9356718,511.571297
0.507402961,-161.5193146,-374.9436641,509.2554019
0.508203281,-151.5139079,-383.759995,505.8395679
0.509003601,-141.4202751,-392.410973,502.247608
0.509803922,-131.2384162,-400.8965982,498.4795222
0.510604242,-120.9683312,-409.2168706,494.5353104
0.511404562,-110.6100201,-417.3717901,490.4149726
0.512204882,-100.4419806,-424.1304554,486.2032374
0.513005202,-90.02718886,-431.42442,481.7671472
0.513805522,-79.54083617,-438.4793752,477.1600011
0.514605842,-68.98292253,-445.2953211,472.3817992
0.515406162,-58.35344792,-451.8722577,467.4325414
0.516206483,-47.65241236,-458.2101849,462.3122278
0.517006803,-36.16632285,-465.1667353,457.6491843
0.517807123,-25.0255171,-471.3832209,452.4479975
0.518607443,-13.77271997,-477.4092953,447.1113592
0.519407763,-2.407931441,-483.2449586,441.6392695
0.520208083,9.068848474,-488.8902107,436.0317283
0.521008403,21.12581409,-494.5457981,430.104363
0.521808723,33.07658149,-499.9174218,424.1274683
0.522609044,45.17794773,-505.1151879,417.9999187
0.523409364,57.42991282,-510.1390965,411.7217142
0.524209684,69.83247676,-514.9891476,405.2928548
0.525010004,82.38563955,-519.6653411,398.7133406
0.525810324,90.05194558,-519.5825374,391.8007341
0.526610644,100.3361522,-521.5716376,384.8268289
0.527410964,110.3823564,-523.0331716,377.6881952
0.528211285,120.1905581,-523.9671395,370.384833
0.529011605,129.7607572,-524.3735412,362.9167422
0.529811925,139.0929539,-524.2523767,355.2839229
0.530612245,155.9154722,-530.4374556,347.6241355
0.531412565,167.7153854,-532.6860179,340.1302645
0.532212885,179.5152987,-534.9345802,332.6363935
0.533013205,191.3152119,-537.1831425,325.1425224
0.533813525,203.1151252,-539.4317048,317.6486514
0.534613846,214.9150384,-541.6802671,310.1547803
0.535414166,224.0068289,-536.4468318,299.6872832
0.536214486,235.0239603,-536.5327255,291.3338867
0.537014806,246.0410917,-536.6186193,282.9804902
0.537815126,257.0582232,-536.7045131,274.6270937
0.538615446,268.0753546,-536.7904069,266.2736972
0.539415766,279.092486,-536.8763007,257.9203007
0.540216086,287.8270194,-531.2200399,246.9701708
0.541016407,298.2097286,-529.709967,237.8950418
0.541816727,308.5924378,-528.1998941,228.8199127
0.542617047,318.975147,-526.6898212,219.7447836
0.543417367,329.3578562,-525.1797484,210.6696546
0.544217687,339.7405654,-523.6696755,201.5945255
0.545018007,346.8094754,-517.5831157,190.4697178
0.545818327,356.3052454,-514.8481449,180.8459917
0.546618647,365.8010154,-512.1131741,171.2222656
0.547418968,375.2967853,-509.3782032,161.5985395
0.548219288,384.7925553,-506.6432324,151.9748134
0.549019608,394.2883252,-503.9082616,142.3510873
0.549819928,400.5924591,-498.3939724,131.2434613
0.550620248,408.7505267,-494.4941129,120.9977921
0.551420568,416.7254822,-490.434797,110.6669877
0.552220888,424.5173254,-486.2160246,100.2510483
0.553021208,432.1260565,-481.8377957,89.74997388
0.553821529,440.167706,-477.6494274,78.32577464
0.554621849,447.7427491,-473.1408486,67.20207911
0.555422169,455.1862866,-468.5020766,55.92304773
0.556222489,462.4983186,-463.7331114,44.4886805
0.557022809,469.678845,-458.833953,32.8989774
0.557823129,476.7278659,-453.8046015,21.15393846
0.558623449,478.4631245,-447.3725487,12.98843666
0.55942377,482.5777838,-441.4268582,2.857978926
0.56022409,486.1550791,-435.2513155,-7.135310854
0.56102441,489.1950103,-428.8459207,-16.99143268
0.56182473,491.6975775,-422.2106738,-26.71038654
0.56262505,493.6627808,-415.3455748,-36.29217245
0.56342537,503.2709435,-410.5265643,-51.4622573
0.56422569,508.197886,-404.3247925,-63.59485959
0.56502601,513.1881044,-398.0602793,-76.0106861
0.565826331,518.2415987,-391.733025,-88.70973682
0.566626651,523.358369,-385.3430293,-101.6920117
0.567426971,528.5384151,-378.8902924,-114.9575109
0.568227291,527.6371899,-370.8804025,-123.5507605
0.569027611,530.0352148,-363.5947907,-135.0369929
0.569827931,532.0724376,-356.1432978,-146.4644378
0.570628251,533.7488583,-348.525924,-157.8330951
0.571428571,535.0644769,-340.7426691,-169.1429649
0.572228892,536.0192934,-332.7935332,-180.3940472
0.573029212,535.6001421,-324.3785215,-191.0470938
0.573829532,536.5178065,-316.458803,-202.1871973
0.574629852,537.435471,-308.5390845,-213.3273009
0.575430172,538.3531354,-300.619366,-224.4674044
0.576230492,539.2707998,-292.6996475,-235.607508
0.577030812,540.1884643,-284.779929,-246.7476115
0.577831132,535.1600259,-273.8489022,-256.5887409
0.578631453,534.4725172,-265.1162695,-267.3781814
0.579431773,533.7850085,-256.3836368,-278.167622
0.580232093,533.0974998,-247.6510041,-288.9570625
0.581032413,532.409991,-238.9183714,-299.746503
0.581832733,531.7224823,-230.1857387,-310.5359435
0.582633053,525.5192595,-218.9804273,-318.4343836
0.583433373,523.3963537,-209.6043103,-328.4714766
0.584233693,521.2734479,-200.2281932,-338.5085697
0.585034014,519.1505421,-190.8520762,-348.5456627
0.585834334,517.0276362,-181.4759591,-358.5827558
0.586634654,512.0571826,-170.1342961,-366.4960679
0.587434974,508.979026,-160.0988085,-375.820708
0.588235294,505.9008693,-150.0633208,-385.1453482
0.589035614,502.8227127,-140.0278331,-394.4699884
0.589835934,499.744556,-129.9923454,-403.7946286
0.590636255,496.6663994,-119.9568577,-413.1192688
0.591436575,490.6546465,-110.2814097,-417.297359
0.592236895,486.0484604,-100.4334568,-423.9413029
0.593037215,481.2089906,-90.61413469,-430.175986
0.593837535,476.1362372,-80.82344345,-436.0014084
0.594637855,470.8302002,-71.06138307,-441.4175701
0.595438175,465.2908795,-61.32795354,-446.424471
0.596238495,461.777045,-48.54177203,-456.3032165
0.597038816,456.8967764,-37.3300497,-463.1233445
0.597839136,451.9515186,-25.91737337,-469.9276916
0.598639456,446.9412715,-14.30374303,-476.7162576
0.599439776,441.8660351,-2.489158697,-483.4890427
0.600240096,436.7258094,9.526379639,-490.2460468
0.601040416,429.9967991,19.84764831,-493.2621252
0.601840736,423.9984849,31.35950623,-498.2075939
0.602641056,417.8285251,42.93966423,-502.8765445
0.603441377,411.4869198,54.5881223,-507.268977
0.604241697,404.973669,66.30488045,-511.3848915
0.605042017,398.2887727,78.08993867,-515.2242879
0.605842337,391.7759963,88.68882462,-518.3211385
0.606642657,384.9056259,100.0345756,-521.3935533
0.607442977,377.8862686,111.3659408,-524.1587327
0.608243297,370.7179244,122.6829202,-526.6166769
0.609043617,363.4005932,133.9855138,-528.7673858
0.609843938,355.934275,145.2737215,-530.6108594
0.610644258,348.5403398,157.1445631,-533.2054991
0.611444578,340.8738665,168.6678095,-534.9021874
0.612244898,333.0721771,180.2138093,-536.3574808
0.613045218,325.1352716,191.7825623,-537.5713794
0.613845538,317.06315,203.3740686,-538.5438833
0.614645858,308.8558123,214.9883282,-539.2749924
0.615446178,299.6402474,224.6327261,-536.9695809
0.616246499,291.309431,235.7063219,-537.155752
0.617046819,282.9786146,246.7799177,-537.3419231
0.617847139,274.6477982,257.8535136,-537.5280941
0.618647459,266.3169818,268.9271094,-537.7142652
0.619447779,255.652403,278.6548102,-533.4032088
0.620248099,246.5302287,289.2720251,-532.0644105
0.621048419,237.4080545,299.8892401,-530.7256122
0.621848739,228.2858802,310.506455,-529.3868138
0.62264906,219.163706,321.12367,-528.0480155
0.62344938,210.0415317,331.7408849,-526.7092172
0.6242497,199.9939362,337.4343603,-520.3221656
0.62505002,190.5720171,346.4567712,-517.3482332
0.62585034,181.150098,355.4791822,-514.3743007
0.62665066,171.7281789,364.5015931,-511.4003683
0.62745098,162.3062598,373.5240041,-508.4264358
0.628251301,152.8843407,382.546415,-505.4525034
0.629051621,141.2484051,390.2552545,-500.6950078
0.629851941,131.140111,398.8704406,-497.1681468
0.630652261,121.0318169,407.4856266,-493.6412857
0.631452581,110.9235228,416.1008127,-490.1144246
0.632252901,100.8152287,424.7159988,-486.5875635
0.633053221,90.70693463,433.3311848,-483.0607024
0.633853541,79.18529458,438.9288663,-477.3021592
0.634653862,68.39521875,446.0884431,-472.6987605
0.635454182,57.50480443,453.0337964,-467.9369266
0.636254502,46.51405162,459.7649262,-463.0166577
0.637054822,35.42296031,466.2818326,-457.9379536
0.637855142,24.23153051,472.5845155,-452.7008144
0.638655462,14.16522672,476.9529249,-447.0240099
0.639455782,3.34082875,482.0303304,-441.3397177
0.640256102,-7.502024118,486.7785814,-435.478199
0.641056423,-18.36333188,491.1976779,-429.4394539
0.641856743,-29.24309454,495.2876199,-423.2234823
0.642657063,-40.14131209,499.0484074,-416.8302842
0.643457383,-53.03818837,505.5419437,-411.1847315
0.644257703,-64.85592955,510.0091697,-404.8493132
0.645058023,-76.81693981,514.3402361,-398.3949639
0.645858343,-88.92121915,518.5351426,-391.8216837
0.646658663,-101.1687676,522.5938895,-385.1294727
0.647458984,-113.5595851,526.5164766,-378.3183307
0.648259304,-123.4927912,527.5461209,-370.8500581
0.649059624,-135.0528891,530.0121598,-363.5698604
0.649859944,-146.6012907,532.1777847,-356.1386648
0.650660264,-158.137996,534.0429955,-348.5564714
0.651460584,-169.663005,535.6077923,-340.8232801
0.652260904,-181.1763177,536.8721749,-332.939091
0.653061224,-192.2265938,537.9438338,-325.0398208
0.653861545,-203.529367,538.6520418,-316.9099934
0.654661865,-214.7949748,539.0659127,-308.636838
0.655462185,-226.0234174,539.1854464,-300.2203544
0.656262505,-237.2146947,539.010643,-291.6605427
0.657062825,-246.2903553,536.1455521,-282.4571115
0.657863145,-256.8198405,535.3326774,-273.8046966
0.658663465,-267.3493257,534.5198026,-265.1522816
0.659463786,-277.8788108,533.7069279,-256.4998667
0.660264106,-288.408296,532.8940531,-247.8474517
0.661064426,-298.9377812,532.0811784,-239.1950368
0.661864746,-308.1166231,527.3953872,-228.3617032
0.662665066,-318.2232108,525.3698706,-219.0264248
0.663465386,-328.3297986,523.3443541,-209.6911464
0.664265706,-338.4363863,521.3188376,-200.355868
0.665066026,-348.542974,519.293321,-191.0205896
0.665866347,-358.6495618,517.2678045,-181.6853112
0.666666667,-366.2435639,511.9004466,-170.2161337
0.667466987,-375.596094,508.8720027,-160.2404461
0.668267307,-384.9486242,505.8435588,-150.2647586
0.669067627,-394.3011543,502.8151148,-140.289071
0.669867947,-403.6536844,499.7866709,-130.3133835
0.670668267,-413.0062145,496.758227,-120.3376959
0.671468587,-414.2737977,489.0500899,-110.8404772
0.672268908,-421.2966335,484.6731826,-101.0026615
0.673069228,-428.3194693,480.2962753,-91.16484571
0.673869548,-435.3423051,475.919368,-81.32702995
0.674669868,-442.365141,471.5424608,-71.4892142
0.675470188,-449.3879768,467.1655535,-61.65139844
0.676270508,-456.18072,461.7846117,-48.68316721
0.677070828,-463.1000987,456.956258,-37.43781536
0.677871148,-470.0047809,452.0637742,-25.99251636
0.678671469,-476.8947665,447.1071603,-14.34727023
0.679471789,-483.7700555,442.0864163,-2.502076951
0.680272109,-490.630648,437.0015423,9.543063469
0.681072429,-493.0465452,430.0317037,19.56220433
0.681872749,-497.9587689,424.029825,31.04300908
0.682673069,-502.5889489,417.8539302,42.58942676
0.683473389,-506.9370853,411.5040193,54.20145738
0.684273709,-511.0031781,404.9800923,65.87910092
0.68507403,-514.7872272,398.2821493,77.6223574
0.68587435,-518.6787004,391.8028922,89.03496483
0.68667467,-522.0614541,384.9210608,100.7438153
0.68747499,-525.1844153,377.8876491,112.4956396
0.68827531,-528.0475838,370.7026572,124.2904375
0.68907563,-530.6509597,363.3660851,136.1282091
0.68987595,-532.372209,356.0830822,146.8425504
0.690676271,-534.1212964,348.5536829,158.1389548
0.691476591,-535.558735,340.8897975,169.3811418
0.692276911,-536.6845249,333.091426,180.5691116
0.693077231,-537.4986659,325.1585684,191.702864
0.693877551,-538.001158,317.0912247,202.782399
0.694677871,-538.5429209,308.7482003,214.0066876
0.695478191,-538.6023775,300.3393549,225.0799964
0.696278511,-538.3775279,291.785022,236.114591
0.697078832,-537.8683718,283.0852015,247.1104714
0.697879152,-537.0749095,274.2398936,258.0676376
0.698679472,-535.9971408,265.2490981,268.9860896
0.699479792,-534.1096534,255.1015837,280.0776482
0.700280112,-533.0386874,245.8893248,291.0828899
0.701080432,-531.9677214,236.6770659,302.0881315
0.701880752,-530.8967554,227.4648071,313.0933732
0.702681072,-529.8257894,218.2525482,324.0986148
0.703481393,-528.7548234,209.0402893,335.1038565
0.704281713,-519.7547892,200.3207526,336.4468711
0.705082033,-516.3778613,191.2517891,344.642107
0.705882353,-513.0009334,182.1828256,352.8373429
0.706682673,-509.6240055,173.113862,361.0325788
0.707482993,-506.2470777,164.0448985,369.2278148
0.708283313,-502.8701498,154.975935,377.4230507
0.709083633,-499.9893903,141.8816453,388.8043065
0.709883954,-496.7511805,131.6872863,397.8902857
0.710684274,-493.5129707,121.4929274,406.9762649
0.711484594,-490.274761,111.2985685,416.0622441
0.712284914,-487.0365512,101.1042095,425.1482233
0.713085234,-483.7983414,90.9098506,434.2342024
0.713885554,-476.2056758,79.33638064,436.8400456
0.714685874,-471.7953736,68.77080528,444.1817614
0.715486194,-467.3850715,58.20522993,451.5234771
0.716286515,-462.9747693,47.63965457,458.8651929
0.717086835,-458.5644671,37.07407921,466.2069087
0.717887155,-454.154165,26.50850386,473.5486244
0.718687475,-447.0692996,14.25561982,476.9417455
0.719487795,-441.5319804,2.979040246,482.6195882
0.720288115,-435.8399417,-8.395147569,488.0690106
0.721088435,-429.9931837,-19.86694362,493.2900129
0.721888756,-423.9917062,-31.43634791,498.282595
0.722689076,-417.8703232,-42.68427502,502.742737
0.723489396,-411.5783367,-54.22102195,507.1131707
0.724289716,-405.1345781,-65.81989694,511.2294456
0.725090036,-398.5390475,-77.48089999,515.0915617
0.725890356,-391.7917449,-89.20403109,518.6995189
0.726690676,-384.8926702,-100.9892903,522.0533174
0.727490996,-377.9361795,-112.2679109,525.0233873
0.728291317,-370.7825349,-123.8822159,527.8016168
0.729091637,-363.4845829,-135.5136532,530.315437
0.729891957,-356.0423235,-147.162223,532.5648481
0.730692277,-348.4557566,-158.8279253,534.5498501
0.731492597,-340.7248822,-170.51076,536.2704428
0.732292917,-332.6976642,-182.398161,537.9434534
0.733093237,-324.6026637,-194.2083526,539.2429184
0.733893557,-316.352084,-206.0495727,540.2940494
0.734693878,-307.9459252,-217.9218213,541.0968464
0.735494198,-299.3841872,-229.8250984,541.6513094
0.736294518,-290.66687,-241.7594039,541.9574385
0.737094838,-282.9764972,-247.6846059,538.3670257
0.737895158,-274.5112648,-256.8040167,536.4388231
0.738695478,-265.9728292,-265.5336937,534.0081483
0.739495798,-257.3611903,-273.8736369,531.0750014
0.740296118,-248.6763481,-281.8238463,527.6393823
0.741096439,-239.9183027,-289.3843218,523.7012909
0.741896759,-228.7928649,-306.3204048,526.2254297
0.742697079,-219.4371535,-316.8992013,524.5918658
0.743497399,-210.0814422,-327.4779977,522.9583019
0.744297719,-200.7257308,-338.0567942,521.3247379
0.745098039,-191.3700194,-348.6355907,519.691174
0.745898359,-182.014308,-359.2143871,518.0576101
0.746698679,-171.0898833,-364.5997405,511.222461
0.747499,-161.3082651,-373.7685135,508.176663
0.74829932,-151.5266469,-382.9372864,505.130865
0.74909964,-141.7450287,-392.1060594,502.085067
0.74989996,-131.9634106,-401.2748323,499.039269
0.75070028,-122.1817924,-410.4436053,495.9934709
0.7515006,-110.7788556,-414.6625738,489.2833881
0.75230092,-100.5729788,-422.5361067,485.2787383
0.75310124,-90.3671021,-430.4096395,481.2740885
0.753901561,-80.16122535,-438.2831723,477.2694387
0.754701881,-69.9553486,-446.1567051,473.2647889
0.755502201,-57.78530292,-450.715236,466.8215479
0.756302521,-46.91581899,-457.468774,461.9930043
0.757102841,-36.04633506,-464.222312,457.1644607
0.757903161,-25.17685113,-470.97585,452.3359171
0.758703481,-14.3073672,-477.7293879,447.5073735
0.759503802,-3.437883267,-484.4829259,442.6788299
0.760304122,8.548650876,-488.2762548,435.9064772
0.761104442,20.00403975,-493.477131,430.0583846
0.761904762,31.54916763,-498.4401967,424.0541348
0.762705082,43.18403452,-503.165452,417.8937278
0.763505402,54.90864043,-507.6528968,411.5771634
0.764305722,66.72298535,-511.9025311,405.1044418
0.765106042,78.50753121,-516.0785098,398.5502306
0.765906363,90.44138983,-519.9348688,391.8026503
0.766706683,102.4559937,-523.5657679,384.9045305
0.767507003,114.5513427,-526.9712073,377.8558713
0.768307323,126.7274369,-530.1511869,370.6566727
0.769107643,138.9842764,-533.1057067,363.3069347
0.769907963,147.3513882,-532.7473593,356.0198373
0.770708283,157.8605721,-533.7664231,348.4715251
0.771508603,168.1699751,-534.3418924,340.7877353
0.772308924,178.2795974,-534.4737671,332.9684678
0.773109244,188.1894389,-534.1620473,325.0137228
0.773909564,197.8994995,-533.406733,316.9235002
0.774709884,211.9891422,-536.6907522,308.7086786
0.775510204,223.41457,-537.1186401,300.352525
0.776310524,234.9447907,-537.4010935,291.8616173
0.777110844,246.5798045,-537.5381122,283.2359555
0.777911164,258.3196112,-537.5296963,274.4755397
0.778711485,270.1642109,-537.3758457,265.5803698
0.779511805,278.4282372,-534.4859866,256.6041911
0.780312125,288.8445994,-532.889983,247.4633981
0.781112445,299.1344953,-530.9859845,238.1912237
0.781912765,309.2979251,-528.7739911,228.7876677
0.782713085,319.3348886,-526.2540028,219.2527302
0.783513405,329.2453859,-523.4260197,209.5864112
0.784313725,336.7044948,-519.9592433,200.3327137
0.785114046,346.0992082,-517.2819283,190.9114502
0.785914366,355.4939216,-514.6046133,181.4901866
0.786714686,364.888635,-511.9272982,172.068923
0.787515006,374.2833484,-509.2499832,162.6476595
0.788315326,383.6780618,-506.5726682,153.2263959
0.789115646,390.4234201,-500.9007992,141.3941323
0.789915966,399.1436463,-497.4611145,131.3590634
0.790716287,407.8638726,-494.0214297,121.3239944
0.791516607,416.5840989,-490.581745,111.2889255
0.792316927,425.3043251,-487.1420603,101.2538565
0.793117247,430.0709348,-480.8519655,89.60684592
0.793917567,437.5017664,-476.4826752,79.04607371
0.794717887,444.9325979,-472.113385,68.48530151
0.795518207,452.3634294,-467.7440947,57.9245293
0.796318527,459.794261,-463.3748045,47.3637571
0.797118848,467.2250925,-459.0055142,36.80298489
0.797919168,470.7430515,-451.7670641,24.03216139
0.798719488,476.9528504,-446.5024373,12.78173099
0.799519808,483.1626494,-441.2378105,1.531300588
0.800320128,489.3724484,-435.9731837,-9.719129815
0.801120448,495.5822473,-430.708557,-20.96956022
0.801920768,501.7920463,-425.4439302,-32.21999062
0.802721088,503.2506539,-417.8905,-43.2296658
0.803521409,507.1539337,-411.5147479,-54.36321888
0.804321729,510.716703,-404.9749608,-65.47951741
0.805122049,513.9389619,-398.2711388,-76.57856139
0.805922369,516.8207105,-391.4032819,-87.66035083
0.806722689,519.3619486,-384.37139,-98.72488571
0.807523009,523.9008623,-377.7268205,-111.3001972
0.808323329,526.850841,-370.6238305,-123.0423943
0.809123649,529.6179711,-363.3939831,-134.8703708
0.80992397,532.2022527,-356.0372784,-146.7841266
0.81072429,534.6036858,-348.5537163,-158.7836616
0.81152461,536.8222705,-340.9432968,-170.868976
0.81232493,537.0249846,-332.8861594,-181.150642
0.81312525,538.0561263,-324.8786312,-192.5604823
0.81392557,538.7878651,-316.7239071,-203.9359609
0.81472589,539.2202009,-308.4219869,-215.2770777
0.81552621,539.3531338,-299.9728707,-226.5838327
0.816326531,539.1866636,-291.3765585,-237.856226
0.817126851,537.5000256,-283.2568971,-246.3776732
0.817927171,536.2074397,-274.6356638,-256.4079131
0.818727491,534.5420973,-265.9047202,-266.2405569
0.819527811,532.5039985,-257.0640663,-275.8756046
0.820328131,530.0931434,-248.1137022,-285.3130561
0.821128451,527.3095318,-239.0536278,-294.5529115
0.821928772,527.8028521,-229.4274475,-307.1998368
0.822729092,525.7951029,-219.9577038,-317.5471074
0.823529412,523.622239,-210.352284,-327.9018622
0.824329732,521.2842604,-200.6111883,-338.2641012
0.825130052,518.7811673,-190.7344166,-348.6338244
0.825930372,514.4001766,-180.8570499,-355.6162888
0.826730692,511.4133643,-171.0911402,-364.8635908
0.827531012,508.4265521,-161.3252305,-374.1108928
0.828331333,505.4397398,-151.5593208,-383.3581948
0.829131653,502.4529275,-141.7934111,-392.6054968
0.829931973,499.4661152,-132.0275015,-401.8527988
0.830732293,493.605773,-120.5145203,-407.6355809
0.831532613,489.7132497,-110.1979493,-415.7908971
0.832332933,485.8207264,-99.88137825,-423.9462133
0.833133253,481.9282032,-89.56480723,-432.1015295
0.833933573,478.0356799,-79.24823621,-440.2568458
0.834733894,474.1431566,-68.93166518,-448.412162
0.835534214,466.9610554,-57.49227945,-451.1684367
0.836334534,462.0749964,-46.83659001,-457.6931059
0.837134854,457.1889375,-36.18090058,-464.2177752
0.837935174,452.3028786,-25.52521114,-470.7424445
0.838735494,447.4168196,-14.86952171,-477.2671137
0.839535814,442.5307607,-4.213832273,-483.791783
0.840336134,434.9081798,8.949356967,-486.692077
0.841136455,429.2287614,20.33200883,-492.1659846
0.841936775,423.5493431,31.7146607,-497.6398922
0.842737095,417.8699247,43.09731257,-503.1137998
0.843537415,412.1905063,54.47996444,-508.5877074
0.844337735,406.5110879,65.8626163,-514.061615
0.845138055,398.4753079,78.56018916,-516.0400156
0.845938375,391.7301898,90.53753367,-519.933028
0.846738695,384.8332288,102.5996111,-523.6007914
0.847539016,377.7844249,114.7464215,-527.0433059
0.848339336,370.583778,126.9779648,-530.2605714
0.849139656,363.2312883,139.2942411,-533.2525879
0.849939976,356.0265325,146.7022588,-532.1622405
0.850740296,348.5008535,157.0130389,-533.0235883
0.851540616,340.8415657,167.1046478,-533.4249194
0.852340936,333.0486691,176.9770856,-533.3662339
0.853141257,325.1221636,186.6303522,-532.8475317
0.853941577,317.0620493,196.0644476,-531.8688128
0.854741897,308.8136979,211.4860602,-536.3478323
0.855542217,300.4634095,223.0900398,-536.9358886
0.856342537,291.9763655,234.8323824,-537.4048187
0.857142857,283.3525659,246.7130881,-537.7546223
0.857943177,274.5920105,258.7321569,-537.9852996
0.858743497,265.7703714,267.5790935,-535.6711015
0.859543818,256.777298,278.0815157,-534.349441
0.860344138,247.6538408,288.4435387,-532.7043926
0.861144458,238.4,298.6651626,-530.7359562
0.861944778,229.0157756,308.7463874,-528.4441318
0.862745098,219.5011674,318.687213,-525.8289195
0.863545418,210.2054261,328.5698913,-524.1948261
0.864345738,200.6106878,338.2724604,-521.6075469
0.865146058,190.9130531,347.8411039,-518.7995494
0.865946379,181.1125222,357.2758218,-515.7708337
0.866746699,171.2090949,366.5766141,-512.5213997
0.867547019,161.2027714,375.7434808,-509.0512475
0.868347339,151.0892191,382.5738961,-504.7696046
0.869147659,141.1408578,391.1462374,-501.2464556
0.869947979,131.1924964,399.7185788,-497.7233065
0.870748299,121.244135,408.2909201,-494.2001575
0.871548619,111.2957737,416.8632615,-490.6770084
0.87234894,101.3474123,425.4356029,-487.1538594
0.87314926,89.40548473,430.3453795,-480.9032472
0.87394958,78.87376615,437.8459814,-476.581988
0.8747499,68.34204758,445.3465833,-472.2607289
0.87555022,57.81032901,452.8471852,-467.9394698
0.87635054,47.27861044,460.3477872,-463.6182106
0.87715086,36.74689186,467.8483891,-459.2969515
0.87795118,22.66959416,472.3282792,-452.0485933
0.878751501,11.14072333,478.9793417,-446.9041221
0.879551821,-0.388147511,485.6304041,-441.7596509
0.880352141,-11.91701835,492.2814665,-436.6151797
0.881152461,-23.44588918,498.9325289,-431.4707085
0.881952781,-34.97476002,505.5835913,-426.3262373
0.882753101,-42.16951918,500.1976015,-416.739064
0.883553421,-52.52510823,503.590129,-410.3919146
0.884353741,-62.88069728,506.9826565,-404.0447653
0.885154062,-73.23628633,510.3751841,-397.6976159
