Time,U,V,W
0.207082833,241.1789229,-481.963393,178.7801076
0.210084034,249.150325,-477.8605674,171.5711843
0.213085234,257.068157,-473.2806246,164.2769416
0.216086435,264.9324189,-468.2235646,156.8973794
0.219087635,273.3681337,-463.6524705,149.1358822
0.222088836,281.434667,-458.117941,141.4388444
0.225090036,289.4964249,-452.1814812,133.6333307
0.228091236,297.5534076,-445.8430909,125.7193411
0.231092437,305.605615,-439.1027702,117.6968756
0.234093637,311.813707,-431.7570679,109.3660465
0.237094838,318.9321036,-424.1106531,101.0261866
0.240096038,325.8988165,-416.0460582,92.56188569
0.243097239,332.7138457,-407.5632832,83.97314381
0.246098439,339.3771912,-398.6623281,75.25996097
0.24909964,352.203262,-398.039938,67.52628655
0.25210084,361.7848516,-392.7397023,59.12745678
0.255102041,371.730898,-387.7321593,50.69442299
0.258103241,382.0414012,-383.0173092,42.22718517
0.261104442,392.716361,-378.5951517,33.72574332
0.264105642,401.5929356,-373.1866415,23.20135611
0.267106843,411.4322812,-368.2379878,14.08633642
0.270108043,421.2716268,-363.2893342,4.971316723
0.273109244,431.1109723,-358.3406805,-4.143702972
0.276110444,440.9503179,-353.3920269,-13.25872267
0.279111645,444.425668,-347.3594294,-22.92278805
0.282112845,452.2236759,-342.0630861,-32.21392158
0.285114046,460.0216839,-336.7667428,-41.5050551
0.288115246,467.8196919,-331.4703995,-50.79618863
0.291116447,475.6176998,-326.1740562,-60.08732215
0.294117647,474.4403917,-318.4305812,-67.56798735
0.297118848,479.3128355,-312.336579,-76.26898663
0.300120048,484.1852792,-306.2425767,-84.96998591
0.303121248,489.057723,-300.1485745,-93.67098519
0.306122449,493.9301667,-294.0545723,-102.3719845
0.309123649,488.5490172,-285.4013436,-108.828579
0.31212485,490.0242327,-278.4594165,-116.7859604
0.31512605,491.4994481,-271.5174894,-124.7433418
0.318127251,492.9746636,-264.5755623,-132.7007232
0.321128451,494.449879,-257.6336352,-140.6581046
0.324129652,494.9761181,-251.9254427,-149.6463222
0.327130852,495.9265906,-245.6657177,-158.1737115
0.330132053,496.7895095,-239.5198184,-166.796207
0.333133253,497.5648747,-233.4877449,-175.5138086
0.336134454,498.2526862,-227.5694971,-184.3265163
0.339135654,496.1159796,-220.10158,-192.0831294
0.342136855,495.0892242,-213.4753181,-200.4385338
0.345138055,493.7159091,-206.8054611,-208.7801032
0.348139256,491.9960342,-200.092009,-217.1078376
0.351140456,489.9295996,-193.3349617,-225.421737
0.354141657,485.7549186,-185.9501824,-233.2016783
0.357142857,481.9870677,-178.7716157,-241.1902166
0.360144058,477.7015869,-171.4927306,-249.1144129
0.363145258,472.898476,-164.1135273,-256.9742671
0.366146459,467.5777352,-156.6340056,-264.7697793
0.369147659,463.1803111,-149.0270604,-273.0852875
0.37214886,457.6638229,-141.3311103,-281.0925578
0.37515006,451.7733491,-133.5321399,-289.0937373
0.378151261,445.5088897,-125.630149,-297.088826
0.381152461,438.8704447,-117.6251379,-305.0778239
0.384153661,432.0030697,-109.4054213,-312.032217
0.387154862,424.7027132,-101.1281082,-319.398829
0.390156062,417.0432224,-92.73633988,-326.6540466
0.393157263,409.0245974,-84.23011644,-333.7978698
0.396158463,400.6468383,-75.60943786,-340.8302985
0.399159664,398.0443608,-67.50970905,-352.1993843
0.402160864,392.6559693,-59.0441584,-361.6974229
0.405162065,387.5538063,-50.5309995,-371.5520181
0.408163265,382.7378716,-41.97023234,-381.7631698
0.411164466,378.2081655,-33.36185692,-392.3308781
0.414165666,373.1451089,-23.20702125,-401.4029791
0.417166867,368.2417819,-14.04848966,-411.194014
0.420168067,363.3384549,-4.889958078,-420.9850489
0.423169268,358.4351278,4.268573507,-430.7760838
0.426170468,353.5318008,13.42710509,-440.5671187
0.429171669,347.3066327,22.844382,-444.3262468
0.432172869,341.8989537,32.10163855,-451.8157915
0.43517407,336.4912747,41.3588951,-459.3053363
0.43817527,331.0835957,50.61615166,-466.794881
0.441176471,325.6759166,59.87340821,-474.2844258
0.444177671,318.2684444,67.46288019,-474.0969917
0.447178872,312.0829992,76.07149646,-478.6007805
0.450180072,305.897554,84.68011273,-483.1045692
0.453181273,299.7121087,93.288729,-487.608358
0.456182473,293.5266635,101.8973453,-492.1121468
0.459183673,287.3412183,110.5059615,-496.6159356
0.462184874,278.7010004,116.9560436,-490.2716845
0.465186074,271.81848,124.9517067,-491.6949844
0.468187275,264.9359595,132.9473697,-493.1182843
0.471188475,258.0534391,140.9430328,-494.5415842
0.474189676,251.1709186,148.9386959,-495.9648841
0.477190876,245.6258466,158.1296114,-495.8492044
0.480192077,239.3761585,166.6908249,-496.5443147
0.483193277,233.2238788,175.3390904,-497.1273388
0.486194478,227.1690074,184.0744078,-497.5982768
0.489195678,221.2115443,192.8967772,-497.9571286
0.492196879,213.4070447,200.4030394,-494.899771
0.495198079,206.7112317,208.7261168,-493.4487551
0.49819928,199.9680834,217.0317957,-491.6396956
0.50120048,193.1775998,225.3200759,-489.4725924
0.504201681,186.3397808,233.5909576,-486.9474454
0.507202881,178.8005983,241.2257643,-482.1005741
0.510204082,171.5496769,249.1606291,-477.9032675
0.513205282,164.2016447,257.0310103,-473.1984693
0.516206483,156.7565016,264.8369079,-467.9861795
0.519207683,149.2142478,272.5783218,-462.2663979
0.522208884,141.3426418,280.8775725,-457.5462371
0.525210084,133.4914239,288.797486,-451.556084
0.528211285,125.525019,296.7013536,-445.1757436
0.531212485,117.443427,304.5891751,-438.4052159
0.534213685,109.2466479,312.4609506,-431.244501
0.537214886,101.1479362,319.664082,-424.9803724
0.540216086,92.82772751,327.1764952,-417.6845847
0.543217287,84.40931246,334.6208985,-410.1010706
0.546218487,75.89269101,341.9972917,-402.2298304
0.549219688,67.27786315,349.305675,-394.0708639
0.552220888,59.05200118,361.679359,-392.633366
0.555222089,50.48880852,371.4653921,-387.4677396
0.558223289,41.8671076,381.6017127,-382.5855443
0.56122449,33.18689844,392.0883207,-377.9867802
0.56422569,24.44818102,402.9252163,-373.6714473
0.567226891,14.0132313,410.931462,-368.1839583
0.570228091,4.783179829,420.6184147,-363.2904891
0.573229292,-4.446871645,430.3053673,-358.3970198
0.576230492,-13.67692312,439.9923199,-353.5035505
0.579231693,-22.90697459,449.6792726,-348.6100812
0.582232893,-32.01833434,451.5227722,-341.8017409
0.585234094,-41.21039448,458.6991602,-336.2953518
0.588235294,-50.40245462,465.8755482,-330.7889628
0.591236495,-59.59451476,473.0519362,-325.2825737
0.594237695,-68.7865749,480.2283242,-319.7761846
0.597238896,-75.92957697,478.1121824,-311.9045067
0.600240096,-84.4551705,482.2661276,-305.6287954
0.603241297,-92.98076404,486.4200728,-299.353084
0.606242497,-101.5063576,490.5740179,-293.0773727
0.609243697,-110.0319511,494.7279631,-286.8016613
0.612244898,-117.1060798,490.5076541,-278.8686617
0.615246098,-125.151825,491.893105,-272.0450575
0.618247299,-133.1975701,493.2785558,-265.2214534
0.621248499,-141.2433153,494.6640066,-258.3978493
0.6242497,-149.2890605,496.0494574,-251.5742452
0.6272509,-158.1556305,495.9105615,-245.6414086
0.630252101,-166.6542378,496.4550059,-239.3092552
0.633253301,-175.228322,496.8592828,-233.05901
0.636254502,-183.8778832,497.1233921,-226.8906732
0.639255702,-192.6029213,497.2473339,-220.8042448
0.642256903,-200.3955989,494.8488468,-213.3964058
0.645258103,-208.7060109,493.3555719,-206.6862772
0.648259304,-216.9968497,491.4974562,-199.9257086
0.651260504,-225.2681155,489.2744997,-193.1147001
0.654261705,-233.519808,486.6867024,-186.2532516
0.657262905,-241.2456943,482.1697352,-178.8026756
0.660264106,-249.1691766,477.9590095,-171.5327515
0.663265306,-257.0240975,473.2320623,-164.1602585
0.666266507,-264.8104568,467.9888937,-156.6851966
0.669267707,-272.5282547,462.2295037,-149.1075657
0.672268908,-280.679324,457.3102713,-141.3079052
0.675270108,-288.5516748,451.3067947,-133.4557033
0.678271309,-296.4053148,444.9218353,-125.4890657
0.681272509,-304.2402439,438.1553933,-117.4079923
0.684273709,-312.0564621,431.0074686,-109.212483
0.68727491,-319.7842749,425.0760369,-101.1557475
0.69027611,-327.5218234,418.1108932,-92.8812262
0.693277311,-335.2335509,410.9272892,-84.51810106
0.696278511,-342.9194574,403.5252249,-76.06637206
0.699279712,-350.579543,395.9047003,-67.52603919
0.702280912,-361.7207501,392.7057275,-59.05424064
0.705282113,-371.4435032,387.4457109,-50.43143747
0.708283313,-381.5080351,382.4536029,-41.73650176
0.711284514,-391.914346,377.7294035,-32.9694335
0.714285714,-402.6624357,373.2731127,-24.13023269
0.717286915,-410.737644,368.113556,-14.03930567
0.720288115,-420.2791968,363.231425,-4.776473504
0.723289316,-429.8207497,358.349294,4.48635866
0.726290516,-439.3623025,353.467163,13.74919082
0.729291717,-448.9038554,348.585032,23.01202299
0.732292917,-451.3827193,341.771193,31.94750615
0.735294118,-458.2362712,336.1538699,41.08575199
0.738295318,-465.0898232,330.5365468,50.22399784
0.741296519,-471.9433752,324.9192237,59.36224368
0.744297719,-478.7969271,319.3019007,68.50048953
0.74729892,-477.8507083,311.7769697,75.86750868
0.75030012,-481.6785348,305.419638,84.31865156
0.753301321,-485.5063614,299.0623063,92.76979444
0.756302521,-489.3341879,292.7049745,101.2209373
0.759303721,-493.1620144,286.3476428,109.6720802
0.762304922,-490.692546,279.0076222,117.1906425
0.765306122,-492.029501,272.2615915,125.2729067
0.768307323,-493.3664561,265.5155609,133.3551708
0.771308523,-494.7034111,258.7695302,141.4374349
0.774309724,-496.0403662,252.0234995,149.519699
0.777310924,-497.3773213,245.2774689,157.6019632
0.780312125,-496.4452234,239.3337169,166.6359308
0.783313325,-496.7105496,232.9665866,175.1676657
0.786314526,-496.8110939,226.6577189,183.7685147
0.789315726,-496.7468563,220.4071138,192.4384778
0.792316927,-496.5178367,214.2147715,201.177555
0.795318127,-493.2868826,206.6342196,208.7029078
0.798319328,-491.3692954,199.8655385,216.9657301
0.801320528,-489.0763471,193.0477599,225.2024516
0.804321729,-486.4080376,186.1808839,233.4130723
0.807322929,-483.3643669,179.2649104,241.5975923
0.81032413,-478.0647371,171.5578027,249.1933522
0.81332533,-473.3564915,164.1830511,257.0522535
0.816326531,-468.1301841,156.7028958,264.8423591
0.819327731,-462.3858146,149.117337,272.5636691
0.822328932,-456.1233832,141.4263745,280.2161834
0.825330132,-451.18829,133.4433727,288.4079904
0.828331333,-444.799691,125.4495739,296.2227583
0.831332533,-438.036233,117.3358887,304.0159182
0.834333733,-430.8979161,109.1023169,311.78747
0.837334934,-423.3847403,100.7488586,319.5374139
0.840336134,-418.2372407,92.85772385,327.6944054
0.843337335,-411.3459443,84.55587999,335.6156691
0.846338535,-404.2973426,76.18036755,343.549353
0.849339736,-397.0914357,67.73118654,351.4954571
0.852340936,-389.7282236,59.20833695,359.4539815
0.855342137,-387.4548677,50.46513433,371.4352429
0.858343337,-382.4432432,41.720414,381.4563379
0.861344538,-377.7005664,32.89010918,391.815631
0.864345738,-373.2268371,23.97421989,402.5131221
0.867346939,-369.0220554,14.97274612,413.5488114
0.870348139,-363.1284476,4.762862415,419.959444
0.87334934,-358.1939915,-4.55533662,429.2910949
0.87635054,-353.2595354,-13.87353566,438.6227458
0.879351741,-348.3250793,-23.19173469,447.9543967
0.882352941,-343.3906232,-32.50993373,457.2860476
0.885354142,-336.0404993,-41.00206386,457.8999483
0.888355342,-330.3344606,-50.05641024,464.4470839
0.891356543,-324.628422,-59.11075662,470.9942195
0.894357743,-318.9223833,-68.16510301,477.5413551
0.897358944,-313.2163447,-77.21944939,484.0884906
0.900360144,-305.3111944,-84.22419431,481.3204885
0.903361345,-298.8914197,-92.61332911,484.8443351
0.906362545,-292.471645,-101.0024639,488.3681817
0.909363745,-286.0518703,-109.3915987,491.8920283
0.912364946,-279.6320955,-117.7807335,495.4158749
0.915366146,-272.3578157,-125.3799261,492.143466
0.918367347,-265.6561617,-133.5084793,493.4254028
0.921368547,-258.9545078,-141.6370325,494.7073395
0.924369748,-252.2528538,-149.7655857,495.9892763
0.927370948,-245.5511998,-157.8941388,497.2712131
0.930372149,-239.3671562,-166.6784672,496.5415658
0.933373349,-232.9504368,-175.1680122,496.7161638
0.93637455,-226.5811542,-183.7176561,496.7064089
0.93937575,-220.2593084,-192.327399,496.512301
0.942376951,-213.9848992,-200.9972408,496.1338401
0.945378151,-206.6435474,-208.7145163,493.2869615
0.948379352,-199.8400705,-216.9375645,491.2609465
0.951380552,-192.9792887,-225.1255303,488.835897
0.954381753,-186.061202,-233.2784136,486.011813
0.957382953,-179.0858103,-241.3962144,482.7886945
0.960384154,-171.5300154,-249.1556312,478.0140033
0.963385354,-164.142016,-257.0190891,473.3362395
0.966386555,-156.6462658,-264.8162865,468.1482943
0.969387755,-149.0427649,-272.5472232,462.4501677
0.972388956,-141.3315133,-280.2118994,456.2418598
0.975390156,-133.4365716,-288.2817034,451.0632254
0.978391357,-125.4657861,-296.0871872,444.7274206
0.981392557,-117.3797326,-303.8730725,438.0338626
0.984393758,-109.1784112,-311.6393594,430.9825515
0.987394958,-100.861822,-319.3860478,423.5734872
0.990396158,-92.86079387,-327.7657732,418.2910592
0.993397359,-84.56803077,-335.8585814,411.6332747
0.996398559,-76.20379528,-343.9981341,404.8702853
0.99939976,-67.7680874,-352.1844314,398.0020908
1.00240096,-59.26090713,-360.4174732,391.0286913
1.005402161,-50.46489886,-371.4114183,387.4899513
1.008403361,-41.68405743,-381.3702282,382.4349953
1.011404562,-32.80904302,-391.6592492,377.6445375
1.014405762,-23.83985561,-402.2784812,373.1185778
1.017406963,-14.77649521,-413.2279242,368.8571162
1.020408163,-4.805267549,-419.7924702,363.071311
1.023409364,4.538891477,-428.9065038,358.0804196
1.026410564,13.8830505,-438.0205375,353.0895282
1.029411765,23.22720953,-447.1345711,348.0986368
1.032412965,32.57136856,-456.2486048,343.1077455
1.035414166,40.94969832,-457.7459594,335.9819275
1.038415366,49.92719418,-463.9684306,330.1805421
1.041416567,58.90469004,-470.1909018,324.3791566
1.044417767,67.88218591,-476.413373,318.5777711
1.047418968,76.85968177,-482.6358442,312.7763856
1.050420168,84.18261593,-481.160949,305.2455511
1.053421369,92.51990952,-484.4050656,298.7749871
1.056422569,100.8572031,-487.6491822,292.3044231
1.05942377,109.1944967,-490.8932988,285.8338591
1.06242497,117.5317903,-494.1374154,279.3632951
1.06542617,125.4403017,-492.2450202,272.4232201
1.068427371,133.6084348,-493.4627129,265.7674276
1.071428571,141.776568,-494.6804056,259.1116351
1.074429772,149.9447012,-495.8980983,252.4558426
1.077430972,158.1128343,-497.115791,245.8000502
1.080432173,166.2809675,-498.3334837,239.1442577
1.083433373,175.1731776,-496.7354124,232.9749332
1.086434574,183.6826407,-496.6257538,226.5484618
1.089435774,192.2445359,-496.3121989,220.1572167
1.092436975,200.8588633,-495.7947476,213.8011979
1.095438175,209.5256229,-495.0734,207.4804054
1.098439376,216.9438999,-491.2344919,199.8315641
1.101440576,225.0935629,-488.7123432,192.9294492
1.104441777,233.1993833,-485.770671,185.9616708
1.107442977,241.261361,-482.4094753,178.9282288
1.110444178,249.279496,-478.628756,171.8291233
1.113445378,256.9948736,-473.3251771,164.1157846
1.116446579,264.7997494,-468.170292,156.6192954
1.119447779,272.5411941,-462.5124092,149.0156399
1.12244898,280.2192075,-456.3515288,141.3048183
1.12545018,287.8337899,-449.6876507,133.4868305
1.128451381,295.9998766,-444.6695717,125.4710759
1.131452581,303.7902233,-438.0571802,117.3941687
1.134453782,311.5647148,-431.1080376,109.2030857
1.137454982,319.3233509,-423.8221439,100.897827
1.140456182,327.0661318,-416.1994992,92.47839263
1.143457383,336.0031416,-411.7739921,84.55477362
1.146458583,344.3186327,-405.2429751,76.21167015
1.149459784,352.7140372,-398.6548867,67.80266701
1.152460984,361.1893552,-392.0097269,59.32776417
1.155462185,369.7445866,-385.3074957,50.78696165
1.158463385,382.6272121,-383.4528694,41.25577081
1.161464586,392.4590185,-378.2914358,32.45877849
1.164465786,402.2908248,-373.1300022,23.66178617
1.167466987,412.1226311,-367.9685687,14.86479385
1.170468187,421.9544375,-362.8071351,6.067801526
1.173469388,428.5784818,-357.9732494,-4.498229708
1.176470588,437.4037997,-352.9145894,-13.85028728
1.179471789,446.2291176,-347.8559294,-23.20234485
1.182472989,455.0544354,-342.7972694,-32.55440242
1.18547419,463.8797533,-337.7386094,-41.90645999
1.18847539,463.600936,-330.078099,-49.83934822
1.191476591,469.5244576,-324.1901411,-58.73906846
1.194477791,475.4479793,-318.3021833,-67.63878869
1.197478992,481.3715009,-312.4142254,-76.53850893
1.200480192,487.2950225,-306.5262676,-85.43822916
1.203481393,484.1485259,-298.7167908,-92.46595004
1.206482593,487.1346225,-292.2065279,-100.7594027
1.209483794,490.1207191,-285.696265,-109.0528554
1.212484994,493.1068156,-279.1860021,-117.346308
1.215486194,496.0929122,-272.6757392,-125.6397607
1.218487395,494.9856437,-265.914441,-133.7451382
1.221488595,495.7604394,-259.2685648,-141.9369897
1.224489796,496.170509,-252.6003209,-150.1120834
1.227490996,496.2158527,-245.9097093,-158.2704192
1.230492197,495.8964704,-239.1967301,-166.4119972
1.233493397,496.8044504,-232.9913379,-175.2168942
1.236494598,496.6300739,-226.524702,-183.6984902
1.239495798,496.2363935,-220.0841047,-192.2254469
1.242496999,495.6234092,-213.669546,-200.7977642
1.245498199,494.7911209,-207.2810259,-209.4154423
1.2484994,491.3001747,-199.8552542,-216.9870745
1.2515006,488.6665946,-192.9248309,-225.085787
1.254501801,485.5852092,-185.9208448,-233.127625
1.257503001,482.0560186,-178.8432958,-241.1125885
1.260504202,478.0790227,-171.6921839,-249.0406775
1.263505402,473.2813915,-164.1122084,-256.9450288
1.266506603,468.1968856,-156.6120341,-264.7782022
1.269507803,462.6287437,-149.0041508,-272.5576858
1.272509004,456.5769658,-141.2885586,-280.2834794
1.275510204,450.041552,-133.4652575,-287.9555831
1.278511405,444.6239179,-125.4844727,-295.9476185
1.281512605,438.0475893,-117.416961,-303.7284681
1.284513806,431.1455919,-109.2368304,-311.4924826
1.287515006,423.9179259,-100.944081,-319.2396622
1.290516206,416.3645912,-92.53871271,-326.9700067
1.293517407,411.6825171,-84.54024401,-335.9750615
1.296518607,405.3607389,-76.21561857,-344.4324167
1.299519808,399.0371157,-67.83099741,-353.0037603
1.302521008,392.7116475,-59.38638053,-361.6890922
1.305522209,386.3843344,-50.88176792,-370.4884124
1.308523409,383.4730677,-41.19665907,-382.5602307
1.31152461,378.3936082,-32.29857957,-392.482882
1.31452581,373.3141486,-23.40050008,-402.4055333
1.317527011,368.2346891,-14.50242058,-412.3281846
1.320528211,363.1552296,-5.604341083,-422.2508359
1.323529412,357.945959,4.462631109,-428.4767687
1.326530612,352.8182495,13.79517998,-437.0253752
1.329531813,347.6905401,23.12772884,-445.5739817
1.332533013,342.5628307,32.46027771,-454.1225882
1.335534214,337.4351213,41.79282657,-462.6711947
1.338535414,330.0441087,49.78946049,-463.4354963
1.341536615,324.059322,58.61611939,-469.036309
1.344537815,318.0745353,67.44277829,-474.6371218
1.347539016,312.0897486,76.2694372,-480.2379345
1.350540216,306.1049619,85.0960961,-485.8387473
1.353541417,298.6743622,92.45728117,-484.0546368
1.356542617,292.1315735,100.7183501,-486.8052868
1.359543818,285.5887848,108.979419,-489.5559369
1.362545018,279.045996,117.2404879,-492.3065869
1.365546218,272.5032073,125.5015567,-495.057237
1.368547419,265.8863317,133.7295282,-494.9411926
1.371548619,259.2954987,141.969134,-495.8328359
1.37454982,252.6960344,150.2048838,-496.3904988
1.37755102,246.0879387,158.4367776,-496.6141816
1.380552221,239.4712116,166.6648154,-496.5038842
1.383553421,232.8458531,174.8889973,-496.0596066
1.386554622,226.5772371,183.7260684,-496.7052985
1.389555822,220.1065329,192.2327315,-496.2630622
1.392557023,213.6535788,200.7800702,-495.5896611
1.395558223,207.2183749,209.3680848,-494.6850952
1.398559424,200.8009213,217.996775,-493.5493645
1.401560624,192.9492687,225.1230507,-488.7141003
1.404561825,185.8744581,233.0967435,-485.4609652
1.407563025,178.7102585,240.9972473,-481.7207344
1.410564226,171.4566698,248.8245623,-477.4934079
1.413565426,164.1136919,256.5786884,-472.7789857
1.416566627,156.5176248,264.6829655,-468.0477076
1.419567827,148.9166267,272.4956391,-462.586722
1.422569028,141.2138911,280.2670575,-456.6741122
1.425570228,133.409418,287.9972208,-450.3098782
1.428571429,125.5032075,295.6861289,-443.49402
1.431572629,117.4316301,303.7083415,-438.0996766
1.43457383,109.290692,311.4987098,-431.30059
1.43757503,101.0431084,319.2767148,-424.194365
1.44057623,92.68887928,327.0423565,-416.7810017
1.443577431,84.22800453,334.795635,-409.0605001
1.446578631,76.2184352,344.5390128,-405.433928
1.449579832,67.82240357,353.265777,-399.293048
1.452581032,59.36374977,362.138176,-393.1922824
1.455582233,50.84247379,371.1562098,-387.1316312
1.458583433,42.25857564,380.3198786,-381.1110943
1.461584634,32.2339725,392.4211235,-378.4879285
1.464585834,23.25331597,402.3801787,-373.4844836
1.467587035,14.27265944,412.3392339,-368.4810387
1.470588235,5.292002911,422.2982891,-363.4775937
1.473589436,-3.68865362,432.2573442,-358.4741488
1.476590636,-13.74907246,436.7312116,-352.6755143
1.479591837,-23.06782031,444.9727643,-347.4230824
1.482593037,-32.38656816,453.2143171,-342.1706505
1.485594238,-41.70531601,461.4558698,-336.9182187
1.488595438,-51.02406386,469.6974226,-331.6657868
1.491596639,-58.53916356,468.6839726,-323.9330118
1.494597839,-67.28423764,473.9818512,-317.8916745
1.49759904,-76.02931172,479.2797299,-311.8503373
1.50060024,-84.7743858,484.5776085,-305.809
1.503601441,-93.51945988,489.8754872,-299.7676627
1.506602641,-100.6978028,486.631188,-292.1103348
1.509603842,-108.9365589,489.1685047,-285.5467604
1.512605042,-117.175315,491.7058213,-278.983186
1.515606242,-125.414071,494.243138,-272.4196116
1.518607443,-133.6528271,496.7804547,-265.8560373
1.521608643,-141.9689405,495.8301185,-259.2959438
1.524609844,-150.2493949,496.4874633,-252.7342457
1.527611044,-158.5367195,496.8350686,-246.1728568
1.530612245,-166.8309142,496.8729345,-239.6117771
1.533613445,-175.1319791,496.601061,-233.0510065
1.536614646,-183.7550441,496.730982,-226.5979762
1.539615846,-192.2425497,496.2295709,-220.0966993
1.542617047,-200.7656139,495.4831963,-213.6055118
1.545618247,-209.3242366,494.4918581,-207.1244136
1.548619448,-217.9184179,493.2555563,-200.6534047
1.551620648,-225.2182871,488.9018095,-193.0213117
1.554621849,-233.142374,485.5745856,-185.9177208
1.557623049,-240.9778675,481.7342332,-178.7148826
1.56062425,-248.7247674,477.3807524,-171.4127971
1.56362545,-256.3830737,472.5141431,-164.0114642
1.566626651,-264.5777045,467.9292215,-156.4829049
1.569627851,-272.4131753,462.4870452,-148.8672121
1.572629052,-280.2199039,456.6078638,-141.1495923
1.575630252,-287.9978904,450.2916774,-133.3300455
1.578631453,-295.7471347,443.5384858,-125.4085716
1.581632653,-303.6911545,438.0164968,-117.3971768
1.584633854,-311.5119048,431.3520047,-109.2787774
1.587635054,-319.3258843,424.4144888,-101.0596312
1.590636255,-327.1330929,417.203949,-92.73973814
1.593637455,-334.9335307,409.7203854,-84.31909819
1.596638655,-345.2497373,405.6852531,-75.87635585
1.599639856,-353.954142,399.6084505,-67.51185972
1.602641056,-362.6585468,393.5316479,-59.1473636
1.605642257,-371.3629515,387.4548453,-50.78286747
1.608643457,-380.0673563,381.3780427,-42.41837135
1.611644658,-392.3177745,378.4794293,-32.21783689
1.614645858,-402.3131982,373.5597296,-23.18488297
1.617647059,-412.308622,368.64003,-14.15192905
1.620648259,-422.3040457,363.7203303,-5.118975136
1.62364946,-432.2994694,358.8006307,3.913978782
1.62665066,-436.6510957,352.676255,13.67249093
1.629651861,-444.5539059,347.3098842,22.97446815
1.632653061,-452.456716,341.9435134,32.27644537
1.635654262,-460.3595262,336.5771426,41.57842259
1.638655462,-468.2623363,331.2107718,50.88039981
1.641656663,-468.4759246,323.8764605,58.50106126
1.644657863,-473.4742259,317.7667245,67.16794215
1.647659064,-478.4725272,311.6569884,75.83482304
1.650660264,-483.4708285,305.5472523,84.50170393
1.653661465,-488.4691297,299.4375163,93.16858481
1.656662665,-488.8045174,292.5056913,101.0613752
1.659663866,-490.847153,285.8748604,109.2375859
1.662665066,-492.3641039,279.1513494,117.3265277
1.665666267,-493.35537,272.3351582,125.3282005
1.668667467,-493.8209513,265.4262869,133.2426043
1.671668667,-495.782843,259.2846593,141.9492588
1.674669868,-496.5047352,252.7465644,150.2579345
1.677671068,-496.9355952,246.2155834,158.5814095
1.680672269,-497.075423,239.6917165,166.9196839
1.683673469,-496.9242186,233.1749637,175.2727575
1.68667467,-496.481982,226.6653248,183.6406305
1.68967587,-496.3133938,220.1135018,192.2800745
1.692677071,-495.5542952,213.5949381,200.798139
1.695678271,-494.54482,207.0799391,209.3494897
1.698679472,-493.284968,200.5685048,217.9341266
1.701680672,-491.7747393,194.0606352,226.5520497
1.704681873,-485.6852858,185.9285923,233.2282073
1.707683073,-481.6125126,178.6525752,240.9720035
1.710684274,-476.9708654,171.2603611,248.6037705
1.713685474,-471.7603444,163.7519501,256.1235083
1.716686675,-465.9809493,156.1273422,263.5312168
1.719687875,-462.2265377,148.7718944,272.2476702
1.722689076,-456.5625896,141.1010737,280.1177523
1.725690276,-450.5248529,133.343039,287.9826622
1.728691477,-444.1133276,125.4977902,295.8424001
1.731692677,-437.3280137,117.5653274,303.6969659
1.734693878,-430.4349913,108.9497252,311.5599238
1.737695078,-423.9129795,100.8822372,319.4210834
1.740696279,-417.3909676,92.81474919,327.2822431
1.743697479,-410.8689558,84.7472612,335.1434028
1.746698679,-404.346944,76.67977322,343.0045624
1.74969988,-399.7746955,67.4465513,354.1665041
1.75270108,-393.8435827,59.02577377,363.0280051
1.755702281,-387.9124699,50.60499623,371.889506
1.758703481,-381.9813571,42.1842187,380.751007
1.761704682,-376.0502442,33.76344116,389.612508
1.764705882,-373.6180997,23.11444411,402.1937156
1.767707083,-368.7635969,14.00805777,412.1997464
1.770708283,-363.9090941,4.901671429,422.2057771
1.773709484,-359.0545913,-4.204714912,432.2118079
1.776710684,-354.2000885,-13.31110125,442.2178387
1.779711885,-347.2306047,-22.89306435,444.2911192
1.782713085,-341.7152359,-32.14805368,451.8184115
1.785714286,-336.1998672,-41.403043,459.3457038
1.788715486,-330.6844984,-50.65803233,466.8729961
1.791716687,-325.1691296,-59.91302166,474.4002884
1.794717887,-318.1564849,-67.62552262,475.3421061
1.797719088,-311.8612037,-76.07704902,479.4391069
1.800720288,-305.4396308,-84.39847013,482.9806383
1.803721489,-298.8917662,-92.58978598,485.9667004
1.806722689,-292.2176099,-100.6509965,488.3972931
1.80972389,-285.88671,-109.2255856,490.8635815
1.81272509,-279.2084676,-117.3671342,492.4960958
1.815726291,-272.4444991,-125.4341701,493.6242131
1.818727491,-265.5948045,-133.426693,494.2479335
1.821728691,-258.6593837,-141.344703,494.367257
1.824729892,-252.7348525,-150.2563222,496.5118474
1.827731092,-246.2178081,-158.5998094,496.9829885
1.830732293,-239.7121103,-166.9633342,497.1736595
1.833733493,-233.2177593,-175.3468966,497.0838603
1.836734694,-226.7347549,-183.7504968,496.7135909
1.839735894,-220.1063071,-192.290461,496.2670404
1.842737095,-213.5602614,-200.7977451,495.4474838
1.845738295,-207.011336,-209.3356218,494.3659842
1.848739496,-200.459531,-217.9040911,493.0225414
1.851740696,-193.9048464,-226.5031529,491.4171556
1.854741897,-186.017323,-233.3885125,485.9545507
1.857743097,-178.7172974,-241.0787685,481.8259691
1.860744298,-171.2906503,-248.6373245,477.1009332
1.863745498,-163.7373816,-256.0641805,471.7794429
1.866746699,-156.0574914,-263.3593366,465.8614981
1.869747899,-148.3590835,-272.110324,460.5508683
