Time,U,V,W
1.473589436,-2.79E+08,-1.41E+08,4.20E+08
1.476590636,-2.72E+08,-1.49E+08,4.21E+08
1.479591837,-2.65E+08,-1.57E+08,4.23E+08
1.482593037,-2.58E+08,-1.66E+08,4.24E+08
1.485594238,-2.51E+08,-1.74E+08,4.25E+08
1.488595438,-2.44E+08,-1.82E+08,4.26E+08
1.491596639,-2.36E+08,-1.90E+08,4.26E+08
1.494597839,-2.29E+08,-1.98E+08,4.27E+08
1.49759904,-2.21E+08,-2.06E+08,4.27E+08
1.50060024,-2.14E+08,-2.14E+08,4.27E+08
1.503601441,-2.06E+08,-2.21E+08,4.27E+08
1.506602641,-1.98E+08,-2.29E+08,4.27E+08
1.509603842,-1.90E+08,-2.36E+08,4.26E+08
1.512605042,-1.82E+08,-2.44E+08,4.26E+08
1.515606242,-1.74E+08,-2.51E+08,4.25E+08
1.518607443,-1.66E+08,-2.58E+08,4.24E+08
1.521608643,-1.57E+08,-2.65E+08,4.23E+08
1.524609844,-1.49E+08,-2.72E+08,4.21E+08
1.527611044,-1.41E+08,-2.79E+08,4.20E+08
1.530612245,-1.32E+08,-2.86E+08,4.18E+08
1.533613445,-1.23E+08,-2.92E+08,4.16E+08
1.536614646,-1.15E+08,-2.99E+08,4.14E+08
1.539615846,-1.06E+08,-3.05E+08,4.12E+08
1.542617047,-9.76E+07,-3.11E+08,4.09E+08
1.545618247,-8.88E+07,-3.18E+08,4.06E+08
1.548619448,-8.01E+07,-3.23E+08,4.03E+08
1.551620648,-7.13E+07,-3.29E+08,4.00E+08
1.554621849,-6.24E+07,-3.35E+08,3.97E+08
1.557623049,-5.35E+07,-3.40E+08,3.94E+08
1.56062425,-4.47E+07,-3.46E+08,3.90E+08
1.56362545,-3.58E+07,-3.51E+08,3.87E+08
1.566626651,-2.68E+07,-3.56E+08,3.83E+08
1.569627851,-1.79E+07,-3.61E+08,3.79E+08
1.572629052,-8947511.913,-3.65E+08,3.74E+08
1.575630252,-9.42E-07,-3.70E+08,3.70E+08
1.578631453,8947511.913,-3.74E+08,3.65E+08
1.581632653,1.79E+07,-3.79E+08,3.61E+08
1.584633854,2.68E+07,-3.83E+08,3.56E+08
1.587635054,3.58E+07,-3.87E+08,3.51E+08
1.590636255,4.47E+07,-3.90E+08,3.46E+08
1.593637455,5.35E+07,-3.94E+08,3.40E+08
1.596638655,6.24E+07,-3.97E+08,3.35E+08
1.599639856,7.13E+07,-4.00E+08,3.29E+08
1.602641056,8.01E+07,-4.03E+08,3.23E+08
1.605642257,8.88E+07,-4.06E+08,3.18E+08
1.608643457,9.76E+07,-4.09E+08,3.11E+08
1.611644658,1.06E+08,-4.12E+08,3.05E+08
1.614645858,1.15E+08,-4.14E+08,2.99E+08
1.617647059,1.23E+08,-4.16E+08,2.92E+08
1.620648259,1.32E+08,-4.18E+08,2.86E+08
1.62364946,1.41E+08,-4.20E+08,2.79E+08
1.62665066,1.49E+08,-4.21E+08,2.72E+08
1.629651861,1.57E+08,-4.23E+08,2.65E+08
1.632653061,1.66E+08,-4.24E+08,2.58E+08
1.635654262,1.74E+08,-4.25E+08,2.51E+08
1.638655462,1.82E+08,-4.26E+08,2.44E+08
1.641656663,1.90E+08,-4.26E+08,2.36E+08
1.644657863,1.98E+08,-4.27E+08,2.29E+08
1.647659064,2.06E+08,-4.27E+08,2.21E+08
1.650660264,2.14E+08,-4.27E+08,2.14E+08
1.653661465,2.21E+08,-4.27E+08,2.06E+08
1.656662665,2.29E+08,-4.27E+08,1.98E+08
1.659663866,2.36E+08,-4.26E+08,1.90E+08
1.662665066,2.44E+08,-4.26E+08,1.82E+08
1.665666267,2.51E+08,-4.25E+08,1.74E+08
1.668667467,2.58E+08,-4.24E+08,1.66E+08
1.671668667,2.65E+08,-4.23E+08,1.57E+08
1.674669868,2.72E+08,-4.21E+08,1.49E+08
1.677671068,2.79E+08,-4.20E+08,1.41E+08
1.680672269,2.86E+08,-4.18E+08,1.32E+08
1.683673469,2.92E+08,-4.16E+08,1.23E+08
1.68667467,2.99E+08,-4.14E+08,1.15E+08
1.68967587,3.05E+08,-4.12E+08,1.06E+08
1.692677071,3.11E+08,-4.09E+08,9.76E+07
1.695678271,3.18E+08,-4.06E+08,8.88E+07
1.698679472,3.23E+08,-4.03E+08,8.01E+07
1.701680672,3.29E+08,-4.00E+08,7.13E+07
1.704681873,3.35E+08,-3.97E+08,6.24E+07
1.707683073,3.40E+08,-3.94E+08,5.35E+07
1.710684274,3.46E+08,-3.90E+08,4.47E+07
1.713685474,3.51E+08,-3.87E+08,3.58E+07
1.716686675,3.56E+08,-3.83E+08,2.68E+07
1.719687875,3.61E+08,-3.79E+08,1.79E+07
1.722689076,3.65E+08,-3.74E+08,8947511.913
1.725690276,3.70E+08,-3.70E+08,5.10E-07
1.728691477,3.74E+08,-3.65E+08,-8947511.913
1.731692677,3.79E+08,-3.61E+08,-1.79E+07
1.734693878,3.83E+08,-3.56E+08,-2.68E+07
1.737695078,3.87E+08,-3.51E+08,-3.58E+07
1.740696279,3.90E+08,-3.46E+08,-4.47E+07
1.743697479,3.94E+08,-3.40E+08,-5.35E+07
1.746698679,3.97E+08,-3.35E+08,-6.24E+07
1.74969988,4.00E+08,-3.29E+08,-7.13E+07
1.75270108,4.03E+08,-3.23E+08,-8.01E+07
1.755702281,4.06E+08,-3.18E+08,-8.88E+07
1.758703481,4.09E+08,-3.11E+08,-9.76E+07
1.761704682,4.12E+08,-3.05E+08,-1.06E+08
1.764705882,4.14E+08,-2.99E+08,-1.15E+08
1.767707083,4.16E+08,-2.92E+08,-1.23E+08
1.770708283,4.18E+08,-2.86E+08,-1.32E+08
1.773709484,4.20E+08,-2.79E+08,-1.41E+08
1.776710684,4.21E+08,-2.72E+08,-1.49E+08
1.779711885,4.23E+08,-2.65E+08,-1.57E+08
1.782713085,4.24E+08,-2.58E+08,-1.66E+08
1.785714286,4.25E+08,-2.51E+08,-1.74E+08
1.788715486,4.26E+08,-2.44E+08,-1.82E+08
1.791716687,4.26E+08,-2.36E+08,-1.90E+08
1.794717887,4.27E+08,-2.29E+08,-1.98E+08
1.797719088,4.27E+08,-2.21E+08,-2.06E+08
1.800720288,4.27E+08,-2.14E+08,-2.14E+08
1.803721489,4.27E+08,-2.06E+08,-2.21E+08
1.806722689,4.27E+08,-1.98E+08,-2.29E+08
1.80972389,4.26E+08,-1.90E+08,-2.36E+08
1.81272509,4.26E+08,-1.82E+08,-2.44E+08
1.815726291,4.25E+08,-1.74E+08,-2.51E+08
1.818727491,4.24E+08,-1.66E+08,-2.58E+08
1.821728691,4.23E+08,-1.57E+08,-2.65E+08
1.824729892,4.21E+08,-1.49E+08,-2.72E+08
1.827731092,4.20E+08,-1.41E+08,-2.79E+08
1.830732293,4.18E+08,-1.32E+08,-2.86E+08
1.833733493,4.16E+08,-1.23E+08,-2.92E+08
1.836734694,4.14E+08,-1.15E+08,-2.99E+08
1.839735894,4.12E+08,-1.06E+08,-3.05E+08
1.842737095,4.09E+08,-9.76E+07,-3.11E+08
1.845738295,4.06E+08,-8.88E+07,-3.18E+08
1.848739496,4.03E+08,-8.01E+07,-3.23E+08
1.851740696,4.00E+08,-7.13E+07,-3.29E+08
1.854741897,3.97E+08,-6.24E+07,-3.35E+08
1.857743097,3.94E+08,-5.35E+07,-3.40E+08
1.860744298,3.90E+08,-4.47E+07,-3.46E+08
1.863745498,3.87E+08,-3.58E+07,-3.51E+08
1.866746699,3.83E+08,-2.68E+07,-3.56E+08
1.869747899,3.79E+08,-1.79E+07,-3.61E+08
1.8727491,3.74E+08,-8947511.913,-3.65E+08
1.8757503,3.70E+08,-9.42E-07,-3.70E+08
1.878751501,3.65E+08,8947511.913,-3.74E+08
1.881752701,3.61E+08,1.79E+07,-3.79E+08
1.884753902,3.56E+08,2.68E+07,-3.83E+08
1.887755102,3.51E+08,3.58E+07,-3.87E+08
1.890756303,3.46E+08,4.47E+07,-3.90E+08
1.893757503,3.40E+08,5.35E+07,-3.94E+08
1.896758703,3.35E+08,6.24E+07,-3.97E+08
1.899759904,3.29E+08,7.13E+07,-4.00E+08
1.902761104,3.23E+08,8.01E+07,-4.03E+08
1.905762305,3.18E+08,8.88E+07,-4.06E+08
1.908763505,3.11E+08,9.76E+07,-4.09E+08
1.911764706,3.05E+08,1.06E+08,-4.12E+08
1.914765906,2.99E+08,1.15E+08,-4.14E+08
1.917767107,2.92E+08,1.23E+08,-4.16E+08
1.920768307,2.86E+08,1.32E+08,-4.18E+08
1.923769508,2.79E+08,1.41E+08,-4.20E+08
1.926770708,2.72E+08,1.49E+08,-4.21E+08
1.929771909,2.65E+08,1.57E+08,-4.23E+08
1.932773109,2.58E+08,1.66E+08,-4.24E+08
1.93577431,2.51E+08,1.74E+08,-4.25E+08
1.93877551,2.44E+08,1.82E+08,-4.26E+08
1.941776711,2.36E+08,1.90E+08,-4.26E+08
1.944777911,2.29E+08,1.98E+08,-4.27E+08
1.947779112,2.21E+08,2.06E+08,-4.27E+08
1.950780312,2.14E+08,2.14E+08,-4.27E+08
1.953781513,2.06E+08,2.21E+08,-4.27E+08
1.956782713,1.98E+08,2.29E+08,-4.27E+08
1.959783914,1.90E+08,2.36E+08,-4.26E+08
1.962785114,1.82E+08,2.44E+08,-4.26E+08
1.965786315,1.74E+08,2.51E+08,-4.25E+08
1.968787515,1.66E+08,2.58E+08,-4.24E+08
1.971788715,1.57E+08,2.65E+08,-4.23E+08
1.974789916,1.49E+08,2.72E+08,-4.21E+08
1.977791116,1.41E+08,2.79E+08,-4.20E+08
1.980792317,1.32E+08,2.86E+08,-4.18E+08
1.983793517,1.23E+08,2.92E+08,-4.16E+08
1.986794718,1.15E+08,2.99E+08,-4.14E+08
1.989795918,1.06E+08,3.05E+08,-4.12E+08
1.992797119,9.76E+07,3.11E+08,-4.09E+08
1.995798319,8.88E+07,3.18E+08,-4.06E+08
1.99879952,8.01E+07,3.23E+08,-4.03E+08
2.00180072,7.13E+07,3.29E+08,-4.00E+08
2.004801921,6.24E+07,3.35E+08,-3.97E+08
2.007803121,5.35E+07,3.40E+08,-3.94E+08
2.010804322,4.47E+07,3.46E+08,-3.90E+08
2.013805522,3.58E+07,3.51E+08,-3.87E+08
2.016806723,2.68E+07,3.56E+08,-3.83E+08
2.019807923,1.79E+07,3.61E+08,-3.79E+08
2.022809124,8947511.913,3.65E+08,-3.74E+08
2.025810324,9.94E-07,3.70E+08,-3.70E+08
2.028811525,-8947511.913,3.74E+08,-3.65E+08
2.031812725,-1.79E+07,3.79E+08,-3.61E+08
2.034813926,-2.68E+07,3.83E+08,-3.56E+08
2.037815126,-3.58E+07,3.87E+08,-3.51E+08
2.040816327,-4.47E+07,3.90E+08,-3.46E+08
2.043817527,-5.35E+07,3.94E+08,-3.40E+08
2.046818727,-6.24E+07,3.97E+08,-3.35E+08
2.049819928,-7.13E+07,4.00E+08,-3.29E+08
2.052821128,-8.01E+07,4.03E+08,-3.23E+08
2.055822329,-8.88E+07,4.06E+08,-3.18E+08
2.058823529,-9.76E+07,4.09E+08,-3.11E+08
2.06182473,-1.06E+08,4.12E+08,-3.05E+08
2.06482593,-1.15E+08,4.14E+08,-2.99E+08
2.067827131,-1.23E+08,4.16E+08,-2.92E+08
2.070828331,-1.32E+08,4.18E+08,-2.86E+08
2.073829532,-1.41E+08,4.20E+08,-2.79E+08
2.076830732,-1.49E+08,4.21E+08,-2.72E+08
2.079831933,-1.57E+08,4.23E+08,-2.65E+08
2.082833133,-1.66E+08,4.24E+08,-2.58E+08
2.085834334,-1.74E+08,4.25E+08,-2.51E+08
2.088835534,-1.82E+08,4.26E+08,-2.44E+08
2.091836735,-1.90E+08,4.26E+08,-2.36E+08
2.094837935,-1.98E+08,4.27E+08,-2.29E+08
2.097839136,-2.06E+08,4.27E+08,-2.21E+08
2.100840336,-2.14E+08,4.27E+08,-2.14E+08
2.103841537,-2.21E+08,4.27E+08,-2.06E+08
2.106842737,-2.29E+08,4.27E+08,-1.98E+08
2.109843938,-2.36E+08,4.26E+08,-1.90E+08
2.112845138,-2.44E+08,4.26E+08,-1.82E+08
2.115846339,-2.51E+08,4.25E+08,-1.74E+08
2.118847539,-2.58E+08,4.24E+08,-1.66E+08
2.121848739,-2.65E+08,4.23E+08,-1.57E+08
2.12484994,-2.72E+08,4.21E+08,-1.49E+08
2.12785114,-2.79E+08,4.20E+08,-1.41E+08
2.130852341,-2.86E+08,4.18E+08,-1.32E+08
2.133853541,-2.92E+08,4.16E+08,-1.23E+08
2.136854742,-2.99E+08,4.14E+08,-1.15E+08
2.139855942,-3.05E+08,4.12E+08,-1.06E+08
2.142857143,-3.11E+08,4.09E+08,-9.76E+07
2.145858343,-3.18E+08,4.06E+08,-8.88E+07
2.148859544,-3.23E+08,4.03E+08,-8.01E+07
2.151860744,-3.29E+08,4.00E+08,-7.13E+07
2.154861945,-3.35E+08,3.97E+08,-6.24E+07
2.157863145,-3.40E+08,3.94E+08,-5.35E+07
2.160864346,-3.46E+08,3.90E+08,-4.47E+07
2.163865546,-3.51E+08,3.87E+08,-3.58E+07
2.166866747,-3.56E+08,3.83E+08,-2.68E+07
2.169867947,-3.61E+08,3.79E+08,-1.79E+07
2.172869148,-3.65E+08,3.74E+08,-8947511.913
2.175870348,-3.70E+08,3.70E+08,-9.42E-07
2.178871549,-3.74E+08,3.65E+08,8947511.913
2.181872749,-3.79E+08,3.61E+08,1.79E+07
2.18487395,-3.83E+08,3.56E+08,2.68E+07
2.18787515,-3.87E+08,3.51E+08,3.58E+07
2.190876351,-3.90E+08,3.46E+08,4.47E+07
2.193877551,-3.94E+08,3.40E+08,5.35E+07
2.196878752,-3.97E+08,3.35E+08,6.24E+07
2.199879952,-4.00E+08,3.29E+08,7.13E+07
2.202881152,-4.03E+08,3.23E+08,8.01E+07
2.205882353,-4.06E+08,3.18E+08,8.88E+07
2.208883553,-4.09E+08,3.11E+08,9.76E+07
2.211884754,-4.12E+08,3.05E+08,1.06E+08
2.214885954,-4.14E+08,2.99E+08,1.15E+08
2.217887155,-4.16E+08,2.92E+08,1.23E+08
2.220888355,-4.18E+08,2.86E+08,1.32E+08
2.223889556,-4.20E+08,2.79E+08,1.41E+08
2.226890756,-4.21E+08,2.72E+08,1.49E+08
2.229891957,-4.23E+08,2.65E+08,1.57E+08
2.232893157,-4.24E+08,2.58E+08,1.66E+08
2.235894358,-4.25E+08,2.51E+08,1.74E+08
2.238895558,-4.26E+08,2.44E+08,1.82E+08
2.241896759,-4.26E+08,2.36E+08,1.90E+08
2.244897959,-4.27E+08,2.29E+08,1.98E+08
2.24789916,-4.27E+08,2.21E+08,2.06E+08
2.25090036,-4.27E+08,2.14E+08,2.14E+08
2.253901561,-4.27E+08,2.06E+08,2.21E+08
2.256902761,-4.27E+08,1.98E+08,2.29E+08
2.259903962,-4.26E+08,1.90E+08,2.36E+08
2.262905162,-4.26E+08,1.82E+08,2.44E+08
2.265906363,-4.25E+08,1.74E+08,2.51E+08
2.268907563,-4.24E+08,1.66E+08,2.58E+08
2.271908764,-4.23E+08,1.57E+08,2.65E+08
2.274909964,-4.21E+08,1.49E+08,2.72E+08
2.277911164,-4.20E+08,1.41E+08,2.79E+08
2.280912365,-4.18E+08,1.32E+08,2.86E+08
2.283913565,-4.16E+08,1.23E+08,2.92E+08
2.286914766,-4.14E+08,1.15E+08,2.99E+08
2.289915966,-4.12E+08,1.06E+08,3.05E+08
2.292917167,-4.09E+08,9.76E+07,3.11E+08
2.295918367,-4.06E+08,8.88E+07,3.18E+08
2.298919568,-4.03E+08,8.01E+07,3.23E+08
2.301920768,-4.00E+08,7.13E+07,3.29E+08
2.304921969,-3.97E+08,6.24E+07,3.35E+08
2.307923169,-3.94E+08,5.35E+07,3.40E+08
2.31092437,-3.90E+08,4.47E+07,3.46E+08
2.31392557,-3.87E+08,3.58E+07,3.51E+08
2.316926771,-3.83E+08,2.68E+07,3.56E+08
2.319927971,-3.79E+08,1.79E+07,3.61E+08
2.322929172,-3.74E+08,8947511.913,3.65E+08
2.325930372,-3.70E+08,2.35E-07,3.70E+08
2.328931573,-3.65E+08,-8947511.913,3.74E+08
2.331932773,-3.61E+08,-1.79E+07,3.79E+08
2.334933974,-3.56E+08,-2.68E+07,3.83E+08
2.337935174,-3.51E+08,-3.58E+07,3.87E+08
2.340936375,-3.46E+08,-4.47E+07,3.90E+08
2.343937575,-3.40E+08,-5.35E+07,3.94E+08
2.346938776,-3.35E+08,-6.24E+07,3.97E+08
2.349939976,-3.29E+08,-7.13E+07,4.00E+08
2.352941176,-3.23E+08,-8.01E+07,4.03E+08
2.355942377,-3.18E+08,-8.88E+07,4.06E+08
2.358943577,-3.11E+08,-9.76E+07,4.09E+08
2.361944778,-3.05E+08,-1.06E+08,4.12E+08
2.364945978,-2.99E+08,-1.15E+08,4.14E+08
2.367947179,-2.92E+08,-1.23E+08,4.16E+08
2.370948379,-2.86E+08,-1.32E+08,4.18E+08
2.37394958,-2.79E+08,-1.41E+08,4.20E+08
2.37695078,-2.72E+08,-1.49E+08,4.21E+08
2.379951981,-2.65E+08,-1.57E+08,4.23E+08
2.382953181,-2.58E+08,-1.66E+08,4.24E+08
2.385954382,-2.51E+08,-1.74E+08,4.25E+08
2.388955582,-2.44E+08,-1.82E+08,4.26E+08
2.391956783,-2.36E+08,-1.90E+08,4.26E+08
2.394957983,-2.29E+08,-1.98E+08,4.27E+08
2.397959184,-2.21E+08,-2.06E+08,4.27E+08
2.400960384,-2.14E+08,-2.14E+08,4.27E+08
2.403961585,-2.06E+08,-2.21E+08,4.27E+08
2.406962785,-1.98E+08,-2.29E+08,4.27E+08
2.409963986,-1.90E+08,-2.36E+08,4.26E+08
2.412965186,-1.82E+08,-2.44E+08,4.26E+08
2.415966387,-1.74E+08,-2.51E+08,4.25E+08
2.418967587,-1.66E+08,-2.58E+08,4.24E+08
2.421968788,-1.57E+08,-2.65E+08,4.23E+08
2.424969988,-1.49E+08,-2.72E+08,4.21E+08
2.427971188,-1.41E+08,-2.79E+08,4.20E+08
2.430972389,-1.32E+08,-2.86E+08,4.18E+08
2.433973589,-1.23E+08,-2.92E+08,4.16E+08
2.43697479,-1.15E+08,-2.99E+08,4.14E+08
2.43997599,-1.06E+08,-3.05E+08,4.12E+08
2.442977191,-9.76E+07,-3.11E+08,4.09E+08
2.445978391,-8.88E+07,-3.18E+08,4.06E+08
2.448979592,-8.01E+07,-3.23E+08,4.03E+08
2.451980792,-7.13E+07,-3.29E+08,4.00E+08
2.454981993,-6.24E+07,-3.35E+08,3.97E+08
2.457983193,-5.35E+07,-3.40E+08,3.94E+08
2.460984394,-4.47E+07,-3.46E+08,3.90E+08
2.463985594,-3.58E+07,-3.51E+08,3.87E+08
2.466986795,-2.68E+07,-3.56E+08,3.83E+08
2.469987995,-1.79E+07,-3.61E+08,3.79E+08
2.472989196,-8947511.913,-3.65E+08,3.74E+08
2.475990396,-1.05E-06,-3.70E+08,3.70E+08
2.478991597,8947511.913,-3.74E+08,3.65E+08
2.481992797,1.79E+07,-3.79E+08,3.61E+08
2.484993998,2.68E+07,-3.83E+08,3.56E+08
2.487995198,3.58E+07,-3.87E+08,3.51E+08
2.490996399,4.47E+07,-3.90E+08,3.46E+08
2.493997599,5.35E+07,-3.94E+08,3.40E+08
2.4969988,6.24E+07,-3.97E+08,3.35E+08
2.5,7.13E+07,-4.00E+08,3.29E+08
2.5030012,8.01E+07,-4.03E+08,3.23E+08
2.506002401,8.88E+07,-4.06E+08,3.18E+08
2.509003601,9.76E+07,-4.09E+08,3.11E+08
2.512004802,1.06E+08,-4.12E+08,3.05E+08
2.515006002,1.15E+08,-4.14E+08,2.99E+08
2.518007203,1.23E+08,-4.16E+08,2.92E+08
2.521008403,1.32E+08,-4.18E+08,2.86E+08
2.524009604,1.41E+08,-4.20E+08,2.79E+08
2.527010804,1.49E+08,-4.21E+08,2.72E+08
2.530012005,1.57E+08,-4.23E+08,2.65E+08
2.533013205,1.66E+08,-4.24E+08,2.58E+08
2.536014406,1.74E+08,-4.25E+08,2.51E+08
2.539015606,1.82E+08,-4.26E+08,2.44E+08
2.542016807,1.90E+08,-4.26E+08,2.36E+08
2.545018007,1.98E+08,-4.27E+08,2.29E+08
2.548019208,2.06E+08,-4.27E+08,2.21E+08
2.551020408,2.14E+08,-4.27E+08,2.14E+08
2.554021609,2.21E+08,-4.27E+08,2.06E+08
2.557022809,2.29E+08,-4.27E+08,1.98E+08
2.56002401,2.36E+08,-4.26E+08,1.90E+08
2.56302521,2.44E+08,-4.26E+08,1.82E+08
2.566026411,2.51E+08,-4.25E+08,1.74E+08
2.569027611,2.58E+08,-4.24E+08,1.66E+08
2.572028812,2.65E+08,-4.23E+08,1.57E+08
2.575030012,2.72E+08,-4.21E+08,1.49E+08
2.578031212,2.79E+08,-4.20E+08,1.41E+08
2.581032413,2.86E+08,-4.18E+08,1.32E+08
2.584033613,2.92E+08,-4.16E+08,1.23E+08
2.587034814,2.99E+08,-4.14E+08,1.15E+08
2.590036014,3.05E+08,-4.12E+08,1.06E+08
2.593037215,3.11E+08,-4.09E+08,9.76E+07
2.596038415,3.18E+08,-4.06E+08,8.88E+07
2.599039616,3.23E+08,-4.03E+08,8.01E+07
2.602040816,3.29E+08,-4.00E+08,7.13E+07
2.605042017,3.35E+08,-3.97E+08,6.24E+07
2.608043217,3.40E+08,-3.94E+08,5.35E+07
2.611044418,3.46E+08,-3.90E+08,4.47E+07
2.614045618,3.51E+08,-3.87E+08,3.58E+07
2.617046819,3.56E+08,-3.83E+08,2.68E+07
2.620048019,3.61E+08,-3.79E+08,1.79E+07
2.62304922,3.65E+08,-3.74E+08,8947511.913
2.62605042,3.70E+08,-3.70E+08,9.94E-07
2.629051621,3.74E+08,-3.65E+08,-8947511.913
2.632052821,3.79E+08,-3.61E+08,-1.79E+07
2.635054022,3.83E+08,-3.56E+08,-2.68E+07
2.638055222,3.87E+08,-3.51E+08,-3.58E+07
2.641056423,3.90E+08,-3.46E+08,-4.47E+07
2.644057623,3.94E+08,-3.40E+08,-5.35E+07
2.647058824,3.97E+08,-3.35E+08,-6.24E+07
2.650060024,4.00E+08,-3.29E+08,-7.13E+07
2.653061224,4.03E+08,-3.23E+08,-8.01E+07
2.656062425,4.06E+08,-3.18E+08,-8.88E+07
2.659063625,4.09E+08,-3.11E+08,-9.76E+07
2.662064826,4.12E+08,-3.05E+08,-1.06E+08
2.665066026,4.14E+08,-2.99E+08,-1.15E+08
2.668067227,4.16E+08,-2.92E+08,-1.23E+08
2.671068427,4.18E+08,-2.86E+08,-1.32E+08
2.674069628,4.20E+08,-2.79E+08,-1.41E+08
2.677070828,4.21E+08,-2.72E+08,-1.49E+08
2.680072029,4.23E+08,-2.65E+08,-1.57E+08
2.683073229,4.24E+08,-2.58E+08,-1.66E+08
2.68607443,4.25E+08,-2.51E+08,-1.74E+08
2.68907563,4.26E+08,-2.44E+08,-1.82E+08
2.692076831,4.26E+08,-2.36E+08,-1.90E+08
2.695078031,4.27E+08,-2.29E+08,-1.98E+08
2.698079232,4.27E+08,-2.21E+08,-2.06E+08
2.701080432,4.27E+08,-2.14E+08,-2.14E+08
2.704081633,4.27E+08,-2.06E+08,-2.21E+08
2.707082833,4.27E+08,-1.98E+08,-2.29E+08
2.710084034,4.26E+08,-1.90E+08,-2.36E+08
2.713085234,4.26E+08,-1.82E+08,-2.44E+08
2.716086435,4.25E+08,-1.74E+08,-2.51E+08
2.719087635,4.24E+08,-1.66E+08,-2.58E+08
2.722088836,4.23E+08,-1.57E+08,-2.65E+08
2.725090036,4.21E+08,-1.49E+08,-2.72E+08
2.728091236,4.20E+08,-1.41E+08,-2.79E+08
2.731092437,4.18E+08,-1.32E+08,-2.86E+08
2.734093637,4.16E+08,-1.23E+08,-2.92E+08
2.737094838,4.14E+08,-1.15E+08,-2.99E+08
2.740096038,4.12E+08,-1.06E+08,-3.05E+08
2.743097239,4.09E+08,-9.76E+07,-3.11E+08
2.746098439,4.06E+08,-8.88E+07,-3.18E+08
2.74909964,4.03E+08,-8.01E+07,-3.23E+08
2.75210084,4.00E+08,-7.13E+07,-3.29E+08
2.755102041,3.97E+08,-6.24E+07,-3.35E+08
2.758103241,3.94E+08,-5.35E+07,-3.40E+08
2.761104442,3.90E+08,-4.47E+07,-3.46E+08
2.764105642,3.87E+08,-3.58E+07,-3.51E+08
2.767106843,3.83E+08,-2.68E+07,-3.56E+08
2.770108043,3.79E+08,-1.79E+07,-3.61E+08
2.773109244,3.74E+08,-8947511.913,-3.65E+08
2.776110444,3.70E+08,-1.05E-06,-3.70E+08
2.779111645,3.65E+08,8947511.913,-3.74E+08
2.782112845,3.61E+08,1.79E+07,-3.79E+08
2.785114046,3.56E+08,2.68E+07,-3.83E+08
2.788115246,3.51E+08,3.58E+07,-3.87E+08
2.791116447,3.46E+08,4.47E+07,-3.90E+08
2.794117647,3.40E+08,5.35E+07,-3.94E+08
2.797118848,3.35E+08,6.24E+07,-3.97E+08
2.800120048,3.29E+08,7.13E+07,-4.00E+08
2.803121248,3.23E+08,8.01E+07,-4.03E+08
2.806122449,3.18E+08,8.88E+07,-4.06E+08
2.809123649,3.11E+08,9.76E+07,-4.09E+08
2.81212485,3.05E+08,1.06E+08,-4.12E+08
2.81512605,2.99E+08,1.15E+08,-4.14E+08
2.818127251,2.92E+08,1.23E+08,-4.16E+08
2.821128451,2.86E+08,1.32E+08,-4.18E+08
2.824129652,2.79E+08,1.41E+08,-4.20E+08
2.827130852,2.72E+08,1.49E+08,-4.21E+08
2.830132053,2.65E+08,1.57E+08,-4.23E+08
2.833133253,2.58E+08,1.66E+08,-4.24E+08
2.836134454,2.51E+08,1.74E+08,-4.25E+08
2.839135654,2.44E+08,1.82E+08,-4.26E+08
2.842136855,2.36E+08,1.90E+08,-4.26E+08
2.845138055,2.29E+08,1.98E+08,-4.27E+08
2.848139256,2.21E+08,2.06E+08,-4.27E+08
2.851140456,2.14E+08,2.14E+08,-4.27E+08
2.854141657,2.06E+08,2.21E+08,-4.27E+08
2.857142857,1.98E+08,2.29E+08,-4.27E+08
2.860144058,1.90E+08,2.36E+08,-4.26E+08
2.863145258,1.82E+08,2.44E+08,-4.26E+08
2.866146459,1.74E+08,2.51E+08,-4.25E+08
2.869147659,1.66E+08,2.58E+08,-4.24E+08
2.87214886,1.57E+08,2.65E+08,-4.23E+08
2.87515006,1.49E+08,2.72E+08,-4.21E+08
2.878151261,1.41E+08,2.79E+08,-4.20E+08
2.881152461,1.32E+08,2.86E+08,-4.18E+08
2.884153661,1.23E+08,2.92E+08,-4.16E+08
2.887154862,1.15E+08,2.99E+08,-4.14E+08
2.890156062,1.06E+08,3.05E+08,-4.12E+08
2.893157263,9.76E+07,3.11E+08,-4.09E+08
2.896158463,8.88E+07,3.18E+08,-4.06E+08
2.899159664,8.01E+07,3.23E+08,-4.03E+08
2.902160864,7.13E+07,3.29E+08,-4.00E+08
2.905162065,6.24E+07,3.35E+08,-3.97E+08
2.908163265,5.35E+07,3.40E+08,-3.94E+08
2.911164466,4.47E+07,3.46E+08,-3.90E+08
2.914165666,3.58E+07,3.51E+08,-3.87E+08
2.917166867,2.68E+07,3.56E+08,-3.83E+08
2.920168067,1.79E+07,3.61E+08,-3.79E+08
2.923169268,8947511.913,3.65E+08,-3.74E+08
2.926170468,1.10E-06,3.70E+08,-3.70E+08
2.929171669,-8947511.913,3.74E+08,-3.65E+08
2.932172869,-1.79E+07,3.79E+08,-3.61E+08
2.93517407,-2.68E+07,3.83E+08,-3.56E+08
2.93817527,-3.58E+07,3.87E+08,-3.51E+08
2.941176471,-4.47E+07,3.90E+08,-3.46E+08
2.944177671,-5.35E+07,3.94E+08,-3.40E+08
