Time,U,V,W
0.058423369,105.2492622,-339.1822818,230.6431428
0.059223689,112.9720248,-340.1352548,225.8221949
0.06002401,120.7462321,-340.9768506,220.8867529
0.06082433,128.5718838,-341.7070692,215.836817
0.06162465,136.4489802,-342.3259106,210.6723871
0.06242497,144.3775211,-342.8333748,205.3934632
0.06322529,150.7992626,-341.6393807,199.1297118
0.06402561,158.275501,-341.8144974,193.7110808
0.06482593,165.7517394,-341.9896141,188.2924498
0.065626251,173.2279777,-342.1647308,182.8738188
0.066426571,180.7042161,-342.3398476,177.4551878
0.067226891,188.1804545,-342.5149643,172.0365568
0.068027211,189.9060074,-338.0482465,166.3162063
0.068827531,195.8633447,-336.9973376,160.8178835
0.069627851,201.820682,-335.9464288,155.3195608
0.070428171,207.7780193,-334.8955199,149.8212381
0.071228491,213.7353566,-333.844611,144.3229153
0.072028812,219.6926938,-332.7937022,138.8245926
0.072829132,227.1540151,-330.6001222,129.1050177
0.073629452,233.5084262,-329.2475314,122.4922225
0.074429772,239.8628373,-327.8949406,115.8794274
0.075230092,246.2172484,-326.5423498,109.2666322
0.076030412,252.5716594,-325.189759,102.653837
0.076830732,258.9260705,-323.8371683,96.04104187
0.077631052,262.301806,-319.6930462,86.89736648
0.078431373,267.8701322,-317.6037586,79.61666147
0.079231693,273.4384584,-315.5144711,72.33595646
0.080032013,279.0067845,-313.4251836,65.05525144
0.080832333,284.5751107,-311.335896,57.77454643
0.081632653,290.1434369,-309.2466085,50.49384142
0.082432973,289.902936,-305.2235307,45.14384407
0.083233293,292.988396,-302.3076835,38.68838115
0.084033613,295.7332731,-299.2784544,32.34611943
0.084833934,298.1375672,-296.1358433,26.11705891
0.085634254,300.2012783,-292.8798503,20.00119959
0.086434574,301.9244063,-289.5104754,13.99854148
0.087234894,309.5209225,-286.6442411,2.508386922
0.088035214,313.2178229,-283.3115134,-5.660784086
0.088835534,316.9382478,-279.9015289,-14.04492666
0.089635854,320.6821972,-276.4142877,-22.64404081
0.090436174,324.4496711,-272.8497896,-31.45812652
0.091236495,328.2406695,-269.2080347,-40.48718379
0.092036815,328.1869867,-264.914136,-45.99267106
0.092837135,330.3730145,-260.8723468,-53.85502836
0.093637455,332.3560524,-256.7196365,-61.71343561
0.094437775,334.1361003,-252.4560051,-69.56789282
0.095238095,335.7131582,-248.0814528,-77.41839999
0.096038415,337.0872261,-243.5959793,-85.26495711
0.096838735,337.7723741,-239.7081434,-91.11113135
0.097639056,338.5330186,-235.3033116,-98.09751119
0.098439376,339.062236,-230.8290243,-104.9631075
0.099239696,339.3600262,-226.2852816,-111.7079204
0.100040016,339.4263893,-221.6720834,-118.3319497
0.100840336,339.2613253,-216.9894299,-124.8351955
0.101640656,341.1149235,-211.2400379,-134.1540715
0.102440976,341.4471717,-205.9929093,-141.6687876
0.103241297,341.6795876,-200.6179999,-149.2344542
0.104041617,341.812171,-195.1153097,-156.8510711
0.104841937,341.8449221,-189.4848388,-164.5186384
0.105642257,341.7778407,-183.7265871,-172.237156
0.106442577,339.8101057,-177.615532,-177.2845241
0.107242897,339.3482413,-171.8995077,-184.2460107
0.108043217,338.8863768,-166.1834833,-191.2074973
0.108843537,338.4245124,-160.467459,-198.1689839
0.109643858,337.962648,-154.7514347,-205.1304705
0.110444178,337.5007836,-149.0354104,-212.0919571
0.111244498,333.8285433,-141.6831167,-215.7585545
0.112044818,332.5219218,-135.5365353,-221.8530457
0.112845138,331.2153002,-129.3899539,-227.947537
0.113645458,329.9086787,-123.2433724,-234.0420282
0.114445778,328.6020572,-117.096791,-240.1365194
0.115246098,327.2954356,-110.9502096,-246.2310106
0.116046419,323.7422092,-102.3208934,-250.1724557
0.116846739,321.8446775,-95.52129403,-255.7006449
0.117647059,319.9471457,-88.72169464,-261.228834
0.118447379,318.049614,-81.92209526,-266.7570232
0.119247699,316.1520822,-75.12249587,-272.2852124
0.120048019,314.2545505,-68.32289649,-277.8134015
0.120848339,310.0752226,-59.86626646,-279.9723544
0.121648659,307.5777747,-52.63101052,-284.6147242
0.12244898,305.0803268,-45.39575458,-289.257094
0.1232493,302.5828789,-38.16049864,-293.8994638
0.12404962,300.085431,-30.92524271,-298.5418336
0.12484994,297.5879831,-23.68998677,-303.1842033
0.12565026,293.4014809,-15.81108739,-304.8716498
0.12645058,290.1847583,-8.301739344,-308.2556814
0.1272509,286.8695632,-0.754866635,-311.4674397
0.12805122,283.4558955,6.829530742,-314.5069249
0.128851541,279.9437553,14.45145279,-317.3741368
0.129651861,276.3331425,22.1108995,-320.0690756
0.130452181,272.7270545,29.71987316,-322.8334369
0.131252501,268.9633394,37.41691128,-325.2867117
0.132052821,265.1071528,45.146347,-327.5817954
0.132853141,261.1584947,52.9081803,-329.718688
0.133653461,257.117365,60.7024112,-331.6973895
0.134453782,252.9837639,68.52903968,-333.5178999
0.135254102,248.6610281,75.69896595,-334.9840543
0.136054422,244.3013544,83.29718172,-336.4047154
0.136854742,239.8435806,90.88767077,-337.6557634
0.137655062,235.287707,98.47043311,-338.7371981
0.138455382,230.6337334,106.0454687,-339.6490196
0.139255702,225.8816598,113.6127777,-340.3912279
0.140056022,220.9805601,120.7261341,-341.1066306
0.140856343,216.0106267,128.0882013,-341.5703513
0.141656663,210.93963,135.4165757,-341.8727688
0.142456983,205.7675699,142.7112572,-342.0138831
0.143257303,200.4944465,149.9722459,-341.9936943
0.144057623,195.1202596,157.1995417,-341.8122023
0.144857943,189.6199505,163.8278871,-341.6287983
0.145658263,184.0329833,170.7474813,-341.1924643
0.146458583,178.3434954,177.6005107,-340.6040963
0.147258904,172.5514869,184.3869752,-339.8636943
0.148059224,166.6569577,191.1068749,-338.9712585
0.148859544,160.6599079,197.7602098,-337.9267887
0.149659864,154.5548057,204.0056631,-337.1156507
0.150460184,148.3503639,210.3808191,-335.9308817
0.151260504,142.0430798,216.6695738,-334.6164753
0.152060824,135.6329537,222.8719272,-333.1724315
0.152861144,129.1199854,228.9878793,-331.5987503
0.153661465,122.5041749,235.0174301,-329.8954316
0.154461785,115.9477769,240.4055516,-328.3131907
0.155262105,109.1952072,246.0265268,-326.4570997
0.156062425,102.3492192,251.528864,-324.4859331
0.156862745,95.40981295,256.9125633,-322.3996909
0.157663065,88.37698852,262.1776247,-320.198373
0.158463385,81.25074587,267.3240482,-317.8819795
0.159263705,74.59775086,271.6015425,-315.6187068
0.160064026,67.52528974,276.1921011,-313.1435817
0.160864346,60.3923023,280.6204714,-310.5631438
0.161664666,53.19878854,284.8866535,-307.8773932
0.162464986,45.94474845,288.9906473,-305.0863299
0.163265306,38.63018205,292.9324528,-302.1899539
0.164065626,30.86386485,297.3350221,-299.4286946
0.164865946,23.26219202,301.2168607,-296.4237425
0.165666267,15.57729864,304.9726475,-293.3274245
0.166466587,7.809184698,308.6023823,-290.1397407
0.167266907,-0.042149797,312.1060651,-286.8606911
0.168067227,-7.976704847,315.4836961,-283.4902756
0.168867547,-15.28283201,318.0899755,-279.8652093
0.169667867,-23.0818955,320.9417198,-276.2427849
0.170468187,-30.92292396,323.630003,-272.5195287
0.171268507,-38.80591739,326.1548251,-268.6954406
0.172068828,-46.73087579,328.516186,-264.7705209
0.172869148,-54.69779916,330.7140857,-260.7447693
0.173669468,-60.65405091,331.7079253,-256.9757802
0.174469788,-67.83438452,333.1375864,-252.9000201
0.175270108,-74.93776249,334.3434987,-248.7441457
0.176070428,-81.9641848,335.3256622,-244.508157
0.176870748,-88.91365146,336.0840768,-240.1920539
0.177671068,-95.78616247,336.6187427,-235.7958364
0.178471389,-105.0775828,339.0613871,-230.6740945
0.179271709,-112.8542409,340.0522468,-225.8440432
0.180072029,-120.698452,340.9427832,-220.8965087
0.180872349,-128.6102163,341.7329962,-215.8314912
0.181672669,-136.5895337,342.4228857,-210.6489904
0.182472989,-144.6364042,343.012452,-205.3490066
0.183273309,-151.0276718,341.7169345,-199.0014692
0.184073629,-158.5696226,341.9204624,-193.5527439
0.18487395,-166.1115734,342.1239902,-188.1040186
0.18567427,-173.6535242,342.3275181,-182.6552934
0.18647459,-181.1954749,342.531046,-177.2065681
0.18727491,-188.7374257,342.7345738,-171.7578428
0.18807523,-189.7838378,338.0036926,-166.3842737
0.18887555,-195.62793,336.9174231,-160.9551934
0.18967587,-201.4720222,335.8311535,-155.5261131
0.19047619,-207.3161143,334.744884,-150.0970327
0.191276511,-213.1602065,333.6586145,-144.6679524
0.192076831,-219.0042987,332.572345,-139.2388721
0.192877151,-227.0156315,330.5563968,-129.1907032
0.193677471,-233.4259806,329.2272207,-122.5547468
0.194477791,-239.8363297,327.8980447,-115.9187904
0.195278111,-246.2466788,326.5688686,-109.2828341
0.196078431,-252.6570279,325.2396925,-102.6468777
0.196878752,-259.067377,323.9105164,-96.01092134
0.197679072,-262.1114244,319.6726852,-87.07742904
0.198479392,-267.64259,317.5838501,-79.8414208
0.199279712,-273.1737556,315.495015,-72.60541257
0.200080032,-278.7049213,313.4061798,-65.36940434
0.200880352,-284.2360869,311.3173447,-58.1333961
0.201680672,-289.7672525,309.2285096,-50.89738787
0.202480992,-289.8156882,305.2181559,-45.23025361
0.203281313,-293.027341,302.316407,-38.65797008
0.204081633,-295.9225393,299.303751,-32.17623947
0.204881953,-298.5012831,296.180188,-25.78506178
0.205682273,-300.7635724,292.945718,-19.48443702
0.206482593,-302.7094072,289.6003411,-13.27436517
0.207282913,-309.7844148,286.6799206,-2.273664397
0.208083233,-313.4002157,283.3393384,5.819481022
0.208883553,-317.0136786,279.918759,14.1036316
0.209683874,-320.6248037,276.4181825,22.57878733
0.210484194,-324.233591,272.8376088,31.24494821
0.211284514,-327.8400403,269.177038,40.10211425
0.212084834,-328.0690734,264.9418432,45.83014985
0.212885154,-330.2441593,260.9121932,53.66586342
0.213685474,-332.2223463,256.7740326,61.50118851
0.214485794,-334.0036346,252.5273615,69.33612509
0.215286114,-335.5880242,248.1721798,77.17067319
0.216086435,-336.9755149,243.7084875,85.00483279
0.216886755,-337.7410056,239.7326302,91.04737314
0.217687075,-338.5550765,235.3038966,98.12388919
0.218487395,-339.1477584,230.8010081,105.0968233
0.219287715,-339.5190513,226.2239648,111.9661755
0.220088035,-339.6689552,221.5727665,118.7319458
0.220888355,-339.5974701,216.8474133,125.3941342
0.221688675,-341.2328686,211.1975128,134.3386984
0.222488996,-341.5330454,205.9646716,141.8014741
0.223289316,-341.7228522,200.6087147,149.298038
0.224089636,-341.8022892,195.1296421,156.8283901
0.224889956,-341.7713564,189.5274537,164.3925303
0.225690276,-341.6300536,183.8021496,171.9904587
0.226490596,-339.8031506,177.66141,177.2295928
0.227290916,-339.3408375,171.9596467,184.1768336
0.228091236,-338.8785244,166.2578834,191.1240743
0.228891557,-338.4162113,160.5561201,198.071315
0.229691877,-337.9538982,154.8543568,205.0185557
0.230492197,-337.4915851,149.1525935,211.9657965
0.231292517,-333.8434466,141.6829681,215.7822475
0.232092837,-332.5514904,135.5208234,221.9141774
0.232893157,-331.2595342,129.3586787,228.0461073
0.233693477,-329.967578,123.1965341,234.1780372
0.234493798,-328.6756218,117.0343894,240.309967
0.235294118,-327.3836656,110.8722448,246.4418969
0.236094438,-323.7657674,102.2936216,250.2336744
0.236894758,-321.8683464,95.50244464,255.7564404
0.237695078,-319.9709254,88.71126765,261.2792064
0.238495398,-318.0735044,81.92009067,266.8019723
0.239295718,-316.1760834,75.12891368,272.3247383
0.240096038,-314.2786624,68.3377367,277.8475043
0.240896359,-310.0623381,59.91666579,279.9335882
0.241696679,-307.5615335,52.70138697,284.5621222
0.242496999,-305.060729,45.48610815,289.1906562
0.243297319,-302.5599245,38.27082933,293.8191903
0.244097639,-300.0591199,31.05555051,298.4477243
0.244897959,-297.5583154,23.84027169,303.0762584
0.245698279,-293.3966124,15.8265078,304.8580746
0.246498599,-290.1957258,8.274661137,308.2866942
0.24729892,-286.8995117,0.67698526,311.551926
0.24809924,-283.50797,-6.966519827,314.6537698
0.24889956,-280.0211006,-14.65585412,317.5922256
0.24969988,-276.4389037,-22.39101763,320.3672935
0.2505002,-272.7571071,-29.81293332,322.9302222
0.25130052,-268.9824549,-37.48846297,325.3579735
0.25210084,-265.1122302,-45.18922537,327.6195406
0.25290116,-261.1464327,-52.9152205,329.7149233
0.253701481,-257.0850627,-60.66644838,331.6441218
0.254501801,-252.92812,-68.442909,333.407136
0.255302121,-248.6484817,-75.71229333,334.9863672
0.256102441,-244.2889705,-83.31502937,336.4096009
0.256902761,-239.8323318,-90.91248419,337.6656414
0.257703081,-235.2785657,-98.50465779,338.7544888
0.258503401,-230.6276722,-106.0915502,339.6761432
0.259303721,-225.8796512,-113.6731613,340.4306044
0.260104042,-220.9522257,-120.7965661,341.1495089
0.260904362,-215.9753117,-128.176936,341.6250021
0.261704682,-210.8965568,-135.5260774,341.9408433
0.262505002,-205.715961,-142.8439904,342.0970326
0.263305322,-200.4335242,-150.130675,342.0935701
0.264105642,-195.0492464,-157.3861311,341.9304556
0.264905962,-189.6061764,-163.8504229,341.6388374
0.265706283,-184.0363327,-170.7236236,341.169527
0.266506603,-178.3671127,-177.5220876,340.542348
0.267306923,-172.5985163,-184.245815,339.7573004
0.268107243,-166.7305437,-190.8948056,338.8143842
0.268907563,-160.7631948,-197.4690596,337.7135994
0.269707883,-154.5709322,-203.9342225,337.0559392
0.270508203,-148.3520231,-210.3445518,335.8922264
0.271308523,-142.0265548,-216.6781789,334.6050319
0.272108844,-135.5945274,-222.9351036,333.1943558
0.272909164,-129.0559408,-229.115326,331.6601981
0.273709484,-122.4107951,-235.218846,330.0025588
0.274509804,-115.8737073,-240.5073804,328.3459752
0.275310124,-109.1056858,-246.1470613,326.4937382
0.276110444,-102.2433772,-251.6678238,324.5251409
0.276910764,-95.28678158,-257.069668,322.4401832
0.277711084,-88.23589889,-262.3525938,320.238865
0.278511405,-81.09072914,-267.5166012,317.9211865
0.279311725,-74.58272212,-271.6103442,315.6170722
0.280112045,-67.55641466,-276.1366536,313.1212816
0.280912365,-60.47761944,-280.4896793,310.5165552
0.281712685,-53.34633648,-284.669421,307.8028931
0.282513005,-46.16256577,-288.675879,304.9802952
0.283313325,-38.92630731,-292.5090531,302.0487616
0.284113645,-30.94347381,-297.2109131,299.3831118
0.284913966,-23.31062559,-301.1352933,296.3911836
0.285714286,-15.58565004,-304.945897,293.3117257
0.286514606,-7.768547173,-308.6427241,290.1447382
0.287314926,0.140683019,-312.2257747,286.8902209
0.288115246,8.142040536,-315.6950486,283.548174
0.288915566,15.42121043,-318.1962552,279.8485307
0.289715886,23.26483444,-321.0791992,276.2180044
0.290516206,31.15410881,-323.799608,272.4845344
0.291316527,39.08903354,-326.3574817,268.6481207
0.292116847,47.06960864,-328.7528202,264.7087633
0.292917167,55.09583411,-330.9856236,260.6664621
0.293717487,60.6781268,-331.7212032,256.9682809
0.294517807,67.75052527,-333.0686336,252.9077698
0.295318127,74.7265695,-334.1773988,248.7698153
0.296118447,81.60625948,-335.0474989,244.5544173
0.296918768,88.38959523,-335.6789339,240.261576
0.297719088,95.07657674,-336.0717037,235.8912912
0.298519408,104.8749755,-338.9056246,230.6999941
0.299319728,112.7153267,-339.9455963,225.8627985
0.300120048,120.6421801,-340.8996636,220.9057729
0.300920368,128.6555354,-341.7678263,215.8289173
0.301720688,136.7553927,-342.5500844,210.6322319
0.302521008,144.941752,-343.2464381,205.3157165
0.303321329,151.2796697,-341.8269074,198.8831209
0.304121649,158.8943152,-342.0683076,193.4070113
0.304921969,166.5089607,-342.3097079,187.9309018
0.305722289,174.1236062,-342.5511081,182.4547922
0.306522609,181.7382517,-342.7925083,176.9786826
0.307322929,189.3528972,-343.0339086,171.502573
0.308123249,189.6439287,-337.9447013,166.4550426
0.308923569,195.3638985,-336.8070321,161.0898097
0.30972389,201.0838684,-335.6693629,155.7245769
0.31052421,206.8038382,-334.5316937,150.359344
0.31132453,212.5238081,-333.3940245,144.9941112
0.31212485,218.2437779,-332.2563553,139.6288783
0.31292517,226.8714286,-330.5008924,129.2719464
0.31372549,233.3433295,-329.2034607,122.6158519
0.31452581,239.8152304,-327.906029,115.9597574
0.31532613,246.2871313,-326.6085973,109.3036629
0.316126451,252.7590323,-325.3111656,102.6475683
0.316926771,259.2309332,-324.013734,95.99147383
0.317727091,261.9193081,-319.6665965,87.27169581
0.318527411,267.4131839,-317.5808291,80.08214806
0.319327731,272.9070598,-315.4950617,72.89260031
0.320128051,278.4009356,-313.4092943,65.70305256
0.320928371,283.8948115,-311.3235269,58.51350481
0.321728691,289.3886873,-309.2377595,51.32395706
0.322529012,288.0960143,-304.5984113,45.68379178
0.323329332,291.8363155,-301.8528248,38.89458859
0.324129652,295.5766167,-299.1072383,32.10538539
0.324929972,299.3169179,-296.3616518,25.31618219
0.325730292,303.0572191,-293.6160653,18.526979
0.326530612,306.7975203,-290.8704787,11.7377758
0.327330932,310.0440166,-286.6999564,2.030705271
0.328131253,313.5776043,-283.357872,-5.97995768
0.328931573,317.0831474,-279.9348617,-14.15633407
0.329731893,320.5606461,-276.4309255,-22.49842391
0.330532213,324.0101002,-272.8460634,-31.00622719
0.331332533,327.4315099,-269.1802754,-39.67974391
0.332132853,327.9477687,-264.9888032,-45.65082
0.332933173,330.1091786,-260.9750565,-53.45559891
0.333733493,332.0792466,-256.8551406,-61.26330191
0.334533814,333.8579726,-252.6290554,-69.07392899
0.335334134,335.4453567,-248.2968009,-76.88748016
0.336134454,336.8413988,-243.8583771,-84.70395541
0.336934774,337.7127218,-239.7579318,-90.98884734
0.337735094,338.5866363,-235.2929459,-98.16932276
0.338535414,339.2502988,-230.7469839,-105.2656813
0.339335734,339.7037094,-226.1200457,-112.2779228
0.340136054,339.9468681,-221.4121314,-119.2060475
0.340936375,339.9797749,-216.623241,-126.0500552
0.341736695,341.3600872,-211.1314537,-134.5467887
0.342537015,341.6237587,-205.9205812,-141.9487497
0.343337335,341.7654777,-200.5934775,-149.365051
0.344137655,341.7852444,-195.1501426,-156.7956924
0.344937975,341.6830588,-189.5905765,-164.240674
0.345738295,341.4589207,-183.9147792,-171.6999957
0.346538615,340.6218012,-178.326493,-177.570146
0.347338936,339.9485381,-172.5033852,-184.3879777
0.348139256,339.1255046,-166.5755888,-191.1293068
0.348939576,338.1527008,-160.5431035,-197.7941333
0.349739896,337.0301267,-154.4059296,-204.3824573
0.350540216,335.7577822,-148.164067,-210.8942786
0.351340536,333.8665701,-141.6639568,-215.8276814
0.352140856,332.5970604,-135.4690122,-222.0155849
0.352941176,331.3275507,-129.2740677,-228.2034883
0.353741497,330.058041,-123.0791232,-234.3913918
0.354541817,328.7885313,-116.8841787,-240.5792952
0.355342137,327.5190216,-110.6892341,-246.7671987
0.356142457,323.7969461,-102.2455139,-250.316324
0.356942777,321.8955308,-95.47117053,-255.8243441
0.357743097,319.9941156,-88.69682713,-261.3323643
0.358543417,318.0927003,-81.92248374,-266.8403844
0.359343737,316.1912851,-75.14814034,-272.3484046
0.360144058,314.2898698,-68.37379695,-277.8564247
0.360944378,310.0709455,-59.91570706,-279.9491934
0.361744698,307.572666,-52.70772218,-284.5776306
0.362545018,305.0743865,-45.49973731,-289.2060677
0.363345338,302.576107,-38.29175243,-293.8345049
0.364145658,300.0778275,-31.08376756,-298.4629421
0.364945978,297.579548,-23.87578268,-303.0913793
0.365746299,292.8637756,-15.55467369,-303.9578158
0.366546619,289.7946237,-8.060125637,-307.6177619
0.367346939,286.7254719,-0.565577584,-311.2777079
0.368147259,283.65632,6.92897047,-314.9376539
0.368947579,280.5871681,14.42351852,-318.5976
0.369747899,277.5180162,21.91806658,-322.257546
0.370548219,272.755799,29.84035145,-322.9537694
0.371348539,268.9804709,37.5133082,-325.377549
0.37214886,265.1095221,45.2104226,-327.633944
0.37294918,261.1429527,52.93169464,-329.7229545
0.3737495,257.0807626,60.67712432,-331.6445803
0.37454982,252.9229519,68.44671165,-333.3988215
0.37535014,248.6408354,75.73443842,-334.9979571
0.37615046,244.2798237,83.34136602,-336.4225487
0.37695078,239.8215722,90.94389007,-337.6804486
0.3777511,235.266081,98.54201058,-338.7716571
0.378551421,230.6133501,106.1357275,-339.696174
0.379351741,225.8633795,113.7250409,-340.4539994
0.380152061,220.9332943,120.8388802,-341.1673585
0.380952381,215.954305,128.2230611,-341.6427399
0.381752701,210.8734011,135.5762662,-341.9583243
0.382553021,205.6905827,142.8984955,-342.1141117
0.383353341,200.4058497,150.189749,-342.1101021
0.384153661,195.0192022,157.4500267,-341.9462954
0.384953982,189.5993137,163.853574,-341.6348825
0.385754302,184.0374464,170.7078932,-341.1565605
0.386554622,178.3775358,177.4846859,-340.5191286
0.387354942,172.6195821,184.1839521,-339.722587
0.388155262,166.7635852,190.8056918,-338.7669356
0.388955582,160.8095451,197.349905,-337.6521744
0.389755902,154.5707375,203.9122781,-337.040245
0.390556222,148.3428535,210.3412849,-335.8829165
0.391356543,142.0064065,216.6981562,-334.6037712
0.392156863,135.5613965,222.9828918,-333.2028091
0.392957183,129.0078236,229.1954918,-331.6800302
0.393757503,122.3456876,235.3359561,-330.0354345
0.394557823,115.805092,240.586771,-328.3570859
0.395358143,109.0216136,246.2426634,-326.5055144
0.396158463,102.1425279,251.7803907,-324.5370844
0.396958784,95.16783506,257.199953,-322.451796
0.397759104,88.09753495,262.5013502,-320.2496492
0.398559424,80.93162763,267.6845824,-317.930644
0.399359744,74.57315636,271.608849,-315.6097624
0.400160064,67.59178738,276.0810685,-313.1048839
0.400960384,60.56562497,280.3709306,-310.4896169
0.401760704,53.49466915,284.4784354,-307.7639615
0.402561024,46.3789199,288.4035828,-304.9279177
0.403361345,39.21837722,292.146373,-301.9814854
0.404161665,31.02050317,297.1081418,-299.360875
0.404961985,23.35754791,301.0690742,-296.3750985
0.405762305,15.59398394,304.9264533,-293.3034638
0.406562625,7.729811269,308.680279,-290.145971
0.407362945,-0.234970103,312.3305514,-286.9026199
0.408163265,-8.300360176,315.8772705,-283.5734106
0.408963585,-15.56805096,318.296227,-279.8181081
0.409763906,-23.4611753,321.2100113,-276.1757254
0.410564226,-31.40442312,323.9626813,-272.4283631
0.411364546,-39.39779443,326.554237,-268.5760213
0.412164866,-47.44128923,328.9846786,-264.6186999
0.412965186,-55.53490751,331.2540059,-260.5563991
0.413765506,-60.69870025,331.7273698,-256.9576304
0.414565826,-67.65410905,332.995031,-252.9216419
0.415366146,-74.49227008,334.0097553,-248.8126049
0.416166467,-81.21318334,334.7715428,-244.6305192
0.416966787,-87.81684882,335.2803934,-240.375385
0.417767107,-94.30326653,335.5363071,-236.0472021
0.418567427,-104.661689,338.7600675,-230.743124
0.419367747,-112.5708675,339.8481185,-225.8937741
0.420168067,-120.5867202,340.8640195,-220.9206976
0.420968387,-128.7092471,341.8077704,-215.8238945
0.421768707,-136.9384483,342.6793712,-210.6033648
0.422569028,-145.2743236,343.4788221,-205.2591086
0.423369348,-151.5559604,341.9222272,-198.7297965
0.424169668,-159.2490844,342.196879,-193.217052
0.424969988,-166.9422084,342.4715308,-187.7043075
0.425770308,-174.6353324,342.7461827,-182.1915629
0.426570628,-182.3284564,343.0208345,-176.6788184
0.427370948,-190.0215804,343.2954863,-171.1660739
0.428171269,-189.4855243,337.8900839,-166.5464876
0.428971589,-195.0713076,336.7101789,-161.2624643
0.429771909,-200.6570908,335.530274,-155.9784411
0.430572229,-206.2428741,334.350369,-150.6944179
0.431372549,-211.8286574,333.170464,-145.4103947
0.432172869,-217.4144406,331.9905591,-140.1263714
0.432973189,-226.7224197,330.4558922,-129.3666367
0.433773509,-233.2610016,329.1851762,-122.6809543
0.43457383,-239.7995834,327.9144601,-115.9952718
0.43537415,-246.3381653,326.6437441,-109.3095894
0.43617447,-252.8767471,325.3730281,-102.6239069
0.43697479,-259.415329,324.102312,-95.93822448
0.43777511,-261.7554657,319.6536527,-87.43261612
0.43857543,-267.2197759,317.5697846,-80.2812625
0.43937575,-272.6840861,315.4859165,-73.12990888
0.44017607,-278.1483963,313.4020484,-65.97855525
0.440976391,-283.6127065,311.3181802,-58.82720163
0.441776711,-289.0770167,309.2343121,-51.67584801
0.442577031,-288.1574548,304.6119618,-45.64007736
0.443377351,-291.9889625,301.8788263,-38.77405631
0.444177671,-295.8204702,299.1456908,-31.90803525
0.444977991,-299.6519779,296.4125552,-25.0420142
0.445778311,-303.4834857,293.6794197,-18.17599315
0.446578631,-307.3149934,290.9462842,-11.3099721
0.447378952,-310.2620253,286.7285436,-1.836716309
0.448179272,-313.7269745,283.3801343,6.109836464
0.448979592,-317.1424593,279.9486985,14.20219903
0.449779912,-320.5084797,276.434236,22.44037138
0.450580232,-323.8250358,272.8367468,30.82435353
0.451380552,-327.0921275,269.156231,39.35414547
0.452180872,-327.8572546,265.0138993,45.52258404
0.452981192,-330.0094185,261.0104088,53.30535133
0.453781513,-331.9750459,256.9027209,61.09380102
0.454581833,-333.7541366,252.6908355,68.8879331
0.455382153,-335.3466908,248.3747526,76.68774757
0.456182473,-336.7527083,243.9544722,84.49324444
0.456982793,-337.6920243,239.7781562,90.94228096
0.457783113,-338.6089508,235.2936566,98.19507165
0.458583433,-339.3236916,230.7244066,105.3774601
0.459383754,-339.8362467,226.0704063,112.4894462
0.460184074,-340.1466161,221.3316557,119.5310301
0.460984394,-340.2547999,216.5081546,126.5022117
0.461784714,-341.4541105,211.0979305,134.6922999
0.462585034,-341.6932776,205.8971418,142.0563744
0.463385354,-341.8024549,200.5835814,149.4220189
0.464185674,-341.7816423,195.1572493,156.7892335
0.464985994,-341.6308398,189.6181456,164.1580182
0.465786315,-341.3500476,183.9662701,171.5283729
0.466586635,-340.6094199,178.3524198,177.5293789
0.467386955,-339.9321659,172.5373971,184.3356206
0.468187275,-339.1065204,166.6180154,191.0669512
0.468987595,-338.1324836,160.5942747,197.7233707
0.469787915,-337.0100555,154.466175,204.3048791
0.470588235,-335.739236,148.2337163,210.8114763
0.471388555,-333.8813642,141.6632868,215.850666
0.472188876,-332.6235901,135.4591093,222.0650563
0.472989196,-331.365816,129.2549317,228.2794465
0.473789516,-330.1080419,123.0507542,234.4938368
0.474589836,-328.8502678,116.8465767,240.7082271
0.475390156,-327.5924936,110.6423991,246.9226173
0.476190476,-323.8164417,102.2228264,250.3668357
0.476990796,-321.9163912,95.45362147,255.8747051
0.477791116,-320.0163408,88.68441655,261.3825745
0.478591437,-318.1162903,81.91521163,266.8904439
0.479391757,-316.2162399,75.14600671,272.3983132
0.480192077,-314.3161894,68.37680179,277.9061826
0.480992397,-310.0794998,59.90746035,279.9714511
0.481792717,-307.5837401,52.70481793,284.6016543
0.482593037,-305.0879804,45.50217551,289.2318575
0.483393357,-302.5922207,38.29953308,293.8620607
0.484193677,-300.096461,31.09689066,298.4922639
0.484993998,-297.6007013,23.89424824,303.122467
0.485794318,-292.8674356,15.53654119,303.9820149
0.486594638,-289.8014705,8.039542395,307.6513052
0.487394958,-286.7355053,0.542543601,311.3205956
0.488195278,-283.6695402,-6.954455194,314.9898859
0.488995598,-280.603575,-14.45145399,318.6591763
0.489795918,-277.5376099,-21.94845278,322.3284666
0.490596238,-272.7532251,-29.86211556,322.9704628
0.491396559,-268.9776316,-37.53117746,325.3896197
0.492196879,-265.1064629,-45.22341337,327.6404045
0.492997199,-261.1397193,-52.93882331,329.7228172
0.493797519,-257.0774005,-60.67740726,331.6368579
0.494597839,-252.9195067,-68.43916523,333.3825265
0.495398159,-248.6322346,-75.75331975,335.0056096
0.496198479,-244.269237,-83.36709345,336.4334343
0.4969988,-239.8087854,-90.97787345,337.6954319
0.49779912,-235.2508799,-98.58565974,338.7916026
0.49859944,-230.5955203,-106.1904523,339.7219461
0.49939976,-225.8427068,-113.7922512,340.4864626
0.50020008,-220.908617,-120.890933,341.188084
0.5010004,-215.9263082,-128.2803804,341.6634188
