Time,U,V,W
0.43617447,13.91733859,-34.02963119,20.1122926
0.43697479,14.56892234,-34.09707181,19.52814947
0.43777511,15.21411568,-34.14955632,18.93544065
0.43857543,15.8526356,-34.18706172,18.33442612
0.43937575,16.48420204,-34.20957154,17.7253695
0.44017607,17.10853795,-34.21707591,17.10853795
0.440976391,17.7253695,-34.20957154,16.48420204
0.441776711,18.33442612,-34.18706172,15.8526356
0.442577031,18.93544065,-34.14955632,15.21411568
0.443377351,19.52814947,-34.09707181,14.56892234
0.444177671,20.1122926,-34.02963119,13.91733859
0.444977991,20.68761381,-33.94726404,13.25965024
0.445778311,21.25386075,-33.85000651,12.59614576
0.446578631,21.81078504,-33.73790125,11.9271162
0.447378952,22.35814241,-33.61099742,11.25285501
0.448179272,22.89569275,-33.4693507,10.57365795
0.448979592,23.42320029,-33.31302322,9.889822936
0.449779912,23.94043363,-33.14208355,9.201649915
0.450580232,24.44716591,-32.95660666,8.509440747
0.451380552,24.94317486,-32.75667391,7.813499056
0.452180872,25.4282429,-32.54237301,7.114130107
0.452981192,25.90215728,-32.31379795,6.411640665
0.453781513,26.36471012,-32.07104898,5.706338865
0.454581833,26.81569852,-31.81423259,4.998534077
0.455382153,27.25492467,-31.54346143,4.288536767
0.456182473,27.68219591,-31.25885427,3.576658362
0.456982793,28.09732482,-30.96053594,2.863211117
0.457783113,28.50012932,-30.64863729,2.148507973
0.458583433,28.89043272,-30.32329514,1.432862422
0.459383754,29.26806382,-29.98465219,0.716588371
0.460184074,29.63285698,-29.63285698,-1.99E-14
0.460984394,29.98465219,-29.26806382,-0.716588371
0.461784714,30.32329514,-28.89043272,-1.432862422
0.462585034,30.64863729,-28.50012932,-2.148507973
0.463385354,30.96053594,-28.09732482,-2.863211117
0.464185674,31.25885427,-27.68219591,-3.576658362
0.464985994,31.54346143,-27.25492467,-4.288536767
0.465786315,31.81423259,-26.81569852,-4.998534077
0.466586635,32.07104898,-26.36471012,-5.706338865
0.467386955,32.31379795,-25.90215728,-6.411640665
0.468187275,32.54237301,-25.4282429,-7.114130107
0.468987595,32.75667391,-24.94317486,-7.813499056
0.469787915,32.95660666,-24.44716591,-8.509440747
0.470588235,33.14208355,-23.94043363,-9.201649915
0.471388555,33.31302322,-23.42320029,-9.889822936
0.472188876,33.4693507,-22.89569275,-10.57365795
0.472989196,33.61099742,-22.35814241,-11.25285501
0.473789516,33.73790125,-21.81078504,-11.9271162
0.474589836,33.85000651,-21.25386075,-12.59614576
0.475390156,33.94726404,-20.68761381,-13.25965024
0.476190476,34.02963119,-20.1122926,-13.91733859
0.476990796,34.09707181,-19.52814947,-14.56892234
0.477791116,34.14955632,-18.93544065,-15.21411568
0.478591437,34.18706172,-18.33442612,-15.8526356
0.479391757,34.20957154,-17.7253695,-16.48420204
0.480192077,34.21707591,-17.10853795,-17.10853795
0.480992397,34.20957154,-16.48420204,-17.7253695
0.481792717,34.18706172,-15.8526356,-18.33442612
0.482593037,34.14955632,-15.21411568,-18.93544065
0.483393357,34.09707181,-14.56892234,-19.52814947
0.484193677,34.02963119,-13.91733859,-20.1122926
0.484993998,33.94726404,-13.25965024,-20.68761381
0.485794318,33.85000651,-12.59614576,-21.25386075
0.486594638,33.73790125,-11.9271162,-21.81078504
0.487394958,33.61099742,-11.25285501,-22.35814241
0.488195278,33.4693507,-10.57365795,-22.89569275
0.488995598,33.31302322,-9.889822936,-23.42320029
0.489795918,33.14208355,-9.201649915,-23.94043363
0.490596238,32.95660666,-8.509440747,-24.44716591
0.491396559,32.75667391,-7.813499056,-24.94317486
0.492196879,32.54237301,-7.114130107,-25.4282429
0.492997199,32.31379795,-6.411640665,-25.90215728
0.493797519,32.07104898,-5.706338865,-26.36471012
0.494597839,31.81423259,-4.998534077,-26.81569852
0.495398159,31.54346143,-4.288536767,-27.25492467
0.496198479,31.25885427,-3.576658362,-27.68219591
0.4969988,30.96053594,-2.863211117,-28.09732482
0.49779912,30.64863729,-2.148507973,-28.50012932
0.49859944,30.32329514,-1.432862422,-28.89043272
0.49939976,29.98465219,-0.716588371,-29.26806382
0.50020008,29.63285698,4.61E-14,-29.63285698
0.5010004,29.26806382,0.716588371,-29.98465219
0.50180072,28.89043272,1.432862422,-30.32329514
0.50260104,28.50012932,2.148507973,-30.64863729
0.503401361,28.09732482,2.863211117,-30.96053594
0.504201681,27.68219591,3.576658362,-31.25885427
0.505002001,27.25492467,4.288536767,-31.54346143
0.505802321,26.81569852,4.998534077,-31.81423259
0.506602641,26.36471012,5.706338865,-32.07104898
0.507402961,25.90215728,6.411640665,-32.31379795
0.508203281,25.4282429,7.114130107,-32.54237301
0.509003601,24.94317486,7.813499056,-32.75667391
0.509803922,24.44716591,8.509440747,-32.95660666
0.510604242,23.94043363,9.201649915,-33.14208355
0.511404562,23.42320029,9.889822936,-33.31302322
0.512204882,22.89569275,10.57365795,-33.4693507
0.513005202,22.35814241,11.25285501,-33.61099742
0.513805522,21.81078504,11.9271162,-33.73790125
0.514605842,21.25386075,12.59614576,-33.85000651
0.515406162,20.68761381,13.25965024,-33.94726404
0.516206483,20.1122926,13.91733859,-34.02963119
0.517006803,19.52814947,14.56892234,-34.09707181
0.517807123,18.93544065,15.21411568,-34.14955632
0.518607443,18.33442612,15.8526356,-34.18706172
0.519407763,17.7253695,16.48420204,-34.20957154
0.520208083,17.10853795,17.10853795,-34.21707591
0.521008403,16.48420204,17.7253695,-34.20957154
0.521808723,15.8526356,18.33442612,-34.18706172
0.522609044,15.21411568,18.93544065,-34.14955632
0.523409364,14.56892234,19.52814947,-34.09707181
0.524209684,13.91733859,20.1122926,-34.02963119
0.525010004,13.25965024,20.68761381,-33.94726404
0.525810324,12.59614576,21.25386075,-33.85000651
0.526610644,11.9271162,21.81078504,-33.73790125
0.527410964,11.25285501,22.35814241,-33.61099742
0.528211285,10.57365795,22.89569275,-33.4693507
0.529011605,9.889822936,23.42320029,-33.31302322
0.529811925,9.201649915,23.94043363,-33.14208355
0.530612245,8.509440747,24.44716591,-32.95660666
0.531412565,7.813499056,24.94317486,-32.75667391
0.532212885,7.114130107,25.4282429,-32.54237301
0.533013205,6.411640665,25.90215728,-32.31379795
0.533813525,5.706338865,26.36471012,-32.07104898
0.534613846,4.998534077,26.81569852,-31.81423259
0.535414166,4.288536767,27.25492467,-31.54346143
0.536214486,3.576658362,27.68219591,-31.25885427
0.537014806,2.863211117,28.09732482,-30.96053594
0.537815126,2.148507973,28.50012932,-30.64863729
0.538615446,1.432862422,28.89043272,-30.32329514
0.539415766,0.716588371,29.26806382,-29.98465219
0.540216086,1.89E-14,29.63285698,-29.63285698
0.541016407,-0.716588371,29.98465219,-29.26806382
0.541816727,-1.432862422,30.32329514,-28.89043272
0.542617047,-2.148507973,30.64863729,-28.50012932
0.543417367,-2.863211117,30.96053594,-28.09732482
0.544217687,-3.576658362,31.25885427,-27.68219591
0.545018007,-4.288536767,31.54346143,-27.25492467
0.545818327,-4.998534077,31.81423259,-26.81569852
0.546618647,-5.706338865,32.07104898,-26.36471012
0.547418968,-6.411640665,32.31379795,-25.90215728
0.548219288,-7.114130107,32.54237301,-25.4282429
0.549019608,-7.813499056,32.75667391,-24.94317486
0.549819928,-8.509440747,32.95660666,-24.44716591
0.550620248,-9.201649915,33.14208355,-23.94043363
0.551420568,-9.889822936,33.31302322,-23.42320029
0.552220888,-10.57365795,33.4693507,-22.89569275
0.553021208,-11.25285501,33.61099742,-22.35814241
0.553821529,-11.9271162,33.73790125,-21.81078504
0.554621849,-12.59614576,33.85000651,-21.25386075
0.555422169,-13.25965024,33.94726404,-20.68761381
0.556222489,-13.91733859,34.02963119,-20.1122926
0.557022809,-14.56892234,34.09707181,-19.52814947
0.557823129,-15.21411568,34.14955632,-18.93544065
0.558623449,-15.8526356,34.18706172,-18.33442612
0.55942377,-16.48420204,34.20957154,-17.7253695
0.56022409,-17.10853795,34.21707591,-17.10853795
0.56102441,-17.7253695,34.20957154,-16.48420204
0.56182473,-18.33442612,34.18706172,-15.8526356
0.56262505,-18.93544065,34.14955632,-15.21411568
0.56342537,-19.52814947,34.09707181,-14.56892234
0.56422569,-20.1122926,34.02963119,-13.91733859
0.56502601,-20.68761381,33.94726404,-13.25965024
0.565826331,-21.25386075,33.85000651,-12.59614576
0.566626651,-21.81078504,33.73790125,-11.9271162
0.567426971,-22.35814241,33.61099742,-11.25285501
0.568227291,-22.89569275,33.4693507,-10.57365795
0.569027611,-23.42320029,33.31302322,-9.889822936
0.569827931,-23.94043363,33.14208355,-9.201649915
0.570628251,-24.44716591,32.95660666,-8.509440747
0.571428571,-24.94317486,32.75667391,-7.813499056
0.572228892,-25.4282429,32.54237301,-7.114130107
0.573029212,-25.90215728,32.31379795,-6.411640665
0.573829532,-26.36471012,32.07104898,-5.706338865
0.574629852,-26.81569852,31.81423259,-4.998534077
0.575430172,-27.25492467,31.54346143,-4.288536767
0.576230492,-27.68219591,31.25885427,-3.576658362
0.577030812,-28.09732482,30.96053594,-2.863211117
0.577831132,-28.50012932,30.64863729,-2.148507973
0.578631453,-28.89043272,30.32329514,-1.432862422
0.579431773,-29.26806382,29.98465219,-0.716588371
0.580232093,-29.63285698,29.63285698,-7.54E-14
0.581032413,-29.98465219,29.26806382,0.716588371
0.581832733,-30.32329514,28.89043272,1.432862422
0.582633053,-30.64863729,28.50012932,2.148507973
0.583433373,-30.96053594,28.09732482,2.863211117
0.584233693,-31.25885427,27.68219591,3.576658362
0.585034014,-31.54346143,27.25492467,4.288536767
0.585834334,-31.81423259,26.81569852,4.998534077
0.586634654,-32.07104898,26.36471012,5.706338865
0.587434974,-32.31379795,25.90215728,6.411640665
0.588235294,-32.54237301,25.4282429,7.114130107
0.589035614,-32.75667391,24.94317486,7.813499056
0.589835934,-32.95660666,24.44716591,8.509440747
0.590636255,-33.14208355,23.94043363,9.201649915
0.591436575,-33.31302322,23.42320029,9.889822936
0.592236895,-33.4693507,22.89569275,10.57365795
0.593037215,-33.61099742,22.35814241,11.25285501
0.593837535,-33.73790125,21.81078504,11.9271162
0.594637855,-33.85000651,21.25386075,12.59614576
0.595438175,-33.94726404,20.68761381,13.25965024
0.596238495,-34.02963119,20.1122926,13.91733859
0.597038816,-34.09707181,19.52814947,14.56892234
0.597839136,-34.14955632,18.93544065,15.21411568
0.598639456,-34.18706172,18.33442612,15.8526356
0.599439776,-34.20957154,17.7253695,16.48420204
0.600240096,-34.21707591,17.10853795,17.10853795
0.601040416,-34.20957154,16.48420204,17.7253695
0.601840736,-34.18706172,15.8526356,18.33442612
0.602641056,-34.14955632,15.21411568,18.93544065
0.603441377,-34.09707181,14.56892234,19.52814947
0.604241697,-34.02963119,13.91733859,20.1122926
0.605042017,-33.94726404,13.25965024,20.68761381
0.605842337,-33.85000651,12.59614576,21.25386075
0.606642657,-33.73790125,11.9271162,21.81078504
0.607442977,-33.61099742,11.25285501,22.35814241
0.608243297,-33.4693507,10.57365795,22.89569275
0.609043617,-33.31302322,9.889822936,23.42320029
0.609843938,-33.14208355,9.201649915,23.94043363
0.610644258,-32.95660666,8.509440747,24.44716591
0.611444578,-32.75667391,7.813499056,24.94317486
0.612244898,-32.54237301,7.114130107,25.4282429
0.613045218,-32.31379795,6.411640665,25.90215728
0.613845538,-32.07104898,5.706338865,26.36471012
0.614645858,-31.81423259,4.998534077,26.81569852
0.615446178,-31.54346143,4.288536767,27.25492467
0.616246499,-31.25885427,3.576658362,27.68219591
0.617046819,-30.96053594,2.863211117,28.09732482
0.617847139,-30.64863729,2.148507973,28.50012932
0.618647459,-30.32329514,1.432862422,28.89043272
0.619447779,-29.98465219,0.716588371,29.26806382
0.620248099,-29.63285698,1.89E-14,29.63285698
0.621048419,-29.26806382,-0.716588371,29.98465219
0.621848739,-28.89043272,-1.432862422,30.32329514
0.62264906,-28.50012932,-2.148507973,30.64863729
0.62344938,-28.09732482,-2.863211117,30.96053594
0.6242497,-27.68219591,-3.576658362,31.25885427
0.62505002,-27.25492467,-4.288536767,31.54346143
0.62585034,-26.81569852,-4.998534077,31.81423259
0.62665066,-26.36471012,-5.706338865,32.07104898
0.62745098,-25.90215728,-6.411640665,32.31379795
0.628251301,-25.4282429,-7.114130107,32.54237301
0.629051621,-24.94317486,-7.813499056,32.75667391
0.629851941,-24.44716591,-8.509440747,32.95660666
0.630652261,-23.94043363,-9.201649915,33.14208355
0.631452581,-23.42320029,-9.889822936,33.31302322
0.632252901,-22.89569275,-10.57365795,33.4693507
0.633053221,-22.35814241,-11.25285501,33.61099742
0.633853541,-21.81078504,-11.9271162,33.73790125
0.634653862,-21.25386075,-12.59614576,33.85000651
0.635454182,-20.68761381,-13.25965024,33.94726404
0.636254502,-20.1122926,-13.91733859,34.02963119
0.637054822,-19.52814947,-14.56892234,34.09707181
0.637855142,-18.93544065,-15.21411568,34.14955632
0.638655462,-18.33442612,-15.8526356,34.18706172
0.639455782,-17.7253695,-16.48420204,34.20957154
0.640256102,-17.10853795,-17.10853795,34.21707591
0.641056423,-16.48420204,-17.7253695,34.20957154
0.641856743,-15.8526356,-18.33442612,34.18706172
0.642657063,-15.21411568,-18.93544065,34.14955632
0.643457383,-14.56892234,-19.52814947,34.09707181
0.644257703,-13.91733859,-20.1122926,34.02963119
0.645058023,-13.25965024,-20.68761381,33.94726404
0.645858343,-12.59614576,-21.25386075,33.85000651
0.646658663,-11.9271162,-21.81078504,33.73790125
0.647458984,-11.25285501,-22.35814241,33.61099742
0.648259304,-10.57365795,-22.89569275,33.4693507
0.649059624,-9.889822936,-23.42320029,33.31302322
0.649859944,-9.201649915,-23.94043363,33.14208355
0.650660264,-8.509440747,-24.44716591,32.95660666
0.651460584,-7.813499056,-24.94317486,32.75667391
0.652260904,-7.114130107,-25.4282429,32.54237301
0.653061224,-6.411640665,-25.90215728,32.31379795
0.653861545,-5.706338865,-26.36471012,32.07104898
0.654661865,-4.998534077,-26.81569852,31.81423259
0.655462185,-4.288536767,-27.25492467,31.54346143
0.656262505,-3.576658362,-27.68219591,31.25885427
0.657062825,-2.863211117,-28.09732482,30.96053594
0.657863145,-2.148507973,-28.50012932,30.64863729
0.658663465,-1.432862422,-28.89043272,30.32329514
0.659463786,-0.716588371,-29.26806382,29.98465219
0.660264106,-8.38E-14,-29.63285698,29.63285698
0.661064426,0.716588371,-29.98465219,29.26806382
0.661864746,1.432862422,-30.32329514,28.89043272
0.662665066,2.148507973,-30.64863729,28.50012932
0.663465386,2.863211117,-30.96053594,28.09732482
0.664265706,3.576658362,-31.25885427,27.68219591
0.665066026,4.288536767,-31.54346143,27.25492467
0.665866347,4.998534077,-31.81423259,26.81569852
0.666666667,5.706338865,-32.07104898,26.36471012
0.667466987,6.411640665,-32.31379795,25.90215728
0.668267307,7.114130107,-32.54237301,25.4282429
0.669067627,7.813499056,-32.75667391,24.94317486
0.669867947,8.509440747,-32.95660666,24.44716591
0.670668267,9.201649915,-33.14208355,23.94043363
0.671468587,9.889822936,-33.31302322,23.42320029
0.672268908,10.57365795,-33.4693507,22.89569275
0.673069228,11.25285501,-33.61099742,22.35814241
0.673869548,11.9271162,-33.73790125,21.81078504
0.674669868,12.59614576,-33.85000651,21.25386075
0.675470188,13.25965024,-33.94726404,20.68761381
0.676270508,13.91733859,-34.02963119,20.1122926
0.677070828,14.56892234,-34.09707181,19.52814947
0.677871148,15.21411568,-34.14955632,18.93544065
0.678671469,15.8526356,-34.18706172,18.33442612
0.679471789,16.48420204,-34.20957154,17.7253695
0.680272109,17.10853795,-34.21707591,17.10853795
0.681072429,17.7253695,-34.20957154,16.48420204
0.681872749,18.33442612,-34.18706172,15.8526356
0.682673069,18.93544065,-34.14955632,15.21411568
0.683473389,19.52814947,-34.09707181,14.56892234
0.684273709,20.1122926,-34.02963119,13.91733859
0.68507403,20.68761381,-33.94726404,13.25965024
0.68587435,21.25386075,-33.85000651,12.59614576
0.68667467,21.81078504,-33.73790125,11.9271162
0.68747499,22.35814241,-33.61099742,11.25285501
0.68827531,22.89569275,-33.4693507,10.57365795
0.68907563,23.42320029,-33.31302322,9.889822936
0.68987595,23.94043363,-33.14208355,9.201649915
0.690676271,24.44716591,-32.95660666,8.509440747
0.691476591,24.94317486,-32.75667391,7.813499056
0.692276911,25.4282429,-32.54237301,7.114130107
0.693077231,25.90215728,-32.31379795,6.411640665
0.693877551,26.36471012,-32.07104898,5.706338865
0.694677871,26.81569852,-31.81423259,4.998534077
0.695478191,27.25492467,-31.54346143,4.288536767
0.696278511,27.68219591,-31.25885427,3.576658362
0.697078832,28.09732482,-30.96053594,2.863211117
0.697879152,28.50012932,-30.64863729,2.148507973
0.698679472,28.89043272,-30.32329514,1.432862422
0.699479792,29.26806382,-29.98465219,0.716588371
0.700280112,29.63285698,-29.63285698,-4.19E-14
0.701080432,29.98465219,-29.26806382,-0.716588371
0.701880752,30.32329514,-28.89043272,-1.432862422
0.702681072,30.64863729,-28.50012932,-2.148507973
0.703481393,30.96053594,-28.09732482,-2.863211117
0.704281713,31.25885427,-27.68219591,-3.576658362
0.705082033,31.54346143,-27.25492467,-4.288536767
0.705882353,31.81423259,-26.81569852,-4.998534077
0.706682673,32.07104898,-26.36471012,-5.706338865
0.707482993,32.31379795,-25.90215728,-6.411640665
0.708283313,32.54237301,-25.4282429,-7.114130107
0.709083633,32.75667391,-24.94317486,-7.813499056
0.709883954,32.95660666,-24.44716591,-8.509440747
0.710684274,33.14208355,-23.94043363,-9.201649915
0.711484594,33.31302322,-23.42320029,-9.889822936
0.712284914,33.4693507,-22.89569275,-10.57365795
0.713085234,33.61099742,-22.35814241,-11.25285501
0.713885554,33.73790125,-21.81078504,-11.9271162
0.714685874,33.85000651,-21.25386075,-12.59614576
0.715486194,33.94726404,-20.68761381,-13.25965024
0.716286515,34.02963119,-20.1122926,-13.91733859
0.717086835,34.09707181,-19.52814947,-14.56892234
0.717887155,34.14955632,-18.93544065,-15.21411568
0.718687475,34.18706172,-18.33442612,-15.8526356
0.719487795,34.20957154,-17.7253695,-16.48420204
0.720288115,34.21707591,-17.10853795,-17.10853795
0.721088435,34.20957154,-16.48420204,-17.7253695
0.721888756,34.18706172,-15.8526356,-18.33442612
0.722689076,34.14955632,-15.21411568,-18.93544065
0.723489396,34.09707181,-14.56892234,-19.52814947
0.724289716,34.02963119,-13.91733859,-20.1122926
0.725090036,33.94726404,-13.25965024,-20.68761381
0.725890356,33.85000651,-12.59614576,-21.25386075
0.726690676,33.73790125,-11.9271162,-21.81078504
0.727490996,33.61099742,-11.25285501,-22.35814241
0.728291317,33.4693507,-10.57365795,-22.89569275
0.729091637,33.31302322,-9.889822936,-23.42320029
0.729891957,33.14208355,-9.201649915,-23.94043363
0.730692277,32.95660666,-8.509440747,-24.44716591
0.731492597,32.75667391,-7.813499056,-24.94317486
0.732292917,32.54237301,-7.114130107,-25.4282429
0.733093237,32.31379795,-6.411640665,-25.90215728
0.733893557,32.07104898,-5.706338865,-26.36471012
0.734693878,31.81423259,-4.998534077,-26.81569852
0.735494198,31.54346143,-4.288536767,-27.25492467
0.736294518,31.25885427,-3.576658362,-27.68219591
0.737094838,30.96053594,-2.863211117,-28.09732482
0.737895158,30.64863729,-2.148507973,-28.50012932
0.738695478,30.32329514,-1.432862422,-28.89043272
0.739495798,29.98465219,-0.716588371,-29.26806382
0.740296118,29.63285698,-8.38E-14,-29.63285698
0.741096439,29.26806382,0.716588371,-29.98465219
0.741896759,28.89043272,1.432862422,-30.32329514
0.742697079,28.50012932,2.148507973,-30.64863729
0.743497399,28.09732482,2.863211117,-30.96053594
0.744297719,27.68219591,3.576658362,-31.25885427
0.745098039,27.25492467,4.288536767,-31.54346143
0.745898359,26.81569852,4.998534077,-31.81423259
0.746698679,26.36471012,5.706338865,-32.07104898
0.747499,25.90215728,6.411640665,-32.31379795
0.74829932,25.4282429,7.114130107,-32.54237301
0.74909964,24.94317486,7.813499056,-32.75667391
0.74989996,24.44716591,8.509440747,-32.95660666
0.75070028,23.94043363,9.201649915,-33.14208355
0.7515006,23.42320029,9.889822936,-33.31302322
0.75230092,22.89569275,10.57365795,-33.4693507
0.75310124,22.35814241,11.25285501,-33.61099742
0.753901561,21.81078504,11.9271162,-33.73790125
0.754701881,21.25386075,12.59614576,-33.85000651
0.755502201,20.68761381,13.25965024,-33.94726404
0.756302521,20.1122926,13.91733859,-34.02963119
0.757102841,19.52814947,14.56892234,-34.09707181
0.757903161,18.93544065,15.21411568,-34.14955632
0.758703481,18.33442612,15.8526356,-34.18706172
0.759503802,17.7253695,16.48420204,-34.20957154
0.760304122,17.10853795,17.10853795,-34.21707591
0.761104442,16.48420204,17.7253695,-34.20957154
0.761904762,15.8526356,18.33442612,-34.18706172
0.762705082,15.21411568,18.93544065,-34.14955632
0.763505402,14.56892234,19.52814947,-34.09707181
0.764305722,13.91733859,20.1122926,-34.02963119
0.765106042,13.25965024,20.68761381,-33.94726404
0.765906363,12.59614576,21.25386075,-33.85000651
0.766706683,11.9271162,21.81078504,-33.73790125
0.767507003,11.25285501,22.35814241,-33.61099742
0.768307323,10.57365795,22.89569275,-33.4693507
0.769107643,9.889822936,23.42320029,-33.31302322
0.769907963,9.201649915,23.94043363,-33.14208355
0.770708283,8.509440747,24.44716591,-32.95660666
0.771508603,7.813499056,24.94317486,-32.75667391
0.772308924,7.114130107,25.4282429,-32.54237301
0.773109244,6.411640665,25.90215728,-32.31379795
0.773909564,5.706338865,26.36471012,-32.07104898
0.774709884,4.998534077,26.81569852,-31.81423259
0.775510204,4.288536767,27.25492467,-31.54346143
0.776310524,3.576658362,27.68219591,-31.25885427
0.777110844,2.863211117,28.09732482,-30.96053594
0.777911164,2.148507973,28.50012932,-30.64863729
0.778711485,1.432862422,28.89043272,-30.32329514
0.779511805,0.716588371,29.26806382,-29.98465219
0.780312125,-3.35E-14,29.63285698,-29.63285698
0.781112445,-0.716588371,29.98465219,-29.26806382
0.781912765,-1.432862422,30.32329514,-28.89043272
0.782713085,-2.148507973,30.64863729,-28.50012932
0.783513405,-2.863211117,30.96053594,-28.09732482
0.784313725,-3.576658362,31.25885427,-27.68219591
0.785114046,-4.288536767,31.54346143,-27.25492467
0.785914366,-4.998534077,31.81423259,-26.81569852
0.786714686,-5.706338865,32.07104898,-26.36471012
0.787515006,-6.411640665,32.31379795,-25.90215728
0.788315326,-7.114130107,32.54237301,-25.4282429
0.789115646,-7.813499056,32.75667391,-24.94317486
0.789915966,-8.509440747,32.95660666,-24.44716591
0.790716287,-9.201649915,33.14208355,-23.94043363
0.791516607,-9.889822936,33.31302322,-23.42320029
0.792316927,-10.57365795,33.4693507,-22.89569275
0.793117247,-11.25285501,33.61099742,-22.35814241
0.793917567,-11.9271162,33.73790125,-21.81078504
0.794717887,-12.59614576,33.85000651,-21.25386075
0.795518207,-13.25965024,33.94726404,-20.68761381
0.796318527,-13.91733859,34.02963119,-20.1122926
0.797118848,-14.56892234,34.09707181,-19.52814947
0.797919168,-15.21411568,34.14955632,-18.93544065
0.798719488,-15.8526356,34.18706172,-18.33442612
0.799519808,-16.48420204,34.20957154,-17.7253695
0.800320128,-17.10853795,34.21707591,-17.10853795
0.801120448,-17.7253695,34.20957154,-16.48420204
0.801920768,-18.33442612,34.18706172,-15.8526356
0.802721088,-18.93544065,34.14955632,-15.21411568
0.803521409,-19.52814947,34.09707181,-14.56892234
0.804321729,-20.1122926,34.02963119,-13.91733859
0.805122049,-20.68761381,33.94726404,-13.25965024
0.805922369,-21.25386075,33.85000651,-12.59614576
0.806722689,-21.81078504,33.73790125,-11.9271162
0.807523009,-22.35814241,33.61099742,-11.25285501
0.808323329,-22.89569275,33.4693507,-10.57365795
0.809123649,-23.42320029,33.31302322,-9.889822936
0.80992397,-23.94043363,33.14208355,-9.201649915
0.81072429,-24.44716591,32.95660666,-8.509440747
0.81152461,-24.94317486,32.75667391,-7.813499056
0.81232493,-25.4282429,32.54237301,-7.114130107
0.81312525,-25.90215728,32.31379795,-6.411640665
0.81392557,-26.36471012,32.07104898,-5.706338865
0.81472589,-26.81569852,31.81423259,-4.998534077
0.81552621,-27.25492467,31.54346143,-4.288536767
0.816326531,-27.68219591,31.25885427,-3.576658362
0.817126851,-28.09732482,30.96053594,-2.863211117
0.817927171,-28.50012932,30.64863729,-2.148507973
0.818727491,-28.89043272,30.32329514,-1.432862422
0.819527811,-29.26806382,29.98465219,-0.716588371
0.820328131,-29.63285698,29.63285698,3.77E-14
0.821128451,-29.98465219,29.26806382,0.716588371
0.821928772,-30.32329514,28.89043272,1.432862422
0.822729092,-30.64863729,28.50012932,2.148507973
0.823529412,-30.96053594,28.09732482,2.863211117
0.824329732,-31.25885427,27.68219591,3.576658362
0.825130052,-31.54346143,27.25492467,4.288536767
0.825930372,-31.81423259,26.81569852,4.998534077
0.826730692,-32.07104898,26.36471012,5.706338865
0.827531012,-32.31379795,25.90215728,6.411640665
0.828331333,-32.54237301,25.4282429,7.114130107
0.829131653,-32.75667391,24.94317486,7.813499056
0.829931973,-32.95660666,24.44716591,8.509440747
0.830732293,-33.14208355,23.94043363,9.201649915
0.831532613,-33.31302322,23.42320029,9.889822936
0.832332933,-33.4693507,22.89569275,10.57365795
0.833133253,-33.61099742,22.35814241,11.25285501
0.833933573,-33.73790125,21.81078504,11.9271162
0.834733894,-33.85000651,21.25386075,12.59614576
0.835534214,-33.94726404,20.68761381,13.25965024
0.836334534,-34.02963119,20.1122926,13.91733859
0.837134854,-34.09707181,19.52814947,14.56892234
0.837935174,-34.14955632,18.93544065,15.21411568
0.838735494,-34.18706172,18.33442612,15.8526356
0.839535814,-34.20957154,17.7253695,16.48420204
0.840336134,-34.21707591,17.10853795,17.10853795
0.841136455,-34.20957154,16.48420204,17.7253695
0.841936775,-34.18706172,15.8526356,18.33442612
0.842737095,-34.14955632,15.21411568,18.93544065
0.843537415,-34.09707181,14.56892234,19.52814947
0.844337735,-34.02963119,13.91733859,20.1122926
0.845138055,-33.94726404,13.25965024,20.68761381
0.845938375,-33.85000651,12.59614576,21.25386075
0.846738695,-33.73790125,11.9271162,21.81078504
0.847539016,-33.61099742,11.25285501,22.35814241
0.848339336,-33.4693507,10.57365795,22.89569275
0.849139656,-33.31302322,9.889822936,23.42320029
0.849939976,-33.14208355,9.201649915,23.94043363
0.850740296,-32.95660666,8.509440747,24.44716591
0.851540616,-32.75667391,7.813499056,24.94317486
0.852340936,-32.54237301,7.114130107,25.4282429
0.853141257,-32.31379795,6.411640665,25.90215728
0.853941577,-32.07104898,5.706338865,26.36471012
0.854741897,-31.81423259,4.998534077,26.81569852
0.855542217,-31.54346143,4.288536767,27.25492467
0.856342537,-31.25885427,3.576658362,27.68219591
0.857142857,-30.96053594,2.863211117,28.09732482
0.857943177,-30.64863729,2.148507973,28.50012932
0.858743497,-30.32329514,1.432862422,28.89043272
0.859543818,-29.98465219,0.716588371,29.26806382
0.860344138,-29.63285698,-3.35E-14,29.63285698
0.861144458,-29.26806382,-0.716588371,29.98465219
0.861944778,-28.89043272,-1.432862422,30.32329514
0.862745098,-28.50012932,-2.148507973,30.64863729
0.863545418,-28.09732482,-2.863211117,30.96053594
0.864345738,-27.68219591,-3.576658362,31.25885427
0.865146058,-27.25492467,-4.288536767,31.54346143
0.865946379,-26.81569852,-4.998534077,31.81423259
0.866746699,-26.36471012,-5.706338865,32.07104898
0.867547019,-25.90215728,-6.411640665,32.31379795
0.868347339,-25.4282429,-7.114130107,32.54237301
0.869147659,-24.94317486,-7.813499056,32.75667391
0.869947979,-24.44716591,-8.509440747,32.95660666
0.870748299,-23.94043363,-9.201649915,33.14208355
0.871548619,-23.42320029,-9.889822936,33.31302322
0.87234894,-22.89569275,-10.57365795,33.4693507
0.87314926,-22.35814241,-11.25285501,33.61099742
0.87394958,-21.81078504,-11.9271162,33.73790125
